sent.id	word.id	conv	alt.conv	id	spk	seg.id	pid	tid	starttime	endtime	nwords	word	utt.position	punc
AshrafGhani_2005G.AG.p.8.sent.41	AshrafGhani_2005G.AG.words801	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.134	p.8	t.134	387	392	12	perspective	8	None
AshrafGhani_2005G.AG.p.8.sent.41	AshrafGhani_2005G.AG.words802	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.134	p.8	t.134	387	392	12	of	9	None
AshrafGhani_2005G.AG.p.8.sent.41	AshrafGhani_2005G.AG.words803	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.134	p.8	t.134	387	392	12	Oxford	10	None
AshrafGhani_2005G.AG.p.8.sent.41	AshrafGhani_2005G.AG.words804	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.134	p.8	t.134	387	392	12	of	11	None
AshrafGhani_2005G.AG.p.8.sent.41	AshrafGhani_2005G.AG.words805	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.134	p.8	t.134	387	392	12	1943?	12	?
AshrafGhani_2005G.AG.p.8.sent.42	AshrafGhani_2005G.AG.words806	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.135	p.8	t.135	392	395	9	But	1	None
AshrafGhani_2005G.AG.p.8.sent.42	AshrafGhani_2005G.AG.words807	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.135	p.8	t.135	392	395	9	people	2	None
AshrafGhani_2005G.AG.p.8.sent.42	AshrafGhani_2005G.AG.words808	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.135	p.8	t.135	392	395	9	at	3	None
AshrafGhani_2005G.AG.p.8.sent.42	AshrafGhani_2005G.AG.words809	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.135	p.8	t.135	392	395	9	Oxford	4	None
AshrafGhani_2005G.AG.p.8.sent.42	AshrafGhani_2005G.AG.words810	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.135	p.8	t.135	392	395	9	prepared	5	None
AshrafGhani_2005G.AG.p.8.sent.42	AshrafGhani_2005G.AG.words811	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.135	p.8	t.135	392	395	9	for	6	None
AshrafGhani_2005G.AG.p.8.sent.42	AshrafGhani_2005G.AG.words812	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.135	p.8	t.135	392	395	9	a	7	None
AshrafGhani_2005G.AG.p.8.sent.42	AshrafGhani_2005G.AG.words813	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.135	p.8	t.135	392	395	9	democratic	8	None
AshrafGhani_2005G.AG.p.8.sent.42	AshrafGhani_2005G.AG.words814	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.135	p.8	t.135	392	395	9	Germany	9	None
AshrafGhani_2005G.AG.p.8.sent.42	AshrafGhani_2005G.AG.words815	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.136	p.8	t.136	395	398	4	and	1	None
AshrafGhani_2005G.AG.p.8.sent.42	AshrafGhani_2005G.AG.words816	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.136	p.8	t.136	395	398	4	engaged	2	None
AshrafGhani_2005G.AG.p.8.sent.42	AshrafGhani_2005G.AG.words817	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.136	p.8	t.136	395	398	4	in	3	None
AshrafGhani_2005G.AG.p.8.sent.42	AshrafGhani_2005G.AG.words818	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.136	p.8	t.136	395	398	4	planning.	4	.
AshrafGhani_2005G.AG.p.8.sent.43	AshrafGhani_2005G.AG.words819	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.137	p.8	t.137	398	402	7	And	1	None
AshrafGhani_2005G.AG.p.8.sent.43	AshrafGhani_2005G.AG.words820	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.137	p.8	t.137	398	402	7	there	2	None
AshrafGhani_2005G.AG.p.8.sent.43	AshrafGhani_2005G.AG.words821	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.137	p.8	t.137	398	402	7	are	3	None
AshrafGhani_2005G.AG.p.8.sent.43	AshrafGhani_2005G.AG.words822	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.137	p.8	t.137	398	402	7	lots	4	None
AshrafGhani_2005G.AG.p.8.sent.43	AshrafGhani_2005G.AG.words823	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.137	p.8	t.137	398	402	7	of	5	None
AshrafGhani_2005G.AG.p.8.sent.43	AshrafGhani_2005G.AG.words824	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.137	p.8	t.137	398	402	7	other	6	None
AshrafGhani_2005G.AG.p.8.sent.43	AshrafGhani_2005G.AG.words825	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.8.seg.137	p.8	t.137	398	402	7	examples.	7	.
AshrafGhani_2005G.AG.p.9.sent.44	AshrafGhani_2005G.AG.words826	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.138	p.9	t.138	402	406	11	Now	1	None
AshrafGhani_2005G.AG.p.9.sent.44	AshrafGhani_2005G.AG.words827	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.138	p.9	t.138	402	406	11	in	2	None
AshrafGhani_2005G.AG.p.9.sent.44	AshrafGhani_2005G.AG.words828	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.138	p.9	t.138	402	406	11	order	3	None
AshrafGhani_2005G.AG.p.9.sent.44	AshrafGhani_2005G.AG.words829	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.138	p.9	t.138	402	406	11	to	4	None
AshrafGhani_2005G.AG.p.9.sent.44	AshrafGhani_2005G.AG.words830	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.138	p.9	t.138	402	406	11	do	5	None
AshrafGhani_2005G.AG.p.9.sent.44	AshrafGhani_2005G.AG.words831	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.138	p.9	t.138	402	406	11	this	6	None
AshrafGhani_2005G.AG.p.9.sent.44	AshrafGhani_2005G.AG.words832	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.138	p.9	t.138	402	406	11	and	7	None
AshrafGhani_2005G.AG.p.9.sent.44	AshrafGhani_2005G.AG.words833	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.138	p.9	t.138	402	406	11	this	8	None
AshrafGhani_2005G.AG.p.9.sent.44	AshrafGhani_2005G.AG.words834	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.138	p.9	t.138	402	406	11	brings	9	None
AshrafGhani_2005G.AG.p.9.sent.44	AshrafGhani_2005G.AG.words835	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.138	p.9	t.138	402	406	11	this	10	None
AshrafGhani_2005G.AG.p.9.sent.44	AshrafGhani_2005G.AG.words836	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.138	p.9	t.138	402	406	11	group	11	None
AshrafGhani_2005G.AG.p.9.sent.44	AshrafGhani_2005G.AG.words837	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.139	p.9	t.139	406	409	8	we	1	None
AshrafGhani_2005G.AG.p.9.sent.44	AshrafGhani_2005G.AG.words838	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.139	p.9	t.139	406	409	8	have	2	None
AshrafGhani_2005G.AG.p.9.sent.44	AshrafGhani_2005G.AG.words839	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.139	p.9	t.139	406	409	8	to	3	None
AshrafGhani_2005G.AG.p.9.sent.44	AshrafGhani_2005G.AG.words840	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.139	p.9	t.139	406	409	8	rethink	4	None
AshrafGhani_2005G.AG.p.9.sent.44	AshrafGhani_2005G.AG.words841	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.139	p.9	t.139	406	409	8	the	5	None
AshrafGhani_2005G.AG.p.9.sent.44	AshrafGhani_2005G.AG.words842	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.139	p.9	t.139	406	409	8	notion	6	None
AshrafGhani_2005G.AG.p.9.sent.44	AshrafGhani_2005G.AG.words843	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.139	p.9	t.139	406	409	8	of	7	None
AshrafGhani_2005G.AG.p.9.sent.44	AshrafGhani_2005G.AG.words844	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.139	p.9	t.139	406	409	8	capital.	8	.
AshrafGhani_2005G.AG.p.9.sent.45	AshrafGhani_2005G.AG.words845	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.140	p.9	t.140	409	413	9	The	1	None
AshrafGhani_2005G.AG.p.9.sent.45	AshrafGhani_2005G.AG.words846	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.140	p.9	t.140	409	413	9	least	2	None
AshrafGhani_2005G.AG.p.9.sent.45	AshrafGhani_2005G.AG.words847	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.140	p.9	t.140	409	413	9	important	3	None
AshrafGhani_2005G.AG.p.9.sent.45	AshrafGhani_2005G.AG.words848	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.140	p.9	t.140	409	413	9	form	4	None
AshrafGhani_2005G.AG.p.9.sent.45	AshrafGhani_2005G.AG.words849	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.140	p.9	t.140	409	413	9	of	5	None
AshrafGhani_2005G.AG.p.9.sent.45	AshrafGhani_2005G.AG.words850	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.140	p.9	t.140	409	413	9	capital,	6	,
AshrafGhani_2005G.AG.p.9.sent.45	AshrafGhani_2005G.AG.words851	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.140	p.9	t.140	409	413	9	in	7	None
AshrafGhani_2005G.AG.p.9.sent.45	AshrafGhani_2005G.AG.words852	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.140	p.9	t.140	409	413	9	this	8	None
AshrafGhani_2005G.AG.p.9.sent.45	AshrafGhani_2005G.AG.words853	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.140	p.9	t.140	409	413	9	project,	9	,
AshrafGhani_2005G.AG.p.9.sent.45	AshrafGhani_2005G.AG.words854	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.141	p.9	t.141	413	417	4	is	1	None
AshrafGhani_2005G.AG.p.9.sent.45	AshrafGhani_2005G.AG.words855	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.141	p.9	t.141	413	417	4	financial	2	None
AshrafGhani_2005G.AG.p.9.sent.45	AshrafGhani_2005G.AG.words856	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.141	p.9	t.141	413	417	4	capital	3	None
AshrafGhani_2005G.AG.p.9.sent.45	AshrafGhani_2005G.AG.words857	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.141	p.9	t.141	413	417	4	money.	4	.
AshrafGhani_2005G.AG.p.9.sent.46	AshrafGhani_2005G.AG.words858	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.142	p.9	t.142	417	420	10	Money	1	None
AshrafGhani_2005G.AG.p.9.sent.46	AshrafGhani_2005G.AG.words859	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.142	p.9	t.142	417	420	10	is	2	None
AshrafGhani_2005G.AG.p.9.sent.46	AshrafGhani_2005G.AG.words860	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.142	p.9	t.142	417	420	10	not	3	None
AshrafGhani_2005G.AG.p.9.sent.46	AshrafGhani_2005G.AG.words861	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.142	p.9	t.142	417	420	10	capital	4	None
AshrafGhani_2005G.AG.p.9.sent.46	AshrafGhani_2005G.AG.words862	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.142	p.9	t.142	417	420	10	in	5	None
AshrafGhani_2005G.AG.p.9.sent.46	AshrafGhani_2005G.AG.words863	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.142	p.9	t.142	417	420	10	most	6	None
AshrafGhani_2005G.AG.p.9.sent.46	AshrafGhani_2005G.AG.words864	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.142	p.9	t.142	417	420	10	of	7	None
AshrafGhani_2005G.AG.p.9.sent.46	AshrafGhani_2005G.AG.words865	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.142	p.9	t.142	417	420	10	the	8	None
AshrafGhani_2005G.AG.p.9.sent.46	AshrafGhani_2005G.AG.words866	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.142	p.9	t.142	417	420	10	developing	9	None
AshrafGhani_2005G.AG.p.9.sent.46	AshrafGhani_2005G.AG.words867	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.142	p.9	t.142	417	420	10	countries.	10	.
AshrafGhani_2005G.AG.p.9.sent.47	AshrafGhani_2005G.AG.words868	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.143	p.9	t.143	420	422	3	It's	1	None
AshrafGhani_2005G.AG.p.9.sent.47	AshrafGhani_2005G.AG.words869	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.143	p.9	t.143	420	422	3	just	2	None
AshrafGhani_2005G.AG.p.9.sent.47	AshrafGhani_2005G.AG.words870	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.143	p.9	t.143	420	422	3	cash.	3	.
AshrafGhani_2005G.AG.p.9.sent.48	AshrafGhani_2005G.AG.words871	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.144	p.9	t.144	422	424	5	Because	1	None
AshrafGhani_2005G.AG.p.9.sent.48	AshrafGhani_2005G.AG.words872	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.144	p.9	t.144	422	424	5	it	2	None
AshrafGhani_2005G.AG.p.9.sent.48	AshrafGhani_2005G.AG.words873	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.144	p.9	t.144	422	424	5	lacks	3	None
AshrafGhani_2005G.AG.p.9.sent.48	AshrafGhani_2005G.AG.words874	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.144	p.9	t.144	422	424	5	the	4	None
AshrafGhani_2005G.AG.p.9.sent.48	AshrafGhani_2005G.AG.words875	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.144	p.9	t.144	422	424	5	institutional,	5	,
AshrafGhani_2005G.AG.p.9.sent.48	AshrafGhani_2005G.AG.words876	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.145	p.9	t.145	424	427	3	organizational,	1	,
AshrafGhani_2005G.AG.p.9.sent.48	AshrafGhani_2005G.AG.words877	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.145	p.9	t.145	424	427	3	managerial	2	None
AshrafGhani_2005G.AG.p.9.sent.48	AshrafGhani_2005G.AG.words878	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.145	p.9	t.145	424	427	3	forms	3	None
AshrafGhani_2005G.AG.p.9.sent.48	AshrafGhani_2005G.AG.words879	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.146	p.9	t.146	427	430	5	to	1	None
AshrafGhani_2005G.AG.p.9.sent.48	AshrafGhani_2005G.AG.words880	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.146	p.9	t.146	427	430	5	turn	2	None
AshrafGhani_2005G.AG.p.9.sent.48	AshrafGhani_2005G.AG.words881	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.146	p.9	t.146	427	430	5	it	3	None
AshrafGhani_2005G.AG.p.9.sent.48	AshrafGhani_2005G.AG.words882	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.146	p.9	t.146	427	430	5	into	4	None
AshrafGhani_2005G.AG.p.9.sent.48	AshrafGhani_2005G.AG.words883	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.146	p.9	t.146	427	430	5	capital.	5	.
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words884	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.147	p.9	t.147	430	433	4	And	1	None
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words885	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.147	p.9	t.147	430	433	4	what	2	None
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words886	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.147	p.9	t.147	430	433	4	is	3	None
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words887	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.147	p.9	t.147	430	433	4	required	4	None
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words888	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.148	p.9	t.148	433	435	6	is	1	None
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words889	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.148	p.9	t.148	433	435	6	a	2	None
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words890	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.148	p.9	t.148	433	435	6	combination	3	None
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words891	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.148	p.9	t.148	433	435	6	of	4	None
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words892	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.148	p.9	t.148	433	435	6	physical	5	None
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words893	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.148	p.9	t.148	433	435	6	capital,	6	,
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words894	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.149	p.9	t.149	435	437	4	institutional	1	None
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words895	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.149	p.9	t.149	435	437	4	capital,	2	,
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words896	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.149	p.9	t.149	435	437	4	human	3	None
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words897	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.149	p.9	t.149	435	437	4	capital	4	None
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words898	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.150	p.9	t.150	437	440	6	and	1	None
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words899	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.150	p.9	t.150	437	440	6	security,	2	,
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words900	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.150	p.9	t.150	437	440	6	of	3	None
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words901	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.150	p.9	t.150	437	440	6	course,	4	,
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words902	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.150	p.9	t.150	437	440	6	is	5	None
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words903	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.150	p.9	t.150	437	440	6	critical,	6	,
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words904	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.151	p.9	t.151	440	442	4	but	1	None
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words905	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.151	p.9	t.151	440	442	4	so	2	None
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words906	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.151	p.9	t.151	440	442	4	is	3	None
AshrafGhani_2005G.AG.p.9.sent.49	AshrafGhani_2005G.AG.words907	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.9.seg.151	p.9	t.151	440	442	4	information.	4	.
AshrafGhani_2005G.AG.p.10.sent.50	AshrafGhani_2005G.AG.words908	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.10.seg.152	p.10	t.152	442	445	8	Now,	1	,
AshrafGhani_2005G.AG.p.10.sent.50	AshrafGhani_2005G.AG.words909	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.10.seg.152	p.10	t.152	442	445	8	the	2	None
AshrafGhani_2005G.AG.p.10.sent.50	AshrafGhani_2005G.AG.words910	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.10.seg.152	p.10	t.152	442	445	8	issue	3	None
AshrafGhani_2005G.AG.p.10.sent.50	AshrafGhani_2005G.AG.words911	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.10.seg.152	p.10	t.152	442	445	8	that	4	None
AshrafGhani_2005G.AG.p.10.sent.50	AshrafGhani_2005G.AG.words912	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.10.seg.152	p.10	t.152	442	445	8	should	5	None
AshrafGhani_2005G.AG.p.10.sent.50	AshrafGhani_2005G.AG.words913	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.10.seg.152	p.10	t.152	442	445	8	concern	6	None
AshrafGhani_2005G.AG.p.10.sent.50	AshrafGhani_2005G.AG.words914	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.10.seg.152	p.10	t.152	442	445	8	us	7	None
AshrafGhani_2005G.AG.p.10.sent.50	AshrafGhani_2005G.AG.words915	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.10.seg.152	p.10	t.152	442	445	8	here	8	None
AshrafGhani_2005G.AG.p.10.sent.50	AshrafGhani_2005G.AG.words916	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.10.seg.153	p.10	t.153	445	447	4	and	1	None
AshrafGhani_2005G.AG.p.10.sent.50	AshrafGhani_2005G.AG.words917	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.10.seg.153	p.10	t.153	445	447	4	that's	2	None
AshrafGhani_2005G.AG.p.10.sent.50	AshrafGhani_2005G.AG.words918	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.10.seg.153	p.10	t.153	445	447	4	the	3	None
AshrafGhani_2005G.AG.p.10.sent.50	AshrafGhani_2005G.AG.words919	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.10.seg.153	p.10	t.153	445	447	4	challenge	4	None
AshrafGhani_2005G.AG.p.10.sent.50	AshrafGhani_2005G.AG.words920	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.10.seg.154	p.10	t.154	447	451	9	that	1	None
AshrafGhani_2005G.AG.p.10.sent.50	AshrafGhani_2005G.AG.words921	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.10.seg.154	p.10	t.154	447	451	9	I	2	None
AshrafGhani_2005G.AG.p.10.sent.50	AshrafGhani_2005G.AG.words922	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.10.seg.154	p.10	t.154	447	451	9	would	3	None
AshrafGhani_2005G.AG.p.10.sent.50	AshrafGhani_2005G.AG.words923	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.10.seg.154	p.10	t.154	447	451	9	like	4	None
AshrafGhani_2005G.AG.p.10.sent.50	AshrafGhani_2005G.AG.words924	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.10.seg.154	p.10	t.154	447	451	9	to	5	None
AshrafGhani_2005G.AG.p.10.sent.50	AshrafGhani_2005G.AG.words925	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.10.seg.154	p.10	t.154	447	451	9	pose	6	None
AshrafGhani_2005G.AG.p.10.sent.50	AshrafGhani_2005G.AG.words926	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.10.seg.154	p.10	t.154	447	451	9	to	7	None
AshrafGhani_2005G.AG.p.10.sent.50	AshrafGhani_2005G.AG.words927	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.10.seg.154	p.10	t.154	447	451	9	this	8	None
AshrafGhani_2005G.AG.p.10.sent.50	AshrafGhani_2005G.AG.words928	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.10.seg.154	p.10	t.154	447	451	9	group	9	None
AshrafGhani_2005G.AG.p.10.sent.50	AshrafGhani_2005G.AG.words929	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.10.seg.155	p.10	t.155	451	454	6	is	1	None
AshrafGhani_2005G.AG.p.10.sent.50	AshrafGhani_2005G.AG.words930	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.10.seg.155	p.10	t.155	451	454	6	again,	2	,
