word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
and	.	0.22	0.9993	0.5	0.8317	1.674	5.3104	3.7167
because		0.37	0.7212	0.0	2.6549	11.0727	0.986	20.6436
it		0.16	1.0906	0.0	4.0565	7.32	-1.4895	16.3314
seems		0.4	1.0906	0.0	3.2666	2.4389	0.8003	15.8411
that		0.16	0.5453	0.0	-0.0675	5.5028	-3.0285	13.9102
these		0.28	0.7634	0.0	0.5168	1.7134	1.2791	18.0737
patterns		0.61	1.0388	0.0	0.0902	5.8153	-0.3365	18.4285
are		0.0	1.0	0.0	0.0	0.0	0.0	0.0
passed		0.0	1.0	0.0	0.6102	5.4953	-1.9944	21.147
from		0.17	0.5794	0.0	-2.1946	3.8805	1.1684	15.1241
one		0.24	1.0906	0.0	-0.8114	4.3809	5.3277	6.6622
generation		0.69	0.9406	0.0	-0.0607	4.0704	2.589	14.0194
to		0.12	0.8179	0.0	-1.3389	3.5212	-1.2675	10.7879
the		0.09	0.409	0.0	-3.0313	1.2252	0.6001	7.4666
next		0.42	1.4314	0.0	-0.4678	4.6997	-1.6866	19.2372
through	,	0.14	0.2726	0.0	-3.2582	9.6974	-0.9224	15.017
observation		0.87	1.0783	0.0	-13.1757	4.4372	0.9029	17.7494
imitation	,	0.74	1.1206	0.41	-0.8668	7.1118	1.0552	20.1824
and		0.18	0.8179	0.0	-3.8752	1.7224	-0.0245	14.761
practice		0.48	0.8179	0.0	-5.0958	6.5977	-3.365	20.833
that		0.09	0.3067	0.0	-2.0945	4.549	1.5555	5.8234
is		0.13	0.8861	0.0	0.5571	0.1467	-9.6475	5.4951
a		0.08	1.0906	0.67	1.5455	1.8412	4.7869	5.0821
definition		0.65	0.8861	0.0	-1.7354	5.7745	-0.0472	19.6595
of		0.1	0.6816	0.0	-3.6631	1.4741	-1.5677	14.1135
human		0.36	0.9815	0.0	-2.9172	6.7384	1.1313	14.3489
culture		0.43	0.837	0.0	-5.8647	1.1068	-2.6677	17.3846
what	.	0.17	0.5794	1.02	1.6287	3.8046	3.4552	11.2419
we		0.15	1.0224	0.0	3.4532	2.135	5.0242	11.7699
find		0.72	2.4538	0.0	0.2285	11.84	0.0802	18.8286
is		0.15	1.0224	0.0	-1.7876	1.4587	-4.8455	17.1443
that		0.22	0.7498	0.0	-2.9245	6.3447	-4.2241	19.0527
over		0.27	0.9202	0.0	0.813	4.2131	4.6762	7.6851
these		0.54	1.4723	0.0	1.9273	2.0965	-1.3832	18.4363
forty		0.46	1.2542	0.0	1.7179	4.6375	-0.5539	21.2115
odd		0.23	1.0456	0.0	-0.4152	1.8561	4.3688	9.9104
years		0.42	1.1451	0.0	-1.7613	8.2841	3.9454	9.5623
that		0.25	0.852	0.0	0.0	0.0	-6.4055	10.5006
i		0.25	3.4081	0.56	-1.3715	2.3558	4.4085	16.7332
and		0.13	0.5903	0.0	-1.3929	2.3431	2.1666	9.7128
others		0.34	0.773	0.0	-1.523	1.7874	1.3325	17.0417
have		0.14	0.4771	0.0	-2.4478	3.2161	-1.2657	13.2433
been		0.25	0.852	0.0	-4.3546	3.3354	1.4341	17.105
studying		0.66	1.1247	0.0	-1.6882	5.275	2.0433	20.5735
chimpanzees		0.93	1.1519	0.0	-2.3412	4.4843	1.195	17.6135
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.0	1.0	0.0	0.0	0.0	0.0	0.0
other		0.0	1.0	0.0	-3.6079	4.673	2.9792	8.6537
great		0.44	1.1996	0.0	-3.2039	3.8389	-0.2226	18.0748
apes		0.5	1.704	0.0	-3.6972	1.2129	-3.2288	17.9094
and	,	0.12	0.5453	0.46	-3.3497	0.4521	4.7453	4.429
as	,	0.12	0.8179	0.0	-2.6764	1.8281	1.055	5.7444
i		0.09	1.2269	0.0	-4.3452	1.8716	3.9316	4.7323
say		0.26	1.1819	0.0	-3.7474	2.6892	0.7361	16.8865
other	,	0.33	0.8997	0.0	-3.9654	4.5949	3.0237	13.6401
mammals		0.49	0.9543	0.0	-3.8143	3.1888	2.8153	14.3042
with		0.17	0.5794	0.0	-5.4306	3.4824	-2.6404	16.1831
complex		0.73	1.4219	0.0	-1.5171	4.9623	-4.611	19.8116
brains		0.48	1.0906	0.0	-1.9927	3.8933	2.1064	18.9673
and		0.17	0.773	0.0	-4.3789	3.4755	-0.559	12.8028
social		0.41	0.9311	0.0	-2.5472	4.8298	-0.4991	15.6157
systems		0.66	1.2855	0.0	-4.0103	2.667	-2.9627	17.5565
we	,	0.17	1.1587	0.47	2.3237	2.2865	4.3917	13.7668
have		0.26	0.8861	0.0	2.0625	6.5224	0.144	13.2295
found		0.37	1.0088	0.0	2.06	2.7501	2.1982	14.9046
that		0.19	0.6475	0.0	1.5188	1.0792	-3.7736	17.9578
after		0.38	1.0361	0.0	1.1386	3.3968	-3.41	20.6709
all		0.21	0.9543	0.0	3.0375	2.1691	2.9645	19.1207
there	,	0.14	0.3817	0.0	4.6009	6.9036	1.9299	17.2354
isn't		0.35	1.1928	0.0	4.93	8.8803	0.4763	19.5023
a		0.07	0.9543	0.0	-1.7049	2.1183	1.7436	8.7803
sharp		0.53	1.445	0.0	-3.7123	5.7997	-0.8054	18.2825
line		0.38	1.2951	0.0	-5.5485	4.0494	0.2564	16.9476
dividing		0.45	0.7675	0.42	-3.1071	4.6731	2.1471	15.5793
humans		0.47	1.0674	0.0	-4.6349	6.0677	1.4103	13.5737
from		0.17	0.5794	0.0	-4.2848	1.1022	0.4452	8.7918
the		0.09	0.409	0.0	-4.6606	2.3141	3.1872	1.6671
rest		0.3	1.0224	0.0	-5.443	1.8427	-2.5142	17.7157
of		0.09	0.6135	0.0	-4.7835	3.1311	0.9471	7.555
the		0.14	0.6366	0.0	-0.7958	3.8043	-0.5318	14.7838
animal		0.38	0.8629	0.0	6.562	8.2591	2.3633	7.2851
kingdom		0.46	0.8956	0.0	7.0493	7.3201	-0.53	15.233
it's	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	2.6912	2.0628	4.4738	3.7781
very		0.31	1.0565	0.0	3.1043	3.997	3.8011	19.3009
wuzzy		0.34	0.927	0.0	3.7481	9.9569	4.9088	10.989
line		0.33	1.1247	0.0	-4.5587	4.1228	1.7821	10.8934
it's	.	0.15	0.6816	0.0	4.5766	2.6752	-2.4355	9.7727
getting		0.37	0.7212	0.0	2.3537	3.8719	1.7446	18.0631
wuzzier		0.59	1.1492	0.0	0.4125	11.3058	4.147	16.3789
all		0.21	0.9543	0.38	2.3587	1.1517	6.8174	4.6838
the		0.08	0.364	0.0	2.1599	1.9827	3.2068	6.3202
time		0.43	1.4655	0.0	2.3217	8.5598	2.0501	16.6682
as		0.11	0.7498	0.0	-4.6295	3.0523	0.9606	8.558
we		0.14	0.9543	0.0	-1.3378	1.7123	1.6063	13.5798
find		0.3	1.0224	0.0	-2.3782	7.6418	-1.7166	15.4561
animals		0.44	0.8575	0.0	-1.4232	4.3805	3.7053	8.6482
doing		0.31	0.8452	0.0	-1.3721	3.4193	4.1303	16.9453
things		0.31	0.7048	0.0	-2.0879	4.9055	1.5274	15.8229
that		0.15	0.5112	0.0	-3.6532	1.8717	0.6055	14.8354
we		0.3	2.0449	0.0	-0.2924	3.656	6.128	5.4816
in	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
our		0.0	1.0	0.0	0.0	0.0	0.0	0.0
arrogance		0.0	1.0	0.0	-3.2129	14.9447	0.1821	18.4416
used	,	0.27	0.9202	0.0	-13.1349	2.8396	-0.4268	18.0047
to		0.09	0.6135	0.0	-14.9152	1.4	0.0629	10.3903
think		0.36	0.9815	0.0	-14.0414	3.1928	-3.0591	18.2948
was		0.0	1.0	0.0	0.0	0.0	0.0	0.0
just		0.0	1.0	0.0	0.0	0.0	0.0	0.0
human		0.0	1.0	0.0	-12.8069	3.4567	-0.3703	13.9711
the	.	0.27	1.2269	1.06	2.4493	4.8765	3.0342	13.2814
chimps		0.9	2.0449	0.0	-0.8187	13.3946	-1.3994	19.2929
there's		0.18	0.409	0.0	-1.306	1.4155	0.8195	13.8889
no		0.15	1.0224	0.0	-3.4314	4.8743	3.0964	6.5072
time		0.36	1.2269	0.0	-4.3019	2.3657	1.5735	16.0272
to		0.12	0.8179	0.0	-3.163	4.1518	-1.0501	12.7788
discuss		0.53	1.032	0.0	-5.0608	8.8589	-2.5528	18.8595
their		0.21	0.5726	0.0	-5.9413	2.4723	-1.403	17.8108
fascinating		0.77	0.9543	0.0	-5.4512	5.7465	-1.3483	15.7624
lives		0.44	1.1996	0.0	-7.0716	5.6474	0.7633	12.2915
but		0.25	1.1356	0.0	-1.4983	3.3057	-4.0754	20.4907
they		0.0	1.0	0.0	0.0	0.0	0.0	0.0
have		0.0	1.0	0.0	0.7927	6.1304	2.5844	12.8082
this		0.16	0.5453	0.0	-2.0612	6.2493	0.927	10.9131
long		0.37	1.261	0.0	-0.5578	4.7304	5.5787	13.1634
childhood		0.72	1.0906	0.0	0.1279	5.8597	2.0818	13.6151
five	,	0.38	1.2951	0.0	-2.2088	3.4227	1.6526	16.0842
years		0.35	0.9543	0.0	-2.0826	3.2578	2.7046	14.3607
of		0.1	0.6816	0.0	-2.6644	2.293	-1.7167	12.91
suckling		0.57	0.9706	0.0	-2.5582	3.2229	-2.4041	19.4556
and		0.15	0.6816	0.0	-2.2115	1.6129	1.0446	13.5207
sleeping		0.41	0.698	0.0	-1.4398	4.2791	-0.4965	17.7532
with		0.16	0.5453	0.0	-2.7112	1.5154	0.6627	14.4258
the		0.12	0.5453	0.0	-2.81	0.9926	1.3431	15.8759
mother		0.4	0.9093	0.0	-3.4889	5.3015	2.9371	5.6011
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
then		0.0	1.0	0.0	9.3196	1.0172	5.5134	3.7733
another		0.4	0.7784	0.0	8.821	4.0382	3.9769	11.8226
three		0.32	0.8725	0.0	1.8647	7.0598	0.2792	18.4038
four	,	0.35	1.1928	0.0	0.0746	2.9926	1.1158	16.3251
or		0.07	0.4771	0.0	-4.2803	3.6541	1.8242	10.5089
five		0.46	1.5677	0.0	-2.7742	5.0783	0.52	17.1902
years		0.29	0.7907	0.0	-1.9644	3.0604	4.804	14.596
of		0.0	1.0	0.0	0.0	0.0	0.0	0.0
emotional		0.0	1.0	0.0	-1.8193	4.2993	3.3623	13.8156
dependence		0.67	0.9134	0.0	-2.2202	5.7846	-0.4079	19.6771
on		0.17	1.1587	0.0	-3.7857	0.9434	2.5313	7.8482
her		0.11	0.5003	0.0	-2.321	3.3939	0.6904	6.6241
even	,	0.27	0.9202	0.0	-1.4525	6.6072	1.4239	16.724
when		0.15	0.5112	0.0	-3.5221	1.6327	3.4309	3.7978
the		0.08	0.364	0.0	-3.2769	0.8371	3.4194	4.5942
next		0.43	1.4655	0.0	-3.71	0.7546	-2.6235	17.5268
child		0.37	1.0088	0.0	-3.5807	1.913	2.7535	13.3834
is		0.15	1.0224	0.0	-4.2748	2.2216	-1.2854	9.356
born		0.5	1.704	0.0	-3.844	4.4622	1.4445	17.0946
the	.	0.23	1.0456	0.69	-0.0966	3.5533	2.6809	10.6747
importance		0.55	0.7498	0.0	0.0546	4.1902	0.8649	19.3931
of		0.14	0.9543	0.0	-0.2113	4.3987	-2.4264	18.3841
learning		0.49	0.8343	0.0	-1.9065	4.4759	5.569	7.8069
in		0.1	0.6816	0.0	-1.6646	1.1386	4.7888	3.84
that		0.23	0.7839	0.0	-1.5707	1.3004	-0.3871	18.9951
time		0.32	1.0906	0.0	-1.1582	2.2237	1.2026	14.1438
when	,	0.17	0.5794	0.0	-2.6295	4.3373	4.0828	3.9541
behavior		0.51	0.8697	0.0	-2.7581	5.3279	1.6962	12.404
is		0.16	1.0906	0.0	-2.6203	3.24	-1.9244	9.9277
flexible		0.55	0.9379	0.0	-1.0477	4.7522	-2.0955	20.5437
and		0.13	0.5903	0.0	-2.9573	3.6567	3.4222	4.4263
there's		0.14	0.3176	0.0	-4.3289	1.1138	-1.3761	9.5415
an		0.14	0.9543	0.0	-2.9573	2.6593	-2.8514	15.6655
awful		0.35	0.9543	0.0	-0.3774	3.2149	-2.5118	20.4149
lot		0.23	1.0456	0.0	-2.6056	2.7017	-1.4108	16.7483
to		0.13	0.8861	0.0	-1.0246	2.6253	-0.9079	11.6904
learn		0.34	0.927	0.0	-2.8562	3.1882	3.4067	6.3108
in		0.0	1.0	0.0	0.0	0.0	0.0	0.0
chimpanzee		0.0	1.0	0.0	-2.8451	3.6796	1.038	16.4215
society		0.77	1.4996	0.0	-3.4283	3.2281	-0.2306	15.2866
the	.	0.39	1.7722	0.72	-2.4848	1.023	0.7518	16.838
long		0.5	1.704	0.0	0.5184	5.1462	5.2365	13.8301
term		0.48	1.6359	0.0	0.5749	4.9224	2.7033	17.5864
affectionate		0.64	0.7266	0.0	0.7217	3.2407	-3.5698	19.7931
supportive		0.67	0.9134	0.0	0.5935	5.8047	-2.2656	21.0519
bonds		0.51	1.3905	0.0	-0.311	8.0418	2.2494	17.7397
that		0.0	1.0	0.0	0.0	0.0	0.0	0.0
develop		0.0	1.0	0.0	-0.3742	7.0303	-0.8515	20.1363
throughout		0.44	0.5998	0.0	-0.2187	4.6119	0.9074	18.3234
this		0.19	0.6475	0.0	1.0725	1.0598	-1.0617	16.7474
long		0.28	0.9543	0.0	0.2234	2.6474	4.4194	12.995
childhood		0.5	0.758	0.0	0.1728	5.4659	1.75	15.1779
with		0.18	0.6135	0.0	-1.0626	5.4832	2.6905	8.8867
the		0.09	0.409	0.0	-1.8464	1.8664	3.274	5.9717
mother		0.35	0.7948	0.0	-0.2836	4.9074	4.0077	11.6336
with	,	0.15	0.5112	0.0	-2.184	6.1152	3.2055	7.5793
the		0.09	0.409	0.0	-3.6501	1.1971	1.3738	2.9958
brothers		0.37	0.6298	0.0	-0.2061	5.5798	0.754	15.3796
and		0.33	1.4996	0.0	-0.6293	5.511	-0.9105	17.6497
sisters		0.0	1.0	0.0	0.0	0.0	0.0	0.0
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
which		0.0	1.0	0.0	0.5722	3.5406	-0.9675	18.6728
can		0.21	0.9543	0.0	2.0851	4.4775	2.7834	16.382
last		0.5	1.704	0.0	2.0176	2.8983	0.5754	18.3855
through		0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	0.0	0.0	0.0	0.0
lifetime		0.0	1.0	0.0	0.1688	1.8733	4.4959	10.4953
which	,	0.31	0.8452	0.59	0.0668	7.7418	-0.5547	17.5166
may		0.18	0.8179	0.0	-0.7331	1.8541	3.1444	16.9369
be		0.17	1.1587	0.0	-0.9941	3.0851	-0.9759	17.2202
up		0.18	1.2269	0.0	-1.6766	0.7865	-3.3073	16.192
to		0.13	0.8861	0.0	-1.0144	1.6241	-2.1586	15.7698
sixty		0.55	1.4996	0.0	0.0241	2.4451	-3.6142	19.6888
years		0.56	1.5268	0.0	-2.5367	10.6744	0.1973	14.0842
they	.	0.13	0.4431	0.0	0.0	0.0	-1.8145	15.516
can		0.16	0.7266	0.0	-2.4573	1.2852	-1.4736	17.7102
actually		0.38	0.6475	0.0	-2.8984	1.4782	0.4837	11.8129
live		0.19	0.6475	0.0	-2.6205	1.9683	3.4331	7.9066
longer		0.34	0.773	0.0	-1.5249	5.5246	4.9134	11.0153
than		0.2	0.6816	0.0	-4.2769	2.5005	0.2083	11.9469
sixty		0.51	1.3905	0.0	-2.9433	2.8501	-3.6529	19.3085
in		0.0	1.0	0.0	0.0	0.0	0.0	0.0
captivity		0.0	1.0	0.0	-2.4507	10.7903	-0.74	19.7837
so	,	0.15	1.0224	0.0	-1.5286	0.3334	-1.5266	14.5419
we've		0.18	0.6135	0.0	-1.6948	1.7827	4.8002	6.8867
only		0.19	0.6475	0.0	-0.751	2.1049	6.1523	4.9307
done		0.25	0.852	0.0	1.1987	3.1037	4.5602	14.0313
forty		0.45	1.2269	0.0	0.4901	6.2104	-1.0669	19.4252
years		0.27	0.7361	0.0	-2.9648	2.5246	1.4595	14.6141
in		0.13	0.8861	0.0	-2.6999	3.8176	1.8819	11.1959
the		0.09	0.409	0.0	-3.4185	1.0932	1.3524	3.942
wild		0.39	1.3292	0.0	-3.8661	1.5834	1.7783	14.4671
so		0.22	1.4996	0.0	-3.28	1.2067	-0.3435	12.7528
far		0.32	1.4546	0.0	-3.2756	3.216	-0.5774	14.0047
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
we		0.0	1.0	0.0	0.0	0.0	1.8207	16.139
find		0.31	1.0565	0.0	0.0	0.0	1.4965	17.2306
chimps		0.33	0.7498	0.0	10.4105	7.1735	0.5367	14.3304
are		0.07	0.3176	0.0	5.8866	1.9428	0.5024	8.4617
capable		0.56	1.0906	0.0	-0.0782	11.9603	0.9797	20.3722
of		0.15	1.0224	0.0	-6.1453	3.0078	-3.0598	16.8709
true		0.45	1.5336	0.0	-9.7462	4.7837	2.383	18.1028
compassion		0.65	0.8861	0.33	-11.9248	8.8394	1.4425	17.7064
and		0.16	0.7266	0.0	-13.2474	8.4828	-0.1254	13.8072
altruism		0.75	1.2787	0.0	-13.9046	4.8055	-0.3377	16.9816
we	.	0.29	1.9767	0.89	-0.0952	2.1451	3.9216	16.3056
find		0.39	1.3292	0.0	1.4913	3.7724	0.9622	18.7574
in		0.11	0.7498	0.0	0.4633	1.6874	6.1718	3.4704
their		0.18	0.4908	0.0	-1.0168	2.3259	5.7127	5.8437
non		0.42	1.9085	0.0	1.7442	5.5735	6.048	7.8234
verbal		0.47	1.0674	0.0	0.9452	6.0999	2.8212	19.5977
communication		0.98	1.0279	0.0	0.4323	10.1152	1.3402	20.3579
this		0.14	0.4771	0.0	-3.1795	4.7958	-2.3768	8.2129
is		0.11	0.7498	0.0	-0.4704	2.0211	-1.0592	13.7125
very		0.31	1.0565	0.0	-0.8619	7.9534	2.8579	19.3263
rich		0.44	1.4996	0.0	-2.3002	6.1373	1.0985	18.0057
they		0.11	0.3749	0.0	-3.0217	0.733	0.0553	13.7616
have		0.09	0.3067	0.0	-2.0654	2.4145	0.1628	5.7564
a		0.06	0.8179	0.0	-1.9459	1.8996	3.7338	3.3708
lot		0.19	0.8629	0.0	-0.687	3.7497	2.069	15.55
of		0.15	1.0224	0.0	-0.9475	6.1505	-2.1286	15.0392
sounds		0.6	1.3632	0.0	-2.4914	4.8009	1.3225	20.4577
which	,	0.63	1.7177	0.33	-6.1179	6.0053	-0.2709	19.5702
they		0.21	0.7157	0.0	-4.9527	2.9457	2.8497	8.3844
use		0.38	1.7272	0.0	-3.1166	3.1354	3.1177	12.8434
in		0.13	0.8861	0.0	-4.5499	1.6967	1.4989	10.0207
different		0.39	0.5903	0.0	-5.455	3.7786	-2.6471	17.32
circumstances		1.07	1.1219	0.0	-5.9594	10.1996	-2.0116	17.9136
but	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
they		0.0	1.0	0.0	1.7645	2.0215	2.3995	19.3226
also		0.32	1.0906	0.0	1.7762	5.2682	2.2669	14.3361
use		0.7	3.1804	0.0	-3.7515	5.136	-1.2334	20.0131
touch		0.47	1.2814	0.0	-7.8654	1.9839	-2.9256	19.2757
posture	,	0.46	0.8956	0.0	-6.6786	6.5679	-1.5329	19.3228
gesture	,	0.42	0.8179	0.0	0.8	9.735	-0.3719	17.8424
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
what		0.0	1.0	0.0	1.4043	4.547	5.0016	4.2634
do		0.06	0.409	0.0	2.9908	2.5456	2.3904	6.445
they		0.16	0.5453	0.0	4.0454	2.6327	0.3456	19.5058
do		0.36	2.4538	0.0	6.9793	9.038	1.5475	16.8451
they	?	0.0	1.0	0.0	0.0	0.0	0.0	0.0
kiss		0.0	1.0	0.0	0.0	0.0	0.0	0.0
they	;	0.0	1.0	0.0	0.0	0.0	0.0	0.0
embrace		0.0	1.0	0.0	0.9704	3.1135	1.9782	18.1155
they	;	0.16	0.5453	0.0	-0.6426	4.8252	-0.9537	17.7933
hold		0.31	1.0565	0.0	-1.2548	4.9858	2.0996	13.987
hands		0.37	1.0088	0.0	-0.6495	9.6795	2.5251	11.8821
they	.	0.15	0.5112	0.0	-0.3683	1.5895	3.9496	15.1322
pat		0.32	1.4546	0.0	0.6277	2.9516	-4.1053	20.9145
one		0.17	0.773	0.0	-0.8203	3.2684	0.1314	17.6382
another		0.33	0.6421	0.0	-2.3577	2.5165	2.502	9.4225
on		0.13	0.8861	0.0	-2.7868	1.6571	4.3769	4.8332
the		0.1	0.454	0.0	-0.9596	1.5211	4.2426	4.0643
back		0.29	0.9883	0.0	0.8668	5.2493	-1.2018	18.988
they	;	0.15	0.5112	0.0	-1.7354	4.4224	0.9775	17.9929
swagger		0.45	0.8766	0.0	0.7426	13.3525	0.4446	19.406
they	;	0.19	0.6475	0.0	-2.8931	5.7663	4.2043	5.5225
shake		0.34	0.927	0.0	-0.6813	2.4331	-0.5035	15.397
their		0.56	1.5268	0.0	-0.4856	9.0936	-2.3239	16.5279
fist		0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.0	1.0	0.0	0.0	0.0	0.0	0.0
kind		0.0	1.0	0.0	1.2965	3.8528	2.0051	20.1034
of		0.09	0.6135	0.0	-0.626	1.7594	-1.3624	16.5343
things		0.37	0.8411	0.0	0.1421	3.2799	-0.0993	20.5456
that		0.16	0.5453	0.0	-2.0718	2.7334	-3.3435	14.4904
we		0.19	1.2951	0.0	-0.6335	6.1636	5.8514	5.7381
do		0.16	1.0906	0.0	0.2004	5.133	1.1972	18.8312
and	,	0.29	1.3182	0.0	-2.9481	7.115	2.2577	15.5208
they		0.15	0.5112	0.79	-2.2224	1.0176	4.2837	2.3103
do		0.2	1.3632	0.0	-1.2767	2.9323	4.4319	12.4856
them		0.13	0.4431	0.0	-2.2913	3.1682	2.6643	9.0225
in		0.11	0.7498	0.0	-3.7885	2.3045	3.7315	3.3391
the		0.11	0.5003	0.0	-3.3165	1.502	2.2984	6.1508
same		0.31	1.0565	0.0	-2.9759	3.5313	0.0713	14.9572
kind		0.3	1.0224	0.0	-4.4733	1.7172	0.0341	14.6487
of		0.11	0.7498	0.0	-5.0982	3.511	-4.1123	15.6258
context		0.92	1.7913	0.0	-10.4596	9.6947	-4.0114	17.4393
they	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
have		0.0	1.0	0.0	-1.783	3.4686	2.6293	11.7831
very		0.22	0.7498	0.0	-0.3645	2.4449	4.4225	12.4403
sophisticated		1.02	1.0701	0.0	-0.4918	6.1993	-2.7977	20.47
cooperation		0.9	1.1151	0.0	-1.5388	9.1309	0.1169	18.8152
sometimes	.	0.53	0.8029	0.34	-2.284	5.1487	0.4719	19.5008
they		0.18	0.6135	0.0	-1.3403	1.6962	1.3289	17.6358
hunt		0.4	1.3632	0.0	-9.4641	14.028	-1.1282	17.6789
not		0.22	0.9993	0.0	-15.3836	0.3467	-3.4206	15.2588
that		0.22	0.7498	0.0	-13.9473	2.1768	0.7285	18.8477
often		0.4	1.0906	0.0	-13.2234	4.961	0.5385	15.0566
but	,	0.11	0.5003	0.0	-0.618	0.806	3.7055	10.7518
when		0.15	0.5112	0.33	-1.6908	2.4878	5.8957	4.1804
they		0.16	0.5453	0.0	-3.0057	1.9784	3.5108	5.4969
hunt		0.34	1.1587	0.0	-3.0159	4.0143	-1.1958	16.54
they	,	0.16	0.5453	0.0	-3.51	2.2101	-0.9905	16.6811
show		0.29	0.9883	0.0	-3.0977	3.62	2.4593	8.8796
sophisticated		0.88	0.9229	0.34	-5.9824	15.6282	-2.1451	19.6465
cooperation		0.92	1.1397	0.0	-13.3781	7.993	0.6758	20.4019
and	,	0.3	1.3632	0.37	0.226	3.4089	4.0771	11.3963
they		0.2	0.6816	0.0	0.8413	3.1687	5.1547	8.4747
share		0.42	1.1451	0.0	-0.6239	7.2326	3.6929	12.2218
the		0.09	0.409	0.0	-1.1527	2.5137	-0.5527	10.8667
prey		0.54	1.8404	0.0	-5.6564	6.6369	0.2337	18.6684
we	.	0.14	0.9543	1.18	-11.2704	1.5488	4.6385	17.0143
find		0.4	1.3632	0.0	-11.1195	3.8069	1.0649	17.9533
that		0.57	1.9426	0.0	-4.4722	11.4676	-5.3282	18.8179
they		0.31	1.0565	0.0	-0.0328	1.6118	3.8317	13.3673
show		0.39	1.3292	0.0	-0.2159	3.7221	3.008	17.4851
emotions		0.94	1.6018	0.0	-1.5397	9.0825	1.551	16.6892
similar	,	0.53	1.032	0.0	-1.6737	6.6976	-0.1337	17.919
to		0.49	3.3399	0.0	-3.2077	6.8963	0.9223	18.9201
maybe		0.19	0.518	0.33	-3.2355	2.4165	3.0402	9.6709
sometimes		0.66	0.9993	0.0	-3.4922	4.9052	0.6505	17.8837
the		0.13	0.5903	0.0	-5.9616	2.4416	-4.1236	14.2726
same		0.6	2.0449	0.0	-5.3883	9.6814	0.3273	18.9876
as		0.0	1.0	0.0	0.0	0.0	0.0	0.0
those		0.0	1.0	0.0	-2.983	1.2373	3.8339	15.9225
that		0.15	0.5112	0.0	-3.9508	4.6217	0.253	12.3049
we		0.12	0.8179	0.0	-3.8563	1.7392	5.7325	7.8191
describe		0.61	1.0388	0.0	-4.2491	3.2304	0.5221	20.2944
in		0.14	0.9543	0.0	-4.9221	2.2953	2.2568	6.0275
ourselves		0.55	0.8329	0.0	-3.2518	8.8147	0.0133	14.1306
as		0.12	0.8179	0.0	4.8779	3.512	-2.1337	10.3109
happiness		0.56	0.8479	0.0	7.9337	3.8066	-2.6365	18.0218
sadness	,	0.57	1.1097	0.0	7.6495	9.7723	-0.9338	19.3737
fear	,	0.3	1.0224	0.0	9.2056	1.742	0.5206	19.2887
despair	,	0.63	1.2269	0.0	9.8211	4.2914	-0.9554	20.8898
they	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
know		0.0	1.0	0.0	-1.7428	3.8655	3.9949	9.9801
mental		0.46	1.0456	0.0	-2.3055	6.4922	2.2918	15.4435
as		0.14	0.9543	0.0	-2.3796	1.5958	1.1445	9.8711
well		0.21	0.7157	0.0	-3.1815	2.1254	1.7127	14.9764
as		0.14	0.9543	0.0	-3.0115	1.0085	-1.6531	12.13
physical		0.49	0.8343	0.0	-2.5292	4.1174	-2.8674	19.2189
suffering		0.59	0.8943	0.0	-4.8083	8.9614	-1.604	19.5293
and	.	0.11	0.5003	0.0	-4.0984	2.855	-0.4555	5.6557
i		0.0	1.0	0.0	0.0	0.0	0.0	0.0
don't		0.0	1.0	0.0	-4.0103	3.7335	1.4881	13.3315
have		0.15	0.5112	0.0	-5.078	1.9763	-1.9795	15.7857
time		0.31	1.0565	0.0	-5.5828	2.2686	-0.2468	16.9535
to		0.12	0.8179	0.0	-3.2898	3.7148	-3.3973	11.4768
go		0.18	1.2269	0.0	-3.6096	3.1939	1.0707	20.0752
into		0.35	1.1928	0.0	-4.4756	2.347	0.1371	15.7474
the		0.22	0.9993	0.0	-5.7617	1.8085	0.4915	17.9987
information		0.67	0.8302	0.45	-3.6196	5.7552	1.5599	16.351
that		0.11	0.3749	0.0	7.877	3.3363	0.6429	8.6914
will		0.11	0.3749	0.0	5.9069	1.4708	0.518	8.7323
prove		0.34	0.927	0.0	2.7991	4.9223	-1.5355	20.7498
some		0.22	0.7498	0.0	-0.424	7.0708	0.1422	12.5978
of		0.08	0.5453	0.0	-5.5727	1.2232	0.8901	4.3924
these		0.24	0.6544	0.0	-5.4344	2.1815	0.0395	15.7405
things		0.3	0.6816	0.0	-5.1369	3.6298	-2.5271	13.7685
to		0.12	0.8179	0.0	-3.5907	2.0553	-2.098	15.1367
you		0.12	0.5453	0.0	-0.9016	4.6598	4.7159	2.8431
