word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
where		0.24	0.7271	0.63	0.5804	2.3783	1.4791	36.3666
women		0.33	0.9998	0.0	3.2368	5.2101	8.11	10.1786
spend		0.34	1.0301	0.0	1.8022	4.9603	-1.0865	25.1382
two		0.14	0.7074	0.0	3.3888	4.3449	2.2662	13.9404
to		0.11	0.8331	0.0	4.2845	3.3104	3.1945	12.2163
three		0.2	0.6059	0.0	4.3965	6.3771	-0.7635	20.7474
hours		0.39	1.1815	0.0	-0.8292	2.252	5.2887	23.0676
everyday		0.84	1.5905	0.0	-6.11	16.4998	0.8978	28.5338
grinding		0.42	0.7953	0.0	-1.2838	5.3323	2.46	30.9025
grain		0.35	1.0604	0.0	-2.7874	6.9722	2.2085	21.5284
for		0.12	0.6059	0.35	-2.4344	1.0453	-0.5403	21.1853
their		0.16	0.4847	0.0	-1.7206	1.6137	3.9428	20.0387
families		0.46	0.871	0.0	-2.3305	4.285	0.3026	23.1168
to		0.12	0.9089	0.0	-3.9046	0.2493	-9.6048	18.9958
eat		0.26	1.3133	0.0	-3.9314	2.7948	-5.7514	19.3741
i	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
mean		0.0	1.0	0.0	2.1529	4.1909	9.922	6.7895
the		0.08	0.4045	0.0	4.2011	2.1137	10.4157	5.0526
world		0.19	0.5756	0.0	3.1662	4.8397	5.9925	10.9001
where		0.15	0.4544	0.0	1.1748	3.4181	6.733	12.9963
advanced		0.5	0.9467	0.0	0.0592	9.2951	1.4808	23.0398
building		0.32	0.6059	0.0	2.2424	5.0666	5.1885	23.1158
materials		0.68	1.1452	0.0	0.2153	4.1259	2.3644	21.1541
means		0.57	1.7269	0.0	-0.2377	3.2295	-3.8041	26.6774
cement		0.81	2.045	0.0	1.652	4.644	-0.1976	34.7592
roofing		0.42	0.9089	0.0	2.1922	7.2564	2.2896	24.9793
tiles		0.33	0.9998	0.0	-1.589	2.5733	3.9634	20.5986
that		0.13	0.4923	0.0	-1.7517	2.3607	-0.2937	14.5312
are		0.06	0.303	0.0	-2.0937	0.2516	6.333	6.6021
made		0.23	0.871	0.0	-1.325	4.7257	5.1648	10.9084
by		0.22	1.6663	0.0	-3.4419	2.5706	4.2547	19.6412
hand		0.52	1.9692	0.0	0.0445	8.1398	3.1346	17.2637
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
where		0.0	1.0	0.0	-0.0514	2.2102	6.8985	18.0334
when	,	0.21	0.7953	0.0	0.0155	0.6876	3.9274	18.4567
you		0.12	0.6059	0.0	0.2022	1.8809	5.8757	13.1487
work		0.24	0.9089	0.0	0.1026	2.2371	0.6803	23.91
ten		0.24	1.2118	0.0	2.7768	4.8309	2.7349	18.879
hours		0.28	0.8483	0.0	2.1412	1.5	4.3682	19.566
a		0.08	1.2118	0.0	0.6164	6.02	2.3707	13.3216
day		0.51	2.5752	0.0	-1.5445	5.9128	-0.1575	23.9156
you're	,	0.17	0.515	0.0	10.592	2.0299	-1.6478	25.6001
still		0.26	0.7877	0.0	5.4283	7.0075	-0.8449	27.4834
only		0.32	1.2118	0.0	-0.4667	3.7288	5.0598	12.5704
earning		0.24	0.5196	0.0	-1.5982	2.1252	4.607	7.8143
sixty		0.41	1.2421	0.0	-0.9335	4.2359	-7.8539	24.4495
dollars		0.58	1.2558	0.0	-3.1435	3.8713	0.052	30.8585
in		0.14	1.0604	0.0	-3.1483	1.69	-3.4554	27.6156
a		0.05	0.7574	0.0	-3.3447	0.4103	4.1733	2.9136
month		0.36	1.0907	0.0	-3.8613	6.4671	0.2857	22.8417
i	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
mean		0.0	1.0	0.0	3.5646	4.6276	9.4987	5.0522
the		0.1	0.5044	0.0	3.8201	1.547	9.049	3.3243
world		0.71	2.151	0.0	3.7013	8.829	-5.2492	36.6052
where		0.45	1.3633	0.0	9.7255	3.5607	2.1802	33.5994
women		0.28	0.8483	0.44	11.5185	1.8842	7.6396	5.8548
and		0.15	0.7574	0.0	12.1258	0.3405	6.3698	11.6167
children		0.48	0.9089	0.0	11.3076	3.4345	3.9862	14.962
spend		0.52	1.5754	0.0	9.6004	4.6391	-4.3058	31.2465
forty		0.53	1.6057	0.0	3.4101	6.6648	0.7168	25.9724
billion		0.69	1.4936	0.0	0.5851	8.9513	1.7108	27.6286
hours		0.58	1.7572	0.0	-2.6963	5.6544	3.8926	22.9976
a		0.09	1.3633	0.54	-2.0723	1.8831	2.7476	8.0914
year		0.66	2.4994	0.0	-6.3429	14.2768	-3.4662	30.0294
fetching		0.42	0.7953	0.0	-13.5839	2.2731	-4.5372	34.1237
water		0.32	0.9695	0.0	0.0	0.0	-0.7527	18.2353
that's	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
as		0.0	1.0	0.0	0.0	0.0	0.0	0.0
if		0.0	1.0	0.0	12.0732	0.8758	-4.3106	20.2053
the		0.13	0.6559	0.0	11.7509	1.9243	-3.5067	20.0202
entire		0.71	1.792	0.0	6.9233	9.1569	2.0229	26.9151
workforce		0.52	0.8756	0.0	0.2051	9.5431	0.177	25.2181
of		0.13	0.9846	0.0	-2.8079	3.0034	-0.8879	16.5739
the		0.1	0.5044	0.0	-3.4259	1.4062	-1.2468	15.6065
state		0.29	0.8786	0.0	0.2984	5.3628	-2.7138	27.6034
of		0.08	0.6059	0.0	2.0973	2.2331	-2.4186	20.1179
california		0.74	1.121	0.0	-0.3733	8.0557	1.3147	25.8623
worked		0.27	0.6817	0.34	10.5084	3.6267	-1.9091	24.7792
full		0.27	1.0225	0.0	0.0	0.0	-0.6246	25.7371
time		0.53	2.0071	0.0	4.6486	16.8155	0.3092	21.5324
for		0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	-1.4439	1.7198	6.1137	5.1521
year		0.59	2.2343	0.0	-2.6509	8.811	-1.4878	27.5199
doing		0.32	0.9695	0.0	-3.2449	3.0781	0.0085	26.4497
nothing		0.34	0.7362	0.0	-1.287	4.242	0.9929	24.5909
but		0.19	0.9589	0.0	-3.561	3.5556	-4.3	25.3502
fetching		0.34	0.6438	0.0	-3.5182	3.5719	-4.3045	24.7115
water		0.29	0.8786	0.0	-5.1519	0.9953	-3.0511	17.9885
it's	.	0.16	0.8074	0.67	0.2317	3.7642	-2.6031	21.9999
a		0.06	0.9089	0.0	0.7367	4.1634	4.3187	13.0487
place		0.49	1.4845	0.0	2.6777	4.9717	-1.4868	24.9704
where		0.24	0.7271	1.33	-0.0924	3.2046	-3.9172	24.1147
for	,	0.14	0.7074	0.0	2.0089	2.521	-5.0274	27.6645
example		0.39	0.8437	0.0	0.0626	4.2744	3.8802	15.837
if	,	0.1	0.7574	0.0	-2.1199	1.9767	1.26	11.18
this		0.21	0.7953	0.0	0.9021	5.0706	-0.959	13.9051
were		0.11	0.4166	0.0	0.5244	3.3434	-0.2875	21.6915
india		0.47	1.4239	0.0	2.2896	10.5276	3.1546	24.2632
in	,	0.13	0.9846	0.66	0.5055	0.884	8.0017	4.6202
this		0.27	1.0225	0.0	1.6833	3.0421	2.3828	15.7885
room		0.27	1.0225	0.0	3.4098	2.4536	5.4865	11.6403
only	,	0.29	1.0982	0.0	2.1744	3.7683	4.1002	17.1968
three		0.24	0.7271	0.0	3.9087	3.5927	-0.9529	21.8756
of		0.12	0.9089	0.0	0.9556	6.398	1.7235	11.7656
us		0.22	1.6663	0.0	-1.2142	1.3081	-1.3981	23.453
would		0.14	0.4241	0.0	-0.7397	2.3591	-3.1563	19.2777
have		0.15	0.568	0.0	-2.3159	3.9313	2.499	16.9509
a		0.07	1.0604	0.0	-0.9853	2.9308	-2.9414	17.0136
car		0.33	1.6663	0.0	0.1323	8.8041	-1.9446	22.2972
if	.	0.16	1.2118	0.91	-1.3503	3.7662	-2.5551	22.8256
this		0.17	0.6438	0.0	3.9162	5.1685	2.199	23.4006
were		0.14	0.5302	0.0	4.1136	1.9705	5.5762	19.4897
afghanistan		0.67	0.9225	0.0	2.6714	5.3617	2.3301	22.8332
only	,	0.19	0.7195	0.0	0.1287	2.3154	7.3504	5.7287
one		0.23	1.1618	0.0	1.1493	6.2582	6.0362	12.3594
person		0.34	0.8589	0.0	4.3187	3.9781	0.2039	19.1618
in		0.13	0.9846	0.0	1.9218	0.9713	7.7163	5.5137
this		0.21	0.7953	0.0	1.3852	1.909	0.5177	21.0222
room		0.19	0.7195	0.0	0.8336	5.2699	5.6141	10.6462
would		0.14	0.4241	0.0	-3.6427	1.0351	3.2928	6.3005
know		0.16	0.6059	0.0	-2.1922	3.0228	6.8763	5.2905
how		0.14	0.7074	0.0	-1.3692	3.1578	4.6871	10.5424
the		0.11	0.5559	0.0	-1.7914	1.5736	0.3031	7.6895
use		0.24	1.2118	0.0	-2.538	1.8861	-2.2672	20.0525
the		0.12	0.6059	0.0	-3.2869	2.319	-6.0672	21.7533
internet		0.44	0.8331	0.0	-4.1212	5.1235	-0.3193	14.9897
if	.	0.18	1.3633	1.14	-0.5485	7.0423	1.7537	18.1304
this		0.2	0.7574	0.0	2.4037	4.1918	1.8017	14.29
were		0.12	0.4544	0.0	1.5952	2.3287	1.9186	15.9284
zambia		0.63	1.5905	0.0	-1.081	11.3472	4.1604	22.4906
three	,	0.19	0.5756	1.19	7.0701	4.6162	5.664	17.5263
hundred		0.38	0.8225	0.0	5.5414	12.7047	3.9061	15.3501
of		0.12	0.9089	0.0	-1.6001	2.6814	3.164	7.718
you		0.14	0.7074	0.0	-0.4396	1.3573	5.1182	4.8623
would		0.17	0.515	0.0	-1.8042	4.8965	1.9944	6.9972
be		0.13	0.9846	0.0	-2.7177	4.3752	0.2658	13.248
farmers		0.66	1.4285	0.0	-1.3182	10.152	-3.9196	27.9402
one	,	0.17	0.8589	0.93	-0.698	6.0634	7.8205	8.2707
hundred		0.32	0.6923	0.0	-1.1637	7.0019	3.8016	15.5863
of		0.12	0.9089	0.0	-4.0214	3.2533	-1.5604	15.2797
you		0.2	1.0104	0.0	-3.5773	2.5969	0.1526	5.7337
would		0.16	0.4847	0.0	-3.3891	2.0653	0.5634	11.0046
have		0.19	0.7195	0.0	-3.327	1.652	0.6568	17.3747
a		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	0.0	0.0	0.0	0.0
d.s		0.0	1.0	0.0	-2.68	3.8181	-0.4742	22.5621
or		0.1	0.7574	0.0	-4.9425	3.0166	2.5521	4.0213
h		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	0.0	0.0	0.0	0.0
v		0.0	1.0	0.0	-4.7252	3.4711	-1.7033	22.5805
and	.	0.1	0.5044	0.88	-0.687	3.0108	8.8796	7.8588
more		0.21	0.7953	0.0	2.0311	4.402	9.2198	11.7978
than		0.13	0.4923	0.0	3.1928	2.28	6.0609	9.4714
half		0.3	1.1361	0.0	6.1565	6.8518	4.04	21.2951
of		0.11	0.8331	0.0	0.8969	8.1119	0.0551	14.207
you		0.14	0.7074	0.0	-1.454	0.6176	4.4341	5.1634
would		0.15	0.4544	0.0	-2.1012	3.0257	3.9031	6.8651
be		0.56	4.2414	0.0	-0.2258	6.0576	2.3474	21.6981
living		0.43	1.0861	0.0	0.0181	3.9187	3.0511	23.0791
on		0.21	1.5905	0.0	-2.6518	1.7087	1.8747	25.1131
less		0.25	0.9467	0.0	-1.9169	1.1073	-1.6339	26.1283
than		0.13	0.4923	0.0	-0.4832	2.3918	-0.3293	24.0837
a		0.09	1.3633	0.0	-3.1531	3.1776	2.4431	10.299
dollar		0.38	0.9589	0.0	-4.6784	4.0867	2.9733	20.324
a		0.06	0.9089	0.0	-5.4932	1.4994	2.5246	2.7036
day		0.39	1.9692	0.0	-5.594	6.1666	0.1215	20.0202
these	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
are		0.0	1.0	0.0	-0.1118	1.5624	6.8634	9.7184
the		0.15	0.7574	0.0	-0.3495	3.2554	3.5028	8.8941
issues		0.35	0.8831	0.0	2.5061	8.4066	2.8248	16.9855
that		0.15	0.568	0.0	-1.798	3.2611	-0.4744	18.0376
we		0.19	1.4391	0.0	0.1531	4.6653	3.8311	15.596
need		0.34	1.2876	0.0	0.4232	3.498	3.9947	23.1884
to		0.22	1.6663	0.0	-3.3205	9.0033	-2.517	21.283
come		0.14	0.5302	0.76	-8.916	2.7717	7.9957	15.1915
up		0.14	1.0604	0.0	-10.3289	1.7954	3.5308	20.8628
with		0.13	0.4923	0.0	-10.4392	1.5323	-0.9589	17.5239
solutions		0.61	1.027	0.0	-12.9394	4.6395	-1.7224	20.6729
for		0.26	1.3133	0.0	-14.4566	0.5986	-4.2223	28.022
these	.	0.57	1.7269	0.88	2.2764	11.3629	-1.394	29.1175
are		0.12	0.6059	0.34	-0.3904	1.8109	6.8253	12.0296
the		0.15	0.7574	0.0	-0.6301	1.1872	2.661	6.1178
issues		0.41	1.0346	0.0	0.512	4.387	1.9036	22.9936
that		0.15	0.568	0.0	-1.6214	2.8967	-1.9334	23.8358
we		0.18	1.3633	0.0	0.3669	4.9867	5.4584	16.2412
need		0.31	1.174	0.0	0.9634	2.7511	5.336	21.3474
to		0.11	0.8331	0.0	0.3119	5.8159	1.0558	13.4001
be		0.13	0.9846	0.0	-2.3687	3.5023	0.9295	13.6443
training		0.43	0.8134	0.0	-6.3333	9.458	3.3193	17.1931
our		0.14	0.7074	0.0	-12.89	2.0194	8.0998	8.1791
engineers		0.8	1.3467	0.0	-12.1073	4.0805	3.8398	20.7144
our	,	0.14	0.7074	0.0	-0.8246	3.0772	4.6214	29.5305
designers		0.73	1.2285	0.0	-2.4115	5.1187	2.1369	27.0174
our	,	0.16	0.8074	0.0	-3.4414	2.2317	-0.539	28.7684
business		0.37	0.6998	0.0	0.0672	5.0206	2.0645	17.214
people		0.3	0.7574	0.0	-1.5525	5.1717	-3.6153	21.1901
our	,	0.15	0.7574	0.0	-4.6551	4.5267	5.8818	16.6862
entrepreneurs		0.65	0.7574	0.0	-1.1723	5.9602	2.4669	24.5897
to		0.1	0.7574	0.0	-4.3445	1.2022	-8.1129	11.2171
be		0.14	1.0604	0.0	-3.6164	2.8327	-4.1511	23.2587
facing		0.45	1.1361	0.0	-3.7534	4.1593	-4.9214	29.1721
these	.	0.2	0.6059	1.19	4.2693	2.9323	3.4882	19.1166
are		0.11	0.5559	0.0	4.1053	4.9529	4.3253	7.0294
the		0.11	0.5559	0.0	1.7579	3.9017	2.6045	6.9527
solutions		0.62	1.0437	0.0	1.8571	6.1284	-0.4087	21.9879
that		0.35	1.3254	0.0	-1.4267	2.7473	-6.9274	26.4998
we		0.24	1.8178	0.0	-0.1404	3.7362	-2.2629	30.9175
need		0.26	0.9846	0.0	0.3245	2.867	3.6703	20.2602
to		0.13	0.9846	0.0	-1.9196	5.3368	-4.7198	15.5191
find		0.67	2.5373	0.0	-4.1553	5.1936	-6.668	29.2859
i	.	0.27	4.09	0.0	0.9947	5.2146	2.0525	32.665
have		0.32	1.2118	0.0	3.2885	4.2469	0.6876	21.9502
a		0.0	1.0	0.0	0.0	0.0	0.0	0.0
few		0.0	1.0	0.0	4.6913	7.4647	2.6123	22.3707
areas		0.42	1.2724	0.34	3.1378	7.6774	6.4956	19.0788
that		0.16	0.6059	0.0	0.0878	2.8044	1.8363	22.1654
i		0.11	1.6663	0.0	0.0576	2.5504	7.7317	7.9396
believe		0.37	0.8013	0.0	0.9297	6.5429	3.5277	17.8432
are		0.13	0.6559	0.0	-0.8615	2.0289	7.7975	8.5229
especially		0.56	0.8483	0.0	1.0116	5.7336	0.0177	26.9956
important		0.89	1.4981	0.0	3.6706	14.5139	-1.0905	27.6813
that		0.26	0.9846	0.0	-2.2976	4.7439	2.6894	17.8896
we		0.14	1.0604	0.0	-1.4549	2.729	2.3458	10.3651
address		0.37	0.8013	0.0	-2.6323	3.9644	3.5755	15.7945
one	.	0.15	0.7574	0.79	6.9051	5.6822	7.2134	10.2506
of		0.11	0.8331	0.0	6.9463	6.1231	3.9969	11.3398
them		0.19	0.7195	0.0	3.3638	1.6889	8.7614	10.7467
is		0.16	1.2118	0.0	2.8321	1.8229	2.4889	17.2572
creating		0.43	0.8134	0.0	3.2112	3.1864	3.7797	21.0968
technologies		0.93	1.174	0.0	0.4679	6.1902	1.9081	27.3497
to		0.14	1.0604	0.0	0.7599	2.4123	-3.3159	25.3898
promote		0.41	0.8877	0.0	1.2316	3.5817	3.2627	28.2433
micro		0.37	1.121	0.0	0.182	3.096	3.5771	21.6448
finance		0.54	1.1679	0.0	-1.2623	3.8908	1.3891	24.1566
and		0.12	0.6059	0.0	-1.4655	1.9443	3.578	17.4016
micro		0.36	1.0907	0.0	-2.9701	3.8603	2.5614	20.1553
enterprise		0.84	1.2724	0.0	-3.6926	5.0058	-1.9569	28.5078
so	,	0.14	1.0604	0.35	3.0096	1.056	5.4435	15.9048
that		0.19	0.7195	0.0	0.3243	5.2673	2.5514	16.8807
people		0.29	0.7316	0.0	3.4251	3.16	1.5055	24.5187
who		0.14	0.7074	0.0	0.8745	4.024	3.9553	12.1535
are		0.14	0.7074	0.0	1.2916	1.5491	8.9989	7.1011
living		0.47	1.1861	0.0	2.2602	7.7409	4.1217	21.4177
below		0.25	0.7574	0.33	0.4343	4.4478	6.3468	11.6606
the		0.12	0.6059	0.0	1.1082	4.0048	2.492	9.4832
poverty		0.48	1.0392	0.0	1.5587	5.6358	2.4258	23.8136
line		0.29	1.0982	0.0	-2.3663	2.1475	6.2189	10.4257
can		0.17	0.8589	0.0	-1.6389	3.0857	2.0314	14.2549
find		0.3	1.1361	0.0	-0.0923	3.6063	3.0241	25.362
a		0.05	0.7574	0.0	0.1482	1.6542	4.8765	2.1523
way		0.16	0.8074	0.0	-2.3578	2.4667	6.2693	6.8381
to		0.11	0.8331	0.0	-2.8018	2.0157	0.2416	11.2402
move		0.2	0.7574	0.0	-2.7655	3.9224	2.9028	14.8299
out		0.23	1.1618	0.0	-5.1466	4.4944	6.2711	11.2525
and		0.19	0.9589	0.35	-1.415	2.2798	2.7266	29.8728
that		0.16	0.6059	0.0	0.0986	3.8961	0.9698	17.6526
they're		0.15	0.3787	0.0	0.9374	1.3669	5.9992	20.1924
not		0.36	1.8178	0.0	5.8554	9.65	3.21	21.6107
doing		0.32	0.9695	0.0	11.3546	1.7591	6.2267	10.3022
it		0.17	1.2876	0.0	10.9047	3.0195	1.4739	18.7021
using		0.3	0.9089	0.0	0.5579	3.3784	5.375	13.7606
the		0.11	0.5559	0.0	-0.2622	2.6508	4.3933	12.7887
same		0.35	1.3254	0.0	2.3941	4.9319	4.4504	22.2746
traditional		0.51	0.7029	0.0	1.3307	7.5873	3.4494	16.1159
basket		0.47	1.1861	0.0	-0.9732	8.88	0.0945	23.5095
making		0.44	1.1103	0.0	-1.0774	4.4075	2.9026	20.4782
poultry	,	0.42	0.9089	0.0	-1.4156	4.1365	-0.4992	20.1373
rearing		0.53	1.1467	0.0	-3.4576	7.0676	2.3742	23.7996
etc	,	0.55	2.7766	0.0	-10.4979	6.1113	-2.1031	24.1287
but	.	0.16	0.8074	0.0	0.8033	5.1488	-0.5939	28.159
there		0.15	0.4544	0.0	2.3806	4.66	6.462	17.9387
are		0.08	0.4045	0.0	2.3714	2.1687	7.6787	4.0652
new		0.23	1.1618	0.0	4.242	6.2081	9.8043	10.687
technologies		0.69	0.871	0.0	1.5028	9.8464	2.1983	21.8447
and		0.11	0.5559	0.0	-1.9072	1.1934	4.6223	5.9623
new		0.19	0.9589	0.0	1.1216	6.2928	8.2406	14.9489
products		0.47	0.8892	0.0	1.1441	6.6024	-1.9858	21.2724
that		0.14	0.5302	0.0	-1.4785	6.6863	-4.564	15.5658
they		0.14	0.5302	0.0	-1.1843	2.7565	2.6125	22.2829
can		0.16	0.8074	0.0	-0.2598	3.0306	0.1264	17.3909
make		0.57	2.1586	0.0	-3.1864	4.7028	-3.1704	26.7146
on		0.22	1.6663	0.0	-2.4001	3.4015	-1.0079	32.0557
a		0.07	1.0604	0.0	-2.7106	1.3254	-1.604	9.3676
small		0.39	1.1815	0.0	-2.5001	2.9586	0.832	24.5764
scale		0.41	1.2421	0.0	-3.4388	5.9114	-2.2661	25.1392
the	.	0.11	0.5559	0.92	-2.8443	3.5337	3.5566	4.5045
next		0.32	1.2118	0.0	4.2306	8.9411	0.1408	25.2989
thing		0.22	0.6665	0.0	0.3375	4.2299	3.4794	26.5274
i		0.07	1.0604	0.0	-1.0408	0.4607	8.7711	7.5122
believe		0.41	0.8877	0.0	-0.8148	3.9431	2.887	17.1711
is		0.15	1.1361	0.0	-0.4742	3.3071	-0.384	18.5915
that		0.35	1.3254	0.0	-1.4879	2.9473	-1.4716	24.4394
we		0.09	0.6817	0.4	3.2171	4.5559	9.9885	11.5864
need		0.24	0.9089	0.0	4.2578	2.6642	5.5133	23.1452
to		0.1	0.7574	0.0	5.3956	1.9174	0.7599	18.0335
create		0.46	1.1618	0.0	3.3294	3.0825	0.8075	21.0956
technologies		1.0	1.2618	0.0	-1.4918	8.1419	0.3446	29.0783
for		0.0	1.0	0.0	0.0	0.0	0.0	0.0
poor		0.0	1.0	0.0	-10.2292	6.6919	1.743	25.6822
farmers		0.59	1.277	0.0	-11.4068	5.243	1.731	24.0622
to		0.23	1.742	0.33	-0.5057	3.8851	4.1134	18.1358
add		0.29	1.4648	0.0	0.6584	3.4807	6.0281	19.4717
value		0.42	1.2724	0.0	-0.4664	5.2545	4.8117	20.7357
to		0.14	1.0604	0.0	-2.5919	5.1347	-0.8558	14.5633
their		0.19	0.5756	0.0	-2.7946	3.0358	5.6093	11.5991
own		0.21	1.0604	0.0	-3.1133	1.7133	4.7202	6.4324
crops		0.5	1.5148	0.0	-3.2921	4.9702	-1.7063	25.6335
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
we		0.0	1.0	0.0	2.3348	6.4077	10.4835	3.667
need		0.2	0.7574	0.0	6.338	4.3814	5.468	19.7503
to		0.11	0.8331	0.0	4.6178	4.2517	3.0696	12.9934
rethink		0.43	0.9301	0.0	4.4969	5.5835	1.84	24.2573
our		0.11	0.5559	0.0	3.5434	3.4777	7.2241	15.9692
development		0.56	0.771	0.0	-0.0739	5.0158	3.0249	21.3057
strategies		0.68	1.0301	0.0	-0.8953	7.6651	0.6302	23.8537
so	,	0.15	1.1361	0.41	3.1316	0.6657	4.7134	18.121
that		0.31	1.174	0.0	1.0402	4.7257	2.4685	17.3826
we're		0.22	0.8331	0.0	1.3333	5.4308	4.7325	20.8415
not		0.34	1.7163	0.0	3.6887	3.8135	5.6561	22.9001
promoting		0.64	1.077	0.0	1.6644	4.7279	5.4319	22.5402
educational		0.6	0.8256	0.33	1.8335	6.7002	3.7439	19.2013
campaigns		0.66	1.1103	0.0	1.0025	2.3182	3.122	20.1626
to		0.11	0.8331	0.0	-0.8536	4.8066	-2.3299	19.3733
get		0.24	1.2118	0.0	0.139	5.6914	-0.6337	22.8751
them		0.18	0.6817	0.0	-0.2862	4.9288	2.9836	23.6233
to		0.13	0.9846	0.0	-1.4153	3.4504	-1.9559	13.4367
stop		0.41	1.5527	0.0	-0.4361	4.8785	-4.1253	31.7243
being		0.32	0.9695	0.0	-0.8919	6.1127	2.5279	16.2082
farmers		0.59	1.277	0.0	-1.0989	7.5935	1.4275	32.0687
but	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
rather		0.0	1.0	0.0	1.7883	6.5591	3.6336	20.5516
to		0.13	0.9846	0.0	1.2553	2.341	-0.4199	13.7665
stop		0.3	1.1361	0.0	1.7978	3.8872	-0.9062	26.8963
being		0.3	0.9089	0.0	0.476	3.8224	2.9232	18.6905
poor		0.39	1.4769	0.0	-4.9217	9.8019	2.3491	22.5029
farmers		0.65	1.4072	0.0	-8.1928	6.8102	-3.6547	18.6393
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
we		0.0	1.0	0.0	1.7427	3.5996	9.9092	2.662
need		0.18	0.6817	0.0	2.4394	4.0302	7.4348	19.8139
to		0.11	0.8331	0.0	3.1567	1.2617	-0.2022	18.8102
think		0.2	0.6059	0.0	2.6145	2.8977	2.3432	21.6425
about		0.21	0.6362	0.0	0.5799	3.8088	4.1516	14.877
how		0.17	0.8589	0.0	0.231	1.3005	5.9966	14.1589
we		0.16	1.2118	0.0	0.4699	1.6307	3.3301	13.1036
can		0.15	0.7574	0.0	0.3823	2.4855	-0.975	22.0559
do		0.17	1.2876	0.0	-1.7787	3.7841	1.9502	15.2837
that		0.22	0.8331	0.0	-3.0864	2.3633	3.5939	18.385
effectively		0.61	0.8407	0.0	-4.2473	4.5403	-5.6951	27.4871
we	.	0.11	0.8331	1.55	3.3217	3.9884	11.1776	2.1494
need		0.26	0.9846	0.0	6.4763	5.1189	4.4021	19.6963
to		0.13	0.9846	0.0	4.0152	5.5164	3.5245	13.5214
work		0.27	1.0225	0.0	4.6025	9.902	0.9024	22.8078
with		0.16	0.6059	0.0	4.1903	1.4308	-2.7834	18.8568
the		0.09	0.4544	0.0	0.9519	7.2324	-1.3459	17.6251
people		0.35	0.8831	0.0	3.0096	5.0308	-0.5645	24.7635
in		0.13	0.9846	0.0	2.8554	1.1389	8.8064	2.7079
these		0.19	0.5756	0.0	1.227	2.1177	2.2608	20.1711
communities		0.64	0.8816	0.0	0.2626	8.0307	4.6285	23.1961
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
give		0.0	1.0	0.0	4.1669	5.3849	5.37	18.3064
them		0.18	0.6817	0.0	6.4449	3.3469	5.3929	9.9864
the		0.12	0.6059	0.0	2.5758	3.2712	6.6178	5.4222
resources		0.61	1.027	0.0	5.1443	8.4606	3.0934	17.952
and		0.17	0.8589	0.0	1.4241	1.141	4.5291	17.5544
the		0.1	0.5044	0.0	1.0309	0.3246	6.4561	1.7499
tools		0.42	1.2724	0.0	3.9135	8.0122	0.4084	17.0673
that		0.13	0.4923	0.0	-0.1074	8.7724	0.2524	13.8537
they		0.21	0.7953	0.0	-8.4689	3.9591	4.9395	25.4706
need		0.35	1.3254	0.0	-9.8219	5.2737	8.1578	7.0208
to		0.09	0.6817	0.33	6.0002	1.3477	3.6255	11.6972
solve		0.26	0.7877	0.0	4.5679	3.3054	2.7968	23.1015
their		0.17	0.515	0.0	2.0786	3.5784	6.6166	16.4774
own		0.15	0.7574	0.0	0.6709	0.8422	9.0332	4.2181
problems		0.47	0.8892	0.0	-3.7785	7.376	-1.6322	24.7707
that's	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.0	1.0	0.0	1.3513	6.4663	-1.1263	19.6569
best		0.29	1.0982	0.0	-10.1112	7.9389	1.5205	21.2945
way		0.12	0.6059	0.0	-11.5779	2.5596	5.4241	20.537
to		0.11	0.8331	0.0	-13.2873	2.3978	3.2812	8.4992
do		0.15	1.1361	0.0	0.0	0.0	3.4747	17.6716
it		0.13	0.9846	0.0	0.0	0.0	6.4691	9.2625
we	.	0.14	1.0604	0.0	0.0293	2.9969	5.7368	13.4546
shouldn't		0.34	0.6438	0.0	0.3075	6.4316	2.1417	18.5837
be		0.11	0.8331	0.0	-1.619	1.8323	1.3978	15.5125
doing		0.3	0.9089	0.0	-2.4429	4.5613	1.8241	15.5206
it		0.16	1.2118	0.0	-4.2232	1.6619	-2.6064	19.0932
from		0.19	0.7195	0.0	-2.8538	4.1526	-2.2411	22.1855
outside		0.63	1.3633	0.0	-4.6949	5.1348	-0.7033	24.9675
so	.	0.12	0.9089	0.67	4.0598	0.5087	2.2024	15.2945
we		0.18	1.3633	0.0	5.3641	5.8722	7.4418	8.6537
need		0.3	1.1361	0.0	5.8032	3.6593	4.5462	21.2756
to		0.11	0.8331	0.0	2.8499	3.2411	0.841	13.6686
