word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
around		0.38	0.9107	0.0	-2.4886	5.4615	3.333	5.8051
it		0.16	1.1509	0.0	-3.0686	1.0614	3.7124	12.3523
where	,	0.1	0.2877	0.4	10.6169	0.5892	5.7944	3.3827
the		0.11	0.528	0.0	9.0373	2.9482	-0.3802	9.5818
families		0.94	1.6904	0.0	-0.4334	9.6725	1.1522	16.4243
of		0.16	1.1509	0.0	-2.1063	2.6966	0.4812	7.761
the		0.12	0.5755	0.0	-2.3189	3.3993	0.4991	12.2858
victims		0.43	0.8833	0.0	-0.8432	4.7452	-1.837	19.1643
had		0.16	0.7668	0.0	-3.9327	1.3052	0.0472	12.4735
left		0.17	0.6114	0.0	-2.6979	1.1193	4.2332	4.2562
notes		0.37	1.0646	0.33	-1.4774	1.7662	1.9683	14.7665
to		0.13	0.9351	0.0	-3.9182	2.5504	-0.9966	7.8445
them		0.22	0.7913	0.0	-6.731	2.5747	-0.0609	5.638
and	.	0.1	0.4791	0.79	1.948	0.6057	6.5399	1.5999
there		0.12	0.3453	0.0	2.0459	1.0106	5.5094	1.4096
was		0.21	1.0071	0.0	0.5795	2.6828	3.0628	8.1376
no		0.62	4.4598	0.0	4.6886	7.8747	4.5536	13.6151
mediation		0.71	1.1351	0.0	1.8674	8.4725	4.2226	10.4229
between		0.58	1.1926	0.0	-1.4216	3.661	0.0971	14.7786
us		0.23	1.6544	0.0	-1.1338	2.3444	1.1072	16.0505
and		0.12	0.5755	0.0	-0.0479	1.3184	0.9589	10.4707
the		0.06	0.2877	0.0	-1.8149	1.4181	3.8202	1.2567
experience		0.59	0.8488	0.0	-4.3486	4.0857	-0.9342	16.707
there	.	0.09	0.259	0.0	-0.3336	0.417	5.2224	1.8749
was		0.13	0.6229	0.0	-0.9997	0.7956	2.3062	6.9465
no		0.18	1.2948	0.0	-0.1279	2.4997	5.2459	6.3478
filter		0.49	1.1754	0.0	-3.6543	6.7994	-0.4374	15.1123
and	.	0.1	0.4791	0.55	-0.1541	1.8504	5.0855	0.9474
i		0.06	0.8632	0.0	0.3921	0.0641	6.8883	1.577
remembered		0.94	1.3523	0.0	-0.2333	9.5709	2.9489	17.8617
on		0.72	5.1791	0.0	-3.4425	6.8133	-0.2545	15.0392
september		0.54	0.8632	0.0	-9.7217	5.4923	-1.9979	21.7533
eleventh		0.46	0.8272	0.0	-12.9337	5.3748	3.4713	13.6478
on	,	0.15	1.079	0.52	-13.8254	1.1594	-2.7918	24.1131
fourteenth		0.46	0.6618	0.0	-9.827	7.5013	-0.4527	18.0695
street		0.21	0.5035	0.0	-10.3885	6.8136	0.2395	12.0575
the	,	0.07	0.3352	0.0	10.983	1.8871	3.7941	0.9344
roof		0.21	0.7553	0.0	11.7796	3.0212	1.6071	15.1319
of		0.08	0.5755	0.0	10.6341	3.0176	-0.7849	6.2212
our		0.09	0.4316	0.0	10.0928	0.9802	5.7655	4.5321
building		0.39	0.7021	0.0	11.8635	6.4005	2.3298	14.2075
we		0.11	0.7913	0.0	8.8142	1.0997	3.4556	4.1874
can		0.16	0.7668	0.0	8.5742	0.9964	-2.2334	13.3951
see		0.2	0.9596	0.0	6.4448	3.0611	-0.6761	15.4889
the		0.09	0.4316	0.0	1.5116	4.5445	3.2512	3.4294
world		0.2	0.5755	0.0	-3.3692	1.5816	2.8894	9.2201
trade		0.31	0.892	0.0	-4.1693	0.8579	-0.7906	14.0235
towers		0.54	1.2948	0.0	-4.933	3.2929	-0.7549	20.781
prominently		0.71	0.9279	0.0	-12.1902	8.8772	0.6361	22.4881
and		0.19	0.9107	0.54	-1.4569	1.6493	2.0238	7.1612
i		0.08	1.1509	0.0	-0.9233	1.2201	4.1581	5.9482
saw		0.25	1.1984	0.0	2.722	4.399	2.7977	11.8996
the		0.15	0.7193	0.0	0.1994	2.2428	0.1685	16.0648
first		0.36	1.0358	0.0	3.9316	5.7793	-0.1827	17.3997
building		0.34	0.6114	0.0	0.5067	6.5872	2.6055	17.7822
collapse		0.74	1.3307	0.0	-2.7681	5.3836	-0.8538	17.2218
from		0.25	0.8992	3.74	-8.8092	4.6804	-1.0185	16.0816
a		0.09	1.2948	0.0	-13.7013	2.0427	-1.632	12.1975
conference		0.54	0.7769	0.0	-14.7875	2.3964	-0.1122	15.6093
room		0.17	0.6114	0.0	-13.9394	1.3135	2.1299	10.3612
on		0.09	0.6474	0.0	8.6211	0.2789	2.0772	0.9398
the		0.09	0.4316	0.0	8.9822	1.9408	2.4956	2.7502
eighth		0.26	0.6229	0.0	9.9508	2.6365	-1.0376	15.9406
floor		0.25	0.7193	0.0	5.2698	4.8064	-0.1746	19.8071
on		0.07	0.5035	0.0	1.4634	2.3148	1.8826	2.2958
a		0.07	1.0071	0.0	-2.2377	2.7119	1.9289	6.9093
t		0.0	1.0	0.0	0.0	0.0	0.0	0.0
v		0.0	1.0	0.0	-7.919	8.6529	1.845	15.8684
that		0.11	0.3956	0.0	-11.264	3.2055	0.6194	6.9545
we		0.08	0.5755	0.0	-14.0356	1.7396	2.2393	6.3566
had		0.12	0.5755	0.0	-15.5956	0.7525	0.0409	11.7601
set		0.22	1.0545	0.0	-16.0612	0.4407	-0.0082	13.1839
up		0.16	1.1509	0.0	-16.0441	0.0	3.2737	1.0372
and	.	0.14	0.6718	0.84	-10.3282	2.2167	6.4983	3.4086
then		0.33	1.1869	0.0	-7.4179	3.5683	5.4913	10.9846
everyone		0.32	0.5755	0.0	-10.0755	3.5064	3.5937	11.6386
was		0.1	0.4791	0.0	-11.1562	1.2584	-1.1124	9.53
up		0.13	0.9351	0.0	-11.0714	0.3121	-2.1695	19.5535
on		0.08	0.5755	0.0	-13.2023	4.2363	1.4492	4.6958
the		0.09	0.4316	0.0	-12.7541	3.5478	4.238	3.4172
roof		0.3	1.079	0.0	-5.1456	6.9151	3.1414	15.8076
so	,	0.27	1.9422	0.0	-1.2497	6.4908	3.2204	9.5519
i		0.12	1.7264	0.0	2.1938	1.717	2.203	9.5725
ran		0.28	1.3423	0.0	6.0183	6.3307	5.145	5.7144
up		0.13	0.9351	0.0	8.3074	3.5458	-2.3653	16.1779
there		0.35	1.0071	0.0	9.908	3.8342	1.792	16.9363
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
it		0.0	1.0	0.0	4.3959	1.3923	1.3661	10.9325
was		0.21	1.0071	0.0	4.1739	2.5176	2.5606	10.976
amazing		0.59	1.2128	0.0	5.4976	8.4267	4.9761	12.1518
how		0.31	1.4861	0.0	3.332	4.2594	2.923	11.4297
much		0.3	1.079	0.0	2.9106	3.0209	1.8449	16.078
harder		0.28	0.6718	0.69	6.7417	3.2108	5.1823	8.8563
it		0.07	0.5035	0.0	0.9799	5.2517	3.4688	5.7746
was		0.19	0.9107	0.0	2.2348	2.8882	4.8732	9.0948
to		0.09	0.6474	0.0	1.9983	2.7592	2.3197	3.913
believe		0.36	0.7395	0.0	0.3356	5.2651	2.5225	11.5335
in		0.15	1.079	0.0	-1.7077	4.6804	3.5661	4.6238
real		0.2	0.7193	0.0	-0.3892	1.8694	4.7961	4.5972
life		0.28	1.0071	0.0	-0.857	1.1472	1.2489	16.2146
than		0.09	0.3237	0.0	-1.8529	2.3544	1.3471	13.1909
it		0.08	0.5755	0.0	-4.4211	1.8775	0.6966	1.9288
was		0.19	0.9107	0.0	-3.1214	1.0444	2.1241	9.1109
on		0.13	0.9351	0.0	-4.0458	1.0252	1.8553	5.57
t		0.0	1.0	0.0	0.0	0.0	0.0	0.0
v		0.0	1.0	0.0	-2.813	2.9866	-2.2672	12.3455
there	.	0.24	0.6906	0.0	0.0	0.0	0.0	0.0
was		0.18	0.8632	1.11	12.1856	1.8695	2.5586	15.2525
something		0.34	0.5438	0.0	6.6882	6.6559	1.8284	14.7623
about		0.35	1.0071	0.0	1.6257	4.8853	3.7836	13.6063
the		0.08	0.3841	0.0	1.0608	1.3644	-2.7241	7.4858
comfort		0.46	0.9452	0.0	3.6843	6.382	-0.4451	16.6129
of		0.07	0.5035	0.0	-1.2095	3.2277	2.9571	10.0572
the		0.11	0.528	0.0	-2.6882	1.2663	-0.5396	10.6025
filter		0.57	1.3667	0.0	-9.7882	12.7445	-0.1727	20.7715
and		0.28	1.3423	0.0	9.1784	1.44	0.7939	13.5901
how		0.28	1.3423	0.9	2.9517	4.5032	2.6109	8.4914
much		0.4	1.4386	0.0	1.7778	3.8922	1.1022	16.3041
information		0.6	0.7841	0.0	1.8363	4.2842	2.3961	17.1735
was		0.09	0.4316	0.0	-1.1564	3.3948	3.1896	5.4803
between		0.34	0.6992	0.0	-0.6613	2.0566	0.1359	14.0234
us		0.16	1.1509	0.0	-1.412	0.8178	0.8496	11.5931
and		0.09	0.4316	0.0	-0.6431	1.8269	1.6794	9.6786
the		0.06	0.2877	0.0	-2.0191	0.5133	5.0246	0.4417
experience		0.5	0.7193	0.0	-1.9886	4.6509	0.7952	16.5065
so	.	0.11	0.7913	0.0	12.8727	2.8261	4.579	11.5234
seeing		0.36	0.8632	0.0	9.371	4.0604	3.5483	12.1161
this		0.23	0.8272	0.0	3.9149	4.4392	0.1027	15.4348
in		0.09	0.6474	0.0	2.464	3.3455	1.603	11.7886
a		0.05	0.7193	0.0	0.0962	0.8484	4.1298	1.5224
very		0.25	0.8992	0.0	1.4299	4.6985	4.6174	14.1625
simple		0.53	1.2703	0.0	4.7604	6.6433	-1.8041	18.8377
dignified	,	0.66	1.0545	0.0	-0.6146	6.0728	1.1768	16.5221
way		0.35	1.6789	0.0	-4.1566	4.7315	4.49	9.9763
was		0.09	0.4316	0.42	-1.5618	0.9754	4.0106	3.2397
a		0.05	0.7193	0.0	-0.2215	0.3847	6.3235	1.4655
very		0.26	0.9351	0.0	-0.6221	4.1331	3.6151	15.7622
powerful		0.42	0.7553	0.0	-0.3976	5.4958	1.0224	15.5435
experience		0.61	0.8776	0.0	-9.1407	13.4696	0.592	19.643
so	.	0.38	2.7334	0.6	3.3799	4.902	1.6621	15.77
we		0.19	1.3667	0.0	2.9882	1.1261	3.7477	14.2544
went		0.21	0.7553	0.0	5.8583	6.4746	2.4926	12.4397
back		0.21	0.7553	0.0	7.8598	2.8605	2.0962	15.096
to		0.09	0.6474	0.0	5.6514	4.1406	-2.7295	14.0771
the		0.12	0.5755	0.0	1.0971	1.2071	2.1831	16.4203
city		0.29	1.043	0.0	2.3535	3.7214	0.3464	17.5583
and		0.12	0.5755	0.0	-0.7174	2.5476	2.0871	8.4003
said		0.29	1.043	0.0	-0.2583	3.9582	1.0918	14.0737
we're		0.17	0.6114	0.0	-0.6315	1.7227	3.4485	5.044
not		0.29	1.3912	0.0	3.2596	7.3705	3.5626	12.997
particularly		0.58	0.6949	0.35	2.6661	6.1305	0.6463	18.0197
interested		0.47	0.6762	0.0	-0.7409	2.0827	-0.0071	20.4081
in		0.09	0.6474	0.0	-2.3519	1.6216	3.0587	1.8645
the		0.12	0.5755	0.0	-3.0685	0.7257	2.7628	4.6519
upgrade		0.41	0.843	0.0	-1.8118	3.8526	0.0552	19.989
of		0.08	0.5755	0.0	-3.8718	1.3105	0.5172	6.0704
this		0.16	0.5755	0.0	-3.1186	2.1588	0.8986	10.7271
as		0.13	0.9351	0.0	-2.5399	2.2143	0.802	6.2991
a		0.07	1.0071	0.0	-2.999	2.8326	2.9417	4.062
v		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	0.0	0.0	0.0	0.0
p		0.0	1.0	0.0	-2.2828	5.3105	0.7643	16.9298
platform		0.67	1.2056	0.0	-5.1601	7.2482	-1.7429	15.8247
but	,	0.32	1.535	1.12	-1.7132	1.193	-0.2083	13.4614
we've		0.3	1.079	0.72	-0.563	2.3573	-0.1577	26.5694
spent		0.32	0.9207	0.0	3.0544	4.3276	1.383	15.4668
some		0.15	0.5395	0.0	2.3509	4.5178	2.7078	9.6963
time		0.38	1.3667	0.0	3.8365	5.4758	2.0614	12.8842
down		0.31	1.115	0.0	-1.5504	7.6826	2.5	9.2402
there		0.27	0.7769	0.0	-4.6998	1.1019	2.686	2.0783
at	.	0.12	0.8632	2.15	0.0	0.0	-3.562	16.1559
the		0.1	0.4791	0.0	12.8831	1.5192	0.2721	17.2606
same		0.43	1.5465	0.0	6.9643	7.978	1.5976	18.6868
time		0.67	2.4097	0.0	3.6492	11.3388	2.3353	11.7358
the		0.11	0.528	0.0	10.7217	1.5498	2.8416	9.6513
city		0.4	1.4386	0.0	5.7286	9.0605	0.9293	14.095
had		0.26	1.2473	0.0	0.3905	6.205	2.4263	9.0592
this		0.19	0.6834	0.0	-1.5198	1.0208	-2.4502	15.3155
need		0.6	2.158	0.0	1.0481	7.776	4.897	10.4545
they	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
were		0.0	1.0	0.0	-0.6755	1.8555	5.4616	4.6612
looking		0.31	0.6373	0.0	3.0851	5.1675	1.008	18.2357
for		0.13	0.6229	0.0	3.0588	1.6541	-1.5505	14.4371
a		0.07	1.0071	0.0	0.6839	0.8975	-0.5196	11.2345
solution		0.48	0.8632	0.0	1.3093	4.3337	2.4532	15.6579
to		0.07	0.5035	0.0	-1.6503	2.2918	2.5553	2.0012
deal		0.2	0.7193	0.0	-1.1884	3.2878	4.5469	7.5393
with		0.12	0.4316	0.0	-1.0989	0.7473	0.2148	14.0326
thirty		0.33	0.7913	0.0	2.2817	5.9641	1.5067	16.4741
or		0.08	0.5755	0.0	1.7674	0.8586	1.524	13.0944
forty		0.29	0.8344	0.0	1.3396	3.4311	0.0329	15.614
thousand		0.35	0.6287	0.0	-0.4019	4.1677	1.4585	16.6081
people		0.32	0.7668	0.0	0.1287	6.4445	-0.7684	16.4542
a		0.05	0.7193	0.0	-2.8295	1.3971	1.9598	4.6127
day		0.38	1.8228	0.0	-0.0263	6.5784	2.895	13.6632
who		0.1	0.4791	0.0	10.2609	3.0836	3.2906	0.5274
were		0.11	0.3956	0.0	8.4907	1.6782	3.3339	2.1569
going		0.29	0.8344	0.0	10.4081	3.3936	3.3562	6.5026
down		0.25	0.8992	0.0	7.495	2.2809	2.9733	4.0235
there		0.25	0.7193	0.0	6.0436	1.4502	2.2718	7.0949
that	,	0.16	0.5755	0.53	-0.4686	2.5789	2.4169	13.38
had		0.21	1.0071	0.0	0.5702	4.8431	3.4042	9.0999
nowhere		0.28	0.5755	0.0	1.1128	1.772	6.1347	3.7054
to		0.08	0.5755	0.0	-1.2342	2.2084	3.1702	4.8295
go		0.49	3.5247	0.0	-3.1254	6.8645	3.4659	13.6533
and	.	0.6	2.8773	0.72	-1.1079	2.6318	3.195	13.5131
there		0.13	0.374	0.0	-0.2407	2.3135	2.7224	11.1912
was		0.17	0.8157	0.0	-0.6724	1.6978	2.5552	8.5192
no		0.14	1.0071	0.0	1.9195	2.2526	4.7528	10.9949
way		0.11	0.528	0.0	1.4683	1.6086	6.3927	3.2269
to		0.08	0.5755	0.0	-1.1659	1.5559	2.4272	5.5658
deal		0.18	0.6474	0.0	-1.0915	2.8334	2.4869	11.4084
with		0.09	0.3237	0.0	-2.3936	2.4004	2.6814	4.284
the		0.06	0.2877	0.0	-3.1344	2.6239	1.4061	4.4378
traffic		0.48	0.9869	0.0	-9.6208	10.7577	-0.1583	17.6756
around		0.27	0.6474	0.0	-14.7629	2.9754	3.149	5.0685
the		0.08	0.3841	0.0	0.0	0.0	0.7049	2.9839
site		0.36	1.2948	0.0	-15.2964	2.0008	3.3441	6.8866
so	.	0.12	0.8632	0.42	1.768	1.7452	5.2081	7.3649
dealing		0.41	0.843	0.0	4.1478	8.6599	4.0232	12.9177
with		0.16	0.5755	0.0	1.0754	3.6205	4.6665	8.6934
it		0.12	0.8632	0.0	-0.3708	1.6666	1.929	11.5213
is		0.18	1.2948	0.0	-1.5203	0.9655	1.4244	14.4189
just		0.22	0.7913	0.0	-0.5316	3.6189	-0.9369	14.7921
an		0.07	0.5035	0.0	-2.6689	1.1393	2.2481	1.6255
immediate		0.43	0.6877	0.0	2.451	9.3607	4.6009	13.1738
master		0.39	0.9351	0.0	-2.9297	2.4573	0.1007	14.9515
plan		0.26	0.9351	0.0	-1.8995	2.6274	-0.9943	16.7143
there	.	0.09	0.259	0.0	-1.9222	0.5015	3.4414	1.0201
was		0.12	0.5755	0.0	-1.4539	1.6923	1.2207	7.9418
a		0.09	1.2948	0.0	-0.0703	1.9138	2.6245	7.0202
way		0.44	2.1105	0.0	-0.6598	1.7957	4.1358	16.2263
there		0.0	1.0	0.0	0.0	0.0	0.0	0.0
had		0.0	1.0	0.0	1.8317	5.5052	2.6167	10.0623
to		0.07	0.5035	0.0	-0.0621	2.7211	1.7985	8.2441
be		0.08	0.5755	0.0	-1.5557	2.5759	2.6446	8.2585
a		0.07	1.0071	0.0	-1.7655	0.972	4.5806	2.6753
way		0.12	0.5755	0.0	-3.0978	0.6612	3.9052	2.5289
to		0.09	0.6474	0.0	-4.1372	1.3866	0.767	1.5812
get		0.13	0.6229	0.0	-4.094	1.5606	0.7136	13.2217
people		0.27	0.6474	0.0	-2.3245	4.2877	-2.6124	14.7947
to		0.08	0.5755	0.0	-4.0422	1.2652	1.0531	2.2867
move		0.24	0.8632	0.0	-4.2239	1.3711	1.9422	4.4328
around		0.25	0.5999	0.0	-5.2304	1.4979	1.0404	1.4619
the		0.1	0.4791	0.0	-5.9162	0.9347	-0.2138	5.8017
site		0.33	1.1869	0.0	-6.0452	3.8388	-1.8979	8.8088
but	.	0.24	1.1509	2.28	1.9368	3.7053	5.9503	13.7006
then		0.45	1.6185	0.0	0.0346	3.7533	4.6821	14.797
you've		0.1	0.2877	0.0	-1.1693	0.6588	5.3645	4.5547
got		0.27	1.2948	0.0	-0.9932	2.4876	4.9984	16.3885
to		0.39	2.8054	0.0	-2.964	4.3152	3.1743	13.1813
figure		0.0	1.0	0.0	0.0	0.0	0.0	0.0
out		0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	-1.8437	1.534	6.3407	2.6522
way		0.1	0.4791	0.0	0.2935	1.8085	3.0185	3.9611
we		0.21	1.5106	0.0	11.4569	3.3313	6.7277	4.6593
will		0.49	1.7623	0.0	9.2077	4.8548	5.5866	12.9945
skip		0.31	1.115	0.0	3.3245	5.5357	-2.2494	19.4288
over		0.24	0.8632	0.0	-0.261	3.836	6.0505	8.6524
the		0.36	1.7264	0.0	-3.5169	2.0904	0.9443	10.6097
insanely		0.68	1.2228	0.0	-2.5148	6.2892	0.2589	19.813
tedious		0.59	1.2128	0.0	-3.3247	2.8289	-0.7485	20.8602
process		0.54	1.1092	0.0	-2.8767	2.9009	-0.6882	21.5728
of		0.09	0.6474	0.0	-4.8149	3.6307	1.338	7.3504
getting		0.42	0.8632	0.35	-4.9476	5.2956	-0.6461	20.214
permits		0.43	0.8833	0.0	-3.7351	2.7318	1.1436	21.818
and		0.12	0.5755	0.0	7.3305	1.5869	2.59	2.7987
getting		0.18	0.3697	0.0	6.9523	0.7387	2.7109	8.2825
everybody		0.37	0.5913	0.0	6.7565	4.1141	3.2639	7.9788
on		0.17	1.2228	0.0	6.4268	1.3668	2.9174	3.8849
board		0.31	0.892	0.0	3.0741	10.1276	5.1188	11.5872
but		0.16	0.7668	0.0	-1.625	2.413	1.2807	17.0097
simply		0.33	0.7913	0.36	-8.2642	9.0444	2.3109	17.9752
funding		0.43	0.8833	0.0	-7.2942	7.9458	3.519	12.8973
this		0.2	0.7193	0.0	-7.2976	1.0934	-2.6494	14.8746
thing		0.18	0.5179	0.0	-6.7859	1.4407	-2.5499	14.6688
it	.	0.15	1.079	0.0	10.3303	2.5957	-4.8632	14.1775
looks		0.22	0.633	0.0	9.446	5.9177	1.7136	12.3789
like		0.22	0.7913	1.06	-0.59	4.04	4.727	13.1433
a		0.1	1.4386	0.67	-1.8516	2.5473	1.4257	6.0841
fairly		0.26	0.6229	0.0	0.0225	6.2125	1.5181	18.3813
simple		0.22	0.528	0.0	-2.8005	6.0638	0.3108	13.3696
thing		0.22	0.633	0.0	-7.4131	7.1498	0.5649	19.8799
but	,	0.11	0.528	0.0	-2.577	1.1141	2.155	6.301
this		0.14	0.5035	0.0	-1.7035	1.0152	-2.1018	14.686
was		0.13	0.6229	0.0	-2.7217	3.1149	-0.2276	14.1624
a		0.71	10.2144	0.0	-4.7727	7.4855	3.9066	15.1097
half		0.24	0.8632	0.0	-11.0477	4.6352	0.4532	15.1757
a		0.08	1.1509	0.0	-9.4105	1.0003	-2.0823	2.9675
million		0.0	1.0	0.0	0.0	0.0	0.0	0.0
dollar		0.0	1.0	0.0	0.0	0.0	0.0	0.0
project		0.0	1.0	0.0	0.0	0.0	0.0	0.0
well	?	0.0	1.0	0.0	4.6558	2.9495	5.7397	6.6737
we	,	0.24	1.7264	0.0	7.7317	7.1634	4.5218	8.4104
knew		0.29	1.043	0.0	7.4467	7.2361	6.9142	3.0344
that		0.13	0.4676	0.0	1.3726	3.5777	4.0621	10.2799
if		0.11	0.7913	0.0	-0.3455	2.9352	-2.0331	15.904
it		0.09	0.6474	0.0	-2.9715	2.262	0.5425	10.7272
wasn't		0.31	0.892	0.0	1.4943	5.4691	3.037	12.4864
privately		0.47	0.751	0.0	0.9207	5.7814	1.8165	14.7365
funded		0.57	1.3667	0.0	-3.5674	7.5574	0.3721	16.7611
it	,	0.11	0.7913	0.42	-0.7739	1.7566	1.5727	5.641
wasn't		0.28	0.8056	0.0	-0.8042	3.5435	1.8729	12.1425
going		0.12	0.3453	0.0	-2.8035	1.5996	0.2452	11.8615
to		0.06	0.4316	0.0	-3.1314	1.2599	1.0439	2.4508
happen		0.47	1.1265	0.0	1.724	7.3406	0.2207	14.5429
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
we		0.0	1.0	0.0	2.0904	2.039	6.7472	2.3515
also		0.35	1.2588	0.0	3.4717	4.2592	4.5199	11.6851
frankly	,	0.43	0.8833	0.0	1.4749	4.2923	-0.2745	16.8471
knew	,	0.14	0.5035	0.0	-0.9414	0.9355	4.8366	1.8562
that		0.1	0.3597	0.0	-2.2666	2.8241	2.7136	7.2307
if		0.08	0.5755	0.0	-2.7631	2.5689	-1.5808	7.2891
it		0.06	0.4316	0.0	-3.0946	1.8168	-1.7437	5.6473
didn't		0.23	0.6618	0.0	-1.4864	4.1437	2.3412	14.0492
happen		0.27	0.6474	0.0	-0.9911	3.2019	0.3901	17.2137
by		0.12	0.8632	0.0	-2.4693	2.6769	4.8799	0.5392
the		0.13	0.6229	0.0	-2.4954	1.5816	2.8908	6.9569
end		0.1	0.4791	0.0	-2.1779	0.8594	3.3493	1.4644
of		0.06	0.4316	0.0	-2.5581	0.9316	2.2776	0.7776
the		0.07	0.3352	0.0	-3.6019	2.4552	1.5614	5.1744
giuliani		0.52	0.9351	0.0	-2.2636	3.1247	2.3789	10.0114
administration		0.83	0.8531	0.0	-3.9348	2.94	1.5695	10.9589
then	,	0.4	1.4386	0.39	-1.6157	2.545	3.2415	11.8307
everyone		0.48	0.8632	0.0	0.46	4.5901	3.1489	14.6217
who		0.14	0.6718	0.0	-0.378	1.6998	2.3459	5.277
we		0.07	0.5035	0.0	-1.2374	1.4849	4.6232	1.1871
were		0.11	0.3956	0.0	-2.4258	1.2012	4.1467	3.7978
dealing		0.37	0.761	0.0	-1.476	3.5743	2.4463	12.8979
with		0.19	0.6834	0.0	-3.2305	1.9217	2.8303	9.9948
at		0.11	0.7913	0.0	-4.0836	0.9687	-3.8386	12.6612
the		0.21	1.0071	0.0	-1.7673	2.6238	3.6867	16.3872
d		0.0	1.0	0.0	0.0	0.0	0.0	0.0
o		0.0	1.0	0.0	0.0	0.0	0.0	0.0
t		0.0	1.0	0.0	-1.7455	4.9669	-0.6373	13.9919
and		0.12	0.5755	0.0	-2.8291	1.6579	3.1672	1.6626
the		0.06	0.2877	0.0	-4.2625	0.9186	1.034	4.2227
police		0.27	0.6474	0.0	-2.3991	2.7084	-0.1429	13.8344
department		0.48	0.6906	0.0	-3.1101	2.3817	1.3249	15.5591
and		0.14	0.6718	0.0	-5.1846	2.3614	1.4617	6.8541
all		0.21	1.0071	0.42	1.4454	2.1154	6.5638	5.1699
of		0.11	0.7913	0.0	-0.5386	3.3576	-0.8727	11.9916
the		0.3	1.4386	0.0	-2.1752	2.498	4.4456	13.8611
we		0.13	0.9351	0.76	15.6065	1.6952	7.4092	3.9742
were		0.1	0.3597	0.0	15.963	1.1766	6.7147	4.9727
meeting		0.24	0.4935	0.0	14.6145	2.956	5.6788	5.224
with		0.12	0.4316	0.0	10.4171	2.9985	-0.2186	13.2639
twenty		0.35	0.8387	0.0	5.9779	5.9	0.3488	16.1323
or		0.08	0.5755	0.0	1.6065	2.0077	1.8604	6.8737
thirty		0.28	0.6718	0.0	1.6472	6.4207	0.7996	15.3714
people		0.57	1.3667	0.0	-0.8763	4.7238	-0.8808	17.8446
with		0.11	0.3956	0.44	-0.8349	3.0254	3.3156	10.799
the		0.1	0.4791	0.0	-1.766	1.9698	0.5264	10.7974
city		0.61	2.1939	0.0	-0.798	5.9391	-1.4328	19.458
at		0.12	0.8632	0.0	-2.3842	0.9579	1.3364	11.8053
a		0.05	0.7193	0.0	-2.8612	0.4141	3.8002	5.7031
time		0.58	2.086	0.0	-9.0669	12.7761	-0.122	17.6292
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
it		0.0	1.0	0.0	0.0	0.0	0.0	0.0
was		0.0	1.0	0.0	-1.6654	1.074	1.1931	15.6342
set		0.2	0.9596	0.0	1.1986	5.3324	-0.6645	17.7357
up		0.08	0.5755	0.0	1.2964	0.8649	-0.8915	18.5938
by		0.13	0.9351	0.0	-0.1183	1.9268	2.3059	18.8036
the		0.12	0.5755	0.0	-2.1142	1.0964	3.9901	6.1252
office		0.29	0.6949	0.0	-2.4682	2.1361	1.0582	15.1743
of		0.11	0.7913	0.0	-5.3481	2.258	-2.8149	11.6646
emergency		0.51	0.8157	0.0	-2.987	2.8513	0.123	13.5434
management		0.55	0.7913	0.0	-4.5635	4.4433	-0.1535	10.2969
this	.	0.26	0.9351	0.0	9.5164	0.6324	-2.3432	13.2166
incredible		0.78	1.1221	0.0	2.9894	13.7669	-1.5094	22.0406
act		0.2	0.9596	0.0	-4.9473	2.5591	0.5575	15.0337
on		0.2	1.4386	0.0	-6.6552	2.0708	1.0635	6.0199
their		0.14	0.4028	1.61	-2.4602	2.031	3.9052	4.666
part		0.21	0.7553	0.0	-1.7983	2.614	-0.2018	16.7796
because	,	0.18	0.3697	0.0	0.7702	5.6294	-1.7627	15.664
they		0.13	0.4676	0.0	2.5651	3.6673	2.9928	16.2436
really		0.32	0.7668	0.0	1.5581	6.4141	4.6533	6.054
wanted		0.34	0.8157	0.0	-2.9751	4.8091	2.3956	10.2641
this		0.24	0.8632	0.0	-5.9917	1.6554	0.3253	11.6089
and	,	0.13	0.6229	0.0	-0.2177	0.3538	4.3498	4.5119
they		0.11	0.3956	0.0	0.4108	1.2303	5.5708	2.3364
sensed		0.42	1.0071	0.0	-0.7207	3.0928	-2.9586	18.6381
that		0.11	0.3956	0.0	-1.613	0.3463	-4.384	10.7303
this		0.36	1.2948	0.0	-1.4276	1.0769	-5.956	23.0439
needed		0.32	0.7668	0.0	-2.9455	6.4852	0.2092	21.4683
to		0.07	0.5035	0.0	-6.0313	1.2524	0.4573	5.2805
happen		0.46	1.1034	0.0	-5.0807	4.8093	-1.2818	12.929
and	.	0.12	0.5755	0.36	1.8447	2.8948	6.3936	1.4764
there		0.09	0.259	0.0	0.3467	1.5446	6.0076	2.6371
was		0.34	1.63	0.0	-1.5291	4.8109	0.1366	18.1922
therefore		0.68	1.0876	0.0	-0.2522	4.8668	2.0692	17.7687
