word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
in		0.17	1.2227	0.0	-14.1393	1.8683	2.1801	30.8997
the		0.09	0.4315	0.0	-18.1603	5.441	5.111	10.2801
world		0.26	0.748	0.0	0.0	0.0	2.5721	16.3122
to		0.0	1.0	0.0	0.0	0.0	0.0	0.0
ask		0.0	1.0	0.0	-2.0109	0.6458	3.3992	21.9513
them		0.1	0.3596	0.0	-1.2777	2.4588	8.1077	15.13
to		0.08	0.5754	0.0	-0.346	6.3099	2.8736	11.7072
create		0.24	0.5754	0.0	-1.9402	5.319	-0.8807	21.3862
one		0.13	0.6228	0.0	-3.8147	3.0174	7.0999	15.0036
million		0.24	0.4934	0.0	-6.5622	4.67	8.4577	5.4469
jobs		0.35	1.2586	0.0	-9.0294	5.8879	-8.3554	24.9495
the	.	0.11	0.5279	2.41	10.7674	3.6616	8.4096	13.7748
key		0.25	1.1982	0.0	9.774	3.9267	1.7741	21.4633
to		0.13	0.935	0.0	8.8916	5.2436	2.0366	19.0102
the		0.1	0.479	0.0	4.2032	9.9721	3.2165	17.4776
drug		0.28	1.0069	0.0	-1.8978	3.0692	3.4144	18.7869
eradication		0.58	0.7581	0.0	-4.1126	9.6945	3.0581	24.9169
is		0.12	0.8631	0.0	-5.6801	5.5063	2.0981	21.6566
jobs		0.21	0.7552	0.0	-8.7991	5.5978	3.4799	23.0496
look	.	0.2	0.7192	0.0	0.0942	11.867	-0.0689	25.6225
there's	,	0.18	0.4315	0.0	0.1305	3.1936	7.6386	24.0196
a		0.17	2.4453	0.0	2.3525	2.3224	5.903	22.5196
very		0.2	0.7192	0.0	7.2178	8.641	4.9577	28.5803
little		0.19	0.456	0.0	3.9803	6.1367	9.4964	7.143
known		0.21	0.6041	0.0	-0.1685	4.2917	7.8024	17.986
fact		0.24	0.8631	0.0	-0.6356	1.4104	0.7937	21.751
countries	:	0.42	0.6717	0.39	4.3828	5.2102	5.6397	23.417
that		0.19	0.6833	0.0	-0.3221	6.9717	1.5887	22.2747
have		0.31	1.1148	0.0	-1.9823	5.067	-2.1708	25.247
a		0.08	1.1507	0.0	-3.4567	3.0383	8.1573	10.6234
legal		0.47	1.3521	0.0	0.9934	5.814	6.4841	23.8987
average		0.38	0.7811	0.0	-2.5905	6.9604	3.6184	23.9639
income		0.3	0.7192	0.0	-5.2592	3.7162	5.1012	22.583
per		0.11	0.5279	0.0	-5.5346	1.8796	4.1388	21.1851
capita		0.32	0.7667	0.0	-5.5842	1.2174	-2.4687	24.2244
of		0.09	0.6473	0.0	-8.5045	2.2941	-1.2525	20.341
one		0.16	0.7667	0.0	-6.2209	4.8349	5.6845	23.2538
thousand		0.32	0.5754	0.0	-7.1426	2.7177	4.7022	18.0565
dollars		0.26	0.5337	0.0	-6.41	6.7931	7.1713	7.214
don't		0.16	0.5754	0.0	-7.4824	2.4408	7.9441	10.7606
produce		0.27	0.5552	0.0	-9.7693	5.3323	0.7114	17.4207
drugs		0.36	1.0357	0.0	0.0	0.0	-11.3729	23.8234
second	.	0.62	1.4859	2.63	8.4668	12.3	-2.3371	38.3388
textile	,	0.53	1.0889	0.92	15.118	2.5833	-5.5948	35.3386
trade	.	0.41	1.1795	1.55	-3.4328	12.1106	0.4	31.5495
is		0.25	1.798	0.0	2.4356	4.5195	-3.7286	36.8017
the		0.11	0.5279	0.0	0.8867	3.4003	1.6805	32.0761
key		0.21	1.0069	0.0	2.3231	6.2992	0.662	23.2319
not	,	0.31	1.4859	0.0	2.2525	10.057	3.9488	24.7765
aid		0.31	1.4859	0.0	-3.4822	5.4649	-8.8602	32.205
the	.	0.12	0.5754	0.89	-2.5847	4.187	7.1864	10.9461
u		0.0	1.0	0.0	0.0	0.0	0.0	0.0
s		0.0	1.0	0.0	3.9246	12.9359	-4.6452	40.4034
and		0.16	0.7667	0.0	1.3095	2.2604	1.7053	39.3529
europe		0.31	0.7437	0.0	1.5313	4.0739	5.6754	22.3968
should		0.0	1.0	0.0	0.0	0.0	0.0	0.0
give		0.0	1.0	0.0	-2.0767	4.1293	5.1645	13.1742
us		0.1	0.7192	0.0	-1.5653	5.1876	9.5988	8.4443
a		0.03	0.4315	0.0	-4.9647	5.2707	-0.8873	6.5365
zero		0.2	0.7192	0.0	1.0321	4.7866	6.2835	19.2616
percent		0.35	0.7192	0.0	-1.0339	15.4162	1.7061	21.8005
tariff		0.28	0.6717	0.0	-14.3451	4.1358	3.9342	21.5392
the	.	0.14	0.6717	1.41	-1.2714	2.8633	3.5749	28.4413
textile		0.34	0.6991	0.0	0.3088	4.4471	1.2139	25.8369
industry		0.35	0.6286	0.0	0.0621	3.5291	4.1374	23.7072
is		0.08	0.5754	0.0	-0.77	3.6735	2.2405	19.2948
incredibly		0.51	0.7336	0.0	-4.7485	16.8585	4.3732	25.0617
mobile		0.39	0.935	0.0	-12.7134	2.2803	-1.6497	24.2697
if	.	0.14	1.0069	0.76	9.2669	2.055	-0.7128	21.8275
you		0.09	0.4315	0.0	10.83	1.2852	4.636	18.0579
want		0.21	0.7552	0.0	11.8966	5.5869	6.6791	21.0774
us		0.16	1.1507	0.0	14.3778	3.0895	3.423	19.0694
to		0.23	1.6542	0.0	13.7179	3.8819	-3.3408	26.2237
be		0.0	1.0	0.0	0.0	0.0	0.0	0.0
able		0.0	1.0	0.0	10.1045	4.0201	6.9918	8.8772
to		0.11	0.7911	0.0	10.6005	1.3892	-8.6952	17.9166
compete		0.32	0.6574	0.0	4.4181	9.7951	1.8563	27.0706
with		0.1	0.3596	0.0	-4.3119	8.7625	0.3585	21.7781
china		0.26	0.748	0.0	-6.2483	4.1287	6.2581	24.3429
and		0.12	0.5754	0.0	-8.9805	3.9713	6.875	18.828
to		0.09	0.6473	0.0	-10.8675	6.0216	3.362	17.4753
attract		0.31	0.6372	0.0	-15.1062	3.0536	-1.6608	24.9757
investment		0.46	0.6617	0.0	-17.7898	7.0558	-1.2755	28.3526
we	,	0.15	1.0788	0.0	-13.9494	4.4531	1.7677	12.172
could		0.19	0.5466	0.0	-11.5707	7.8458	-4.6506	23.4967
probably		0.72	1.2946	0.0	-6.8114	4.6888	-1.4485	28.948
attract		0.36	0.7394	0.0	-6.9519	6.1729	-2.0606	27.4057
four		0.0	1.0	0.0	0.0	0.0	0.0	0.0
to		0.0	1.0	0.0	0.0	0.0	0.0	0.0
six		0.0	1.0	0.0	-8.786	3.9781	-7.7506	21.8609
billion		0.36	0.7394	0.0	-10.243	8.8383	2.3953	26.5945
dollars		0.59	1.2126	0.4	-20.1465	2.6668	-3.9827	34.8376
quite		0.24	0.6904	0.8	-16.2153	3.6418	2.5071	24.1599
easily		0.26	0.6228	0.0	-14.1447	7.1967	4.5716	18.5774
in		0.1	0.7192	0.0	-11.1816	1.2855	7.6052	3.3742
the		0.35	1.6787	0.0	-11.1325	5.8406	0.4064	21.4415
textile		0.38	0.7811	0.0	-12.0528	6.0168	-1.9601	24.6311
sector		0.38	0.9105	0.0	-17.3842	3.7202	-6.3295	28.4496
if	,	0.16	1.1507	0.0	-2.207	3.0209	4.9493	12.654
there		0.12	0.3452	0.0	-2.9598	4.0956	8.6978	12.4679
was		0.15	0.7192	0.0	-6.5027	2.5728	6.382	17.7008
zero		0.22	0.7911	0.0	-9.1497	5.3204	5.7543	19.2271
tariffs		0.41	0.8429	0.0	-11.1753	1.5389	-10.1988	31.1703
would		0.17	0.4891	0.75	0.4444	2.8696	4.1555	22.1321
create		0.56	1.3421	0.0	-4.9457	12.6319	-5.3638	31.9189
the		0.08	0.3841	0.38	-2.8445	2.6076	5.0539	15.4329
type		0.22	0.7911	0.0	-2.014	5.4008	1.0938	25.2073
of		0.1	0.7192	0.0	-6.2687	6.0846	4.8004	7.3944
job		0.2	0.9594	0.0	-6.6867	2.1592	-4.8818	22.0935
cotton	.	0.37	0.8875	1.02	11.7414	7.3032	6.2564	21.4453
does		0.23	0.8271	0.0	2.9965	16.8139	5.8099	21.5714
not		0.21	1.0069	0.0	-9.9007	4.3911	4.8721	25.1898
compete		0.42	0.8631	0.0	-12.8256	6.8	0.17	29.7318
with		0.35	1.2586	0.0	-16.0535	5.4645	-5.8641	27.1947
opium		0.3	0.8631	0.75	-18.8341	7.493	0.3234	27.2562
a	;	0.1	1.4384	0.93	8.1682	0.5574	-0.191	25.5663
t		0.15	2.1577	0.0	5.2829	6.9409	2.1461	25.6838
shirt		0.25	0.7192	0.0	5.4065	5.6682	2.1283	24.4226
does		0.33	1.1867	0.0	0.0	0.0	-9.6031	29.3351
and	.	0.5	2.3979	1.82	0.2603	2.3597	-1.674	32.1944
we		0.19	1.3665	0.0	-1.2817	2.1722	-4.582	37.2858
need		0.3	1.0788	0.0	-0.5824	2.4407	7.1356	23.0145
to		0.16	1.1507	0.0	2.593	8.7127	3.1701	17.9999
understand		0.66	0.9494	0.0	2.2129	13.9684	1.2929	31.3115
it's	,	0.18	0.8631	0.0	-0.7727	3.297	-3.6425	33.8467
the		0.09	0.4315	0.0	-5.6536	9.5996	2.3733	23.9269
value		0.34	0.9781	0.0	-7.0486	7.5743	6.976	22.1002
chain		0.2	0.5754	0.0	0.0	0.0	-5.0631	12.962
look	.	0.28	1.0069	0.33	1.1784	5.5591	-6.9747	34.3043
the	,	0.21	1.0069	0.0	4.0768	5.6072	10.8092	16.0446
ordinary		0.37	0.6646	0.0	9.4549	9.9903	9.5755	17.2494
afghan		0.58	1.391	0.0	-1.2998	12.1413	2.3305	28.5806
is		0.37	2.6611	0.39	-0.0794	3.1688	-2.5167	26.4624
sick		0.27	0.9709	0.0	-4.2864	6.7553	-1.9765	24.1637
and		0.16	0.7667	0.0	-11.4648	8.1936	7.8906	20.362
tired		0.45	1.2946	0.0	-13.4606	11.4303	3.8172	21.3834
of		0.14	1.0069	0.0	-3.8316	5.0199	4.7478	17.7968
hearing		0.27	0.5552	0.0	-5.407	7.207	6.1291	19.636
about		0.24	0.6904	0.0	-9.478	4.2811	5.4592	18.4151
microcredit		0.61	0.7983	0.0	-12.1234	8.2876	-1.7682	29.7878
it	.	0.11	0.7911	1.82	5.1752	1.3177	6.5499	11.1855
is		0.12	0.8631	0.0	8.1028	3.0394	7.1346	12.5647
important		0.63	1.0069	0.0	6.2926	8.0728	0.0757	33.3625
but	,	0.18	0.8631	0.37	0.617	5.0366	2.6115	24.3315
what		0.31	1.1148	0.0	3.9184	4.6674	3.6758	24.5793
the		0.1	0.479	0.0	3.4607	3.7282	3.2645	25.904
ordinary		0.56	1.0069	0.0	4.238	7.6656	8.9428	22.8251
women		0.32	0.9206	0.0	1.594	3.1971	11.2829	5.3197
and		0.17	0.8156	0.0	-0.9469	3.5583	10.3948	2.4248
men		0.4	1.9174	0.0	-8.2422	7.833	-4.287	34.183
who		0.24	1.1507	0.0	-11.3777	2.171	-2.9884	33.8824
engage		0.68	1.6297	0.0	-11.2761	7.8261	5.4282	29.6727
in		0.12	0.8631	0.0	-11.6644	2.8243	4.0615	31.5046
micro		0.29	0.8343	0.0	-14.3452	3.5224	5.1591	22.2383
production		0.52	0.748	0.0	-14.1491	5.6185	0.8058	25.7816
want		0.18	0.6473	0.33	0.0	0.0	0.0	0.0
is		0.1	0.7192	0.0	2.2683	5.4859	8.1515	8.182
global		0.31	0.7437	0.0	-1.1767	7.2311	4.0091	21.4723
access		0.51	1.2227	0.0	-4.7885	1.6415	-9.3933	33.6625
they	.	0.13	0.4675	1.38	3.0029	8.2109	10.5659	8.0976
don't		0.16	0.5754	0.0	6.9487	5.4313	11.2967	3.9298
want		0.24	0.8631	0.0	8.3774	7.8998	7.7539	21.2396
to		0.1	0.7192	0.0	4.6298	7.3358	3.5804	15.9407
sell		0.61	2.1936	0.0	-2.3649	6.189	-3.5499	31.7069
to		0.13	0.935	0.0	-0.2417	0.9433	-9.4209	31.5012
the		0.11	0.5279	0.0	1.0706	3.7038	6.7996	19.22
charity		0.48	0.9868	0.0	2.3529	5.1953	5.69	23.1756
bazaars		0.72	1.4802	0.0	-2.9075	9.9067	1.0933	35.1253
that		0.2	0.7192	1.76	2.9327	9.5968	6.5649	19.0829
are		0.13	0.6228	0.0	4.7585	2.4302	9.5985	14.2297
only		0.31	1.1148	0.0	4.7072	2.9983	9.1349	21.2234
for		0.2	0.9594	0.0	3.0546	5.3631	2.492	23.4995
foreigners		0.46	0.6617	0.0	-2.353	9.189	6.0754	22.4374
and		0.2	0.9594	0.0	-11.0378	1.6244	9.5834	17.0356
the		0.18	0.8631	0.0	-12.3856	3.8104	7.1779	19.8448
same		0.51	1.834	0.0	-9.3439	8.4086	3.2072	26.4115
bloody		1.04	2.4928	0.0	-0.6461	10.2597	-0.0851	38.8851
shirt		0.64	1.8412	0.0	1.0642	6.8948	-3.0365	33.5722
embroidered		0.9	1.1766	0.58	8.6071	11.4621	1.35	38.0284
time		0.44	1.5823	0.0	5.3353	6.6482	4.6772	40.2897
and		0.16	0.7667	0.0	2.7293	1.6989	9.0783	17.9099
again		0.59	1.6974	0.0	0.5509	5.1933	-3.4948	35.2413
what	.	0.28	1.0069	0.0	12.8932	3.8014	-0.7837	37.0507
we		0.15	1.0788	0.0	5.374	9.3004	5.9732	29.0011
want		0.49	1.7621	0.0	3.216	8.4235	5.8304	28.1384
is		0.37	2.6611	0.0	1.8844	5.1302	-1.5826	28.0808
a		0.09	1.2946	0.36	-1.9174	1.5459	6.5838	15.8676
partnership		0.69	0.9019	0.0	0.845	6.8543	4.3006	25.1982
with		0.11	0.3956	0.0	-0.2479	5.6511	7.0693	10.7019
the		0.07	0.3352	0.0	-0.9242	3.5819	8.2415	12.4409
italian		0.5	1.027	0.0	-1.0325	4.938	6.7464	22.7683
design		0.46	1.1033	0.0	-4.4603	5.4497	5.0243	22.3491
firms		0.52	1.496	0.0	-7.277	6.8138	-2.866	22.9251
yeah	.	0.16	0.5754	1.73	-7.6466	2.4582	10.2241	5.6163
we	,	0.91	6.5449	0.0	2.3532	23.1925	2.3533	31.2018
have		0.18	0.6473	0.0	9.7056	5.4855	1.2725	22.8963
the		0.11	0.5279	0.0	6.8127	6.3849	4.2883	23.2414
best		0.4	1.4384	0.0	5.6754	2.9599	-3.8048	30.2345
embroiderers		0.55	0.6588	0.0	2.1406	6.9702	6.573	31.1456
in		0.09	0.6473	0.0	1.9799	0.6879	11.3844	8.5993
the		0.08	0.3841	0.0	2.0865	2.5984	8.3402	8.5798
world		0.19	0.5466	0.0	3.8612	2.5772	4.489	21.3138
why	!	0.2	0.9594	1.25	5.8183	13.631	11.3416	11.6507
can't		0.39	1.4025	0.0	14.6895	2.9487	0.6591	28.0299
we		0.24	1.7261	0.0	12.3009	4.7453	6.5233	28.8088
do		0.25	1.798	0.0	9.869	5.4648	7.5878	12.6062
what		0.22	0.7911	0.0	13.2236	8.6936	5.2577	21.7017
was		0.17	0.8156	0.0	2.0075	7.4707	7.2195	18.7302
done		0.21	0.7552	0.0	-1.161	5.3625	5.8573	20.5409
with		0.15	0.5394	0.0	1.2105	1.9326	4.7224	22.2012
northern		0.31	0.5567	0.0	2.9459	5.7769	9.2533	18.247
italy		0.29	0.8343	0.0	6.5089	6.0725	1.0622	27.5821
with	?	0.12	0.4315	0.0	-6.2455	5.0896	6.0279	8.631
the		0.08	0.3841	0.0	-1.769	4.5227	4.8052	14.5487
put		0.17	0.8156	0.0	1.0685	3.606	-1.8455	23.1754
out		0.32	1.5348	0.0	1.5017	6.167	-0.7809	24.7525
system		0.0	1.0	0.0	0.0	0.0	0.0	0.0
so	?	0.0	1.0	0.0	14.3852	3.9456	-1.9024	27.0137
i		0.16	2.3015	0.0	14.5407	3.0735	11.096	21.6904
think		0.25	0.7192	0.0	13.1489	4.5801	2.4238	23.3927
economically		0.94	1.1263	0.0	6.1259	8.7353	1.2446	37.0875
the	,	0.17	0.8156	0.0	0.0	0.0	2.0744	24.2348
critical		0.66	1.1867	0.0	15.2404	2.4276	0.1624	26.6124
issue		0.34	0.9781	0.0	7.0271	16.2036	2.4986	24.1024
really		0.34	0.8156	0.0	-0.1633	1.3224	5.1845	22.4383
is		0.26	1.87	0.0	-1.0967	3.1684	-2.5816	28.9839
to		0.1	0.7192	0.0	1.71	3.2367	-1.6454	33.0091
now		0.24	1.1507	0.0	-1.5171	3.1747	9.4359	8.162
think		0.32	0.9206	0.0	-3.8719	8.0136	-2.0095	24.9564
through		0.27	0.5552	0.0	-3.3966	7.3687	-1.2755	23.9754
and	.	0.32	1.5348	0.61	14.6212	2.3677	3.806	27.2417
what		0.25	0.899	0.0	14.3575	3.6267	0.0061	32.7904
i		0.11	1.5823	0.0	14.6328	0.9909	12.2212	1.9677
will		0.13	0.4675	0.0	13.9065	2.4245	9.6235	6.2718
say		0.31	1.4859	0.0	13.2061	4.9346	-2.694	21.9359
here		0.45	1.6182	0.0	4.3214	5.2478	-1.9648	35.5933
is		0.16	1.1507	0.0	1.9416	2.3267	-1.1271	36.9322
that		0.23	0.8271	0.0	3.1069	6.7079	-1.9127	25.4272
aid		0.24	1.1507	0.0	4.7423	4.1863	1.0158	28.0953
doesn't		0.31	0.7437	0.0	3.6017	5.0864	5.255	25.3751
work		0.3	1.0788	0.0	7.7733	7.6089	-9.9394	36.1198
you	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
know		0.0	1.0	0.0	0.0	0.0	0.0	0.0
the	,	0.0	1.0	0.0	0.2069	3.6476	2.7277	20.8797
aid		0.21	1.0069	0.0	5.0856	6.7036	3.0493	24.0185
system		0.28	0.6717	0.0	6.1415	5.5487	0.6915	29.3507
is		0.09	0.6473	0.0	2.5614	3.4308	3.5004	22.5321
broken		0.31	0.7437	0.0	1.9847	7.167	-1.8994	22.9355
the	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
aid		0.0	1.0	0.0	4.853	7.0799	5.7084	25.031
system		0.47	1.1263	0.0	4.4309	4.2853	1.0914	32.7706
does		0.28	1.0069	0.0	-0.1907	4.6947	4.9923	21.8386
not		0.27	1.2946	0.0	2.3074	5.0129	7.9263	20.2528
have		0.21	0.7552	0.0	3.4343	1.4402	2.1158	21.4591
the		0.09	0.4315	0.0	3.1693	1.4878	2.7069	19.2162
knowledge		1.06	1.6945	0.0	-0.83	5.4912	7.5748	23.6644
the	,	0.14	0.6717	0.0	-5.3322	3.2138	4.5257	12.47
vision		0.6	1.4384	0.0	-4.7426	4.4913	1.2636	28.7691
the	,	0.15	0.7192	0.0	-5.5157	2.0385	2.6777	32.9468
ability		0.47	0.9652	0.0	-9.8269	14.2153	0.6255	25.4054
i'm	.	0.21	1.5104	0.0	-20.2566	3.1341	9.163	29.5089
all		0.14	0.6717	0.0	-13.1066	7.6762	9.3279	16.4876
for		0.45	2.1577	0.0	-2.9614	8.2236	-6.2444	29.6793
it		0.0	1.0	0.0	0.0	0.0	0.0	0.0
after	;	0.0	1.0	0.0	-1.2608	5.7208	1.5483	21.6354
all		0.12	0.5754	0.0	-6.8293	4.4003	7.7999	2.9075
i	,	0.1	1.4384	0.0	-6.5782	4.453	10.1411	3.7335
raised		0.25	0.5998	0.0	-3.4904	4.2059	2.0985	22.5405
a		0.05	0.7192	0.0	-6.5073	1.6131	7.3119	2.3605
lot		0.22	1.0544	0.0	-4.5325	7.2155	6.5937	18.302
of		0.17	1.2227	0.0	0.5505	1.0334	-9.7197	15.2872
it		0.44	3.1646	0.0	0.0	0.0	-14.2035	19.1448
yeah	.	0.23	0.8271	0.35	1.4346	5.8779	8.3196	15.9368
to	,	0.14	1.0069	0.0	-2.5	2.8565	-0.3397	17.1427
be		0.31	2.2296	0.0	-4.9485	6.8673	1.6111	25.9665
exact		0.43	1.2371	0.0	-4.7604	9.3316	-0.5721	27.5361
you	,	0.07	0.3352	0.0	-7.511	0.7777	2.5539	17.6937
know		0.07	0.2517	0.0	-7.5829	0.3132	9.2497	2.0494
i	,	0.12	1.7261	0.0	-6.7329	0.3166	7.5176	2.0031
managed		0.36	0.7394	0.0	-7.0667	4.2863	6.0614	23.4442
to		0.06	0.4315	0.0	-10.3063	0.157	-15.2811	3.3816
persuade		0.57	1.0242	0.0	-8.5353	5.8812	-8.5416	34.3551
the		0.12	0.5754	0.0	-8.757	3.3728	-8.2963	31.264
world		0.22	0.6329	0.0	-10.1382	8.1494	4.1552	12.0701
that		0.14	0.5035	0.0	-11.0206	2.131	4.1094	5.9529
they		0.1	0.3596	0.0	2.4996	0.9322	6.5736	2.5035
had		0.11	0.5279	0.0	5.1653	3.2717	0.4801	20.231
to		0.08	0.5754	0.0	3.3798	2.5831	-3.0074	12.8529
give		0.12	0.4315	0.0	2.235	2.8112	2.7603	8.5183
my		0.14	1.0069	0.0	2.2767	3.1511	6.4361	9.6464
country		0.3	0.6171	0.0	1.8051	8.2759	-1.3956	19.0745
twenty		0.23	0.5509	0.0	-8.9343	8.2624	-1.2751	18.2518
seven		0.21	0.6041	0.0	-9.6929	5.9245	1.6396	19.9685
point		0.19	0.5466	0.0	-11.1438	2.0401	-1.4629	19.9219
five		0.2	0.7192	0.0	-11.2811	3.6528	-1.4423	16.5433
billion		0.42	0.8631	0.0	-13.7787	13.2943	2.8449	12.0844
they	.	0.12	0.4315	0.0	11.7838	5.3274	9.8339	12.4598
didn't		0.16	0.4603	0.0	12.0795	7.5336	7.2764	10.7899
want		0.15	0.5394	0.0	4.6217	4.1525	8.1594	21.2823
to		0.08	0.5754	0.0	4.0347	0.9288	-5.8113	9.089
give		0.12	0.4315	0.0	4.3098	0.8786	-0.5767	21.8777
us		0.11	0.7911	0.0	3.712	0.4759	-8.1525	18.6911
the		0.21	1.0069	0.0	3.3278	0.3541	-6.7348	19.2704
money		0.0	1.0	0.0	0.0	0.0	0.0	0.0
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
it		0.0	1.0	0.0	2.3352	2.4714	4.4596	12.8462
still		0.17	0.4891	0.0	2.6829	2.5373	-2.1609	27.5789
didn't		0.22	0.6329	0.0	0.8441	3.3541	5.4054	10.2816
work		0.35	1.2586	0.0	-1.834	4.8048	0.3145	27.5246
no	?	0.23	1.6542	1.4	-2.4689	12.1612	7.1498	15.409
it's	.	0.75	3.5961	0.0	-0.29	3.166	-4.1853	37.6425
not		0.37	1.7736	0.0	4.8708	4.0671	4.6948	25.6463
that		0.18	0.6473	0.0	2.1563	5.8966	1.5621	20.7322
it		0.1	0.7192	0.0	-2.6187	4.8394	4.2112	9.5118
didn't		0.19	0.5466	0.0	-0.7134	4.0175	8.3793	13.5747
work		0.23	0.8271	0.0	2.4235	1.7588	4.7739	19.9789
it's	.	0.26	1.2471	0.0	-2.8981	5.7004	-4.0495	23.3346
that		0.33	1.1867	0.0	-1.3777	2.9085	-0.239	30.7538
a		0.06	0.8631	0.34	-0.4015	0.6766	11.4543	5.844
dollar		0.38	0.9105	0.0	4.2904	9.461	8.4668	14.0476
of		0.11	0.7911	0.0	3.5029	2.136	4.432	17.6839
private		0.35	0.7192	0.0	-0.4274	7.594	2.1037	22.7566
investment		0.52	0.748	0.0	-6.3682	8.0785	-2.6052	31.2911
in	,	0.11	0.7911	1.73	0.0	0.0	0.0	0.0
my		0.2	1.4384	0.0	0.0	0.0	0.0	0.0
judgment		0.38	0.6833	0.0	0.0	0.0	0.0	0.0
is	,	0.14	1.0069	0.0	-4.4541	4.1192	1.6129	13.6097
equal		0.24	0.6904	0.0	-3.3556	5.3777	3.7773	14.2593
at		0.14	1.0069	0.0	-6.274	2.3944	-1.7045	18.8669
least		0.14	0.4028	0.0	-6.2478	3.7545	-0.7723	21.7188
to		0.08	0.5754	0.0	-5.6984	1.2614	-13.4349	7.1156
twenty		0.29	0.6948	0.0	-8.1133	5.5776	-2.614	27.1017
dollars		0.3	0.6171	0.0	-13.6038	3.7691	0.4503	17.4213
of		0.19	1.3665	0.0	-14.3104	1.4524	-7.6175	17.7554
aid		0.06	0.2877	0.0	0.0	0.0	-9.3664	0.0
in	,	0.12	0.8631	1.55	-0.4843	2.1972	10.8959	10.6289
terms		0.33	0.9494	0.0	0.5382	3.7457	5.2622	18.124
of		0.25	1.798	0.0	-0.7066	2.4462	2.3442	23.3103
the		0.41	1.9663	0.0	-0.8862	3.0406	-3.1402	27.8185
dynamic		0.64	1.3147	0.0	-4.3714	9.9715	7.1972	20.3301
that		0.19	0.6833	0.0	-7.3807	4.2629	-0.4327	21.8106
it		0.07	0.5035	0.0	-8.8421	1.9285	2.0144	6.6248
generates		0.58	0.9264	0.0	-9.8926	0.5884	-7.3559	32.09
second	.	0.49	1.1752	0.39	6.7081	5.2913	3.6514	29.2237
is		0.21	1.5104	0.0	1.9527	6.7849	3.3279	22.6126
that		0.36	1.2946	0.0	0.3806	3.6755	-4.5597	31.1094
one		0.28	1.3421	0.0	3.1933	13.0614	7.5823	32.8522
dollar		0.3	0.7192	0.0	5.5763	8.2608	9.9291	18.0995
of		0.16	1.1507	0.0	2.436	2.9349	1.7706	20.7145
aid		0.18	0.8631	0.0	1.2885	2.4918	2.4154	22.7015
could		0.14	0.4028	0.0	-1.914	6.819	1.2472	22.2302
be		0.11	0.7911	0.0	-5.1839	2.2647	5.8655	12.0567
ten		0.26	1.2471	0.0	-5.989	10.6211	3.0463	25.5182
cents		0.45	1.2946	0.0	-2.8225	6.5387	-3.3688	23.3431
it	;	0.1	0.7192	0.53	-0.6705	1.1107	-3.1954	22.582
could		0.12	0.3452	0.0	-0.8271	3.1731	0.1639	27.8446
be		0.11	0.7911	0.0	-2.2427	2.0827	7.1019	7.3938
twenty		0.32	0.7667	0.0	3.1003	10.4648	6.2297	23.0151
cents		0.39	1.122	0.0	4.9275	3.3891	0.5825	26.5467
or	;	0.06	0.4315	0.41	1.8057	0.8107	11.6596	3.2168
it		0.09	0.6473	0.0	0.8809	2.7145	1.0742	16.1926
could		0.13	0.374	0.0	0.5385	4.3244	2.5684	19.8872
be		0.1	0.7192	0.0	-1.3643	1.8308	5.2951	11.0024
four		0.17	0.6113	0.0	-2.6983	7.3832	2.0246	17.9263
dollars		0.43	0.8832	0.0	-8.6535	1.455	-5.0718	26.0275
it	.	0.1	0.7192	0.54	10.6564	4.0031	5.8531	15.4838
depends		0.32	0.6574	0.0	8.5707	8.1853	4.9537	20.8893
on		0.12	0.8631	0.0	1.4756	6.7859	10.1821	9.415
what		0.26	0.935	0.0	-1.0429	4.6545	1.6362	21.15
form		0.29	1.0429	0.0	2.1543	2.9923	5.7668	25.7436
it		0.12	0.8631	0.0	2.6958	2.9039	3.7562	21.0724
comes		0.53	1.5247	0.0	2.3901	2.0169	-3.2555	36.4511
what	,	0.32	1.1507	0.0	-0.4869	10.5944	-1.6427	37.6175
degrees		0.39	0.8012	0.0	0.0316	7.6177	5.8436	19.4689
of		0.09	0.6473	0.0	-0.5288	2.6442	2.8075	18.9783
conditionalities		0.79	0.7106	0.0	-1.452	4.946	3.3262	20.7537
are		0.09	0.4315	0.0	-1.0853	2.7027	7.9825	14.3685
attached		0.4	0.7192	0.0	-2.4178	3.9802	-1.5333	25.2817
to		0.08	0.5754	0.0	0.3584	1.1325	0.4682	24.0697
it		0.21	1.5104	0.0	1.1439	3.5179	-5.4906	26.0632
you	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
know		0.0	1.0	0.0	14.3567	2.5917	6.5169	10.2659
the	,	0.14	0.6717	0.0	14.5083	3.572	6.8304	19.4913
aid		0.24	1.1507	0.0	15.656	0.8105	1.5256	21.8149
system		0.43	1.0314	0.0	12.3359	6.5543	-2.0334	29.4129
at	,	0.14	1.0069	0.0	5.057	8.6181	2.061	20.7705
first		0.31	0.8918	0.0	4.3686	3.7148	-2.091	24.5065
was	,	0.17	0.8156	0.0	-1.5136	10.7174	3.6392	22.9172
designed		0.5	0.899	0.0	-2.2601	6.6815	1.8678	26.3046
