word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
describes		0.52	0.9608	0.0	-1.1495	4.6116	1.5611	23.1053
philippe		0.3	0.6233	0.0	-1.1342	6.2411	-1.032	20.6222
starck		0.31	0.8594	0.0	-0.0915	2.798	-1.9323	29.8089
for		0.15	0.8311	0.0	-2.0326	6.441	-2.1547	18.0912
me		0.14	1.1636	0.0	-5.245	1.4676	3.6677	12.4225
you	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
know		0.0	1.0	0.0	-1.7312	3.5225	-3.9083	33.1442
this	,	0.18	0.748	0.0	-2.5534	2.1654	-3.6366	33.4576
is		0.11	0.9142	0.0	-4.0258	5.5558	5.0604	13.9658
like		0.15	0.6233	0.0	-6.6967	5.1184	4.7459	15.2882
you		0.0	1.0	0.0	0.0	0.0	0.0	0.0
know		0.0	1.0	0.0	0.0	0.0	0.0	0.0
this	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
is		0.0	1.0	0.0	0.0	0.0	0.0	0.0
like		0.0	1.0	0.0	4.1365	2.9844	4.0001	20.9955
puppy		0.26	0.8644	0.0	7.3326	10.9571	-0.2142	22.6713
love		0.28	1.1636	0.0	-4.9664	7.2994	3.9327	15.7524
you	,	0.06	0.3324	0.0	0.4875	4.0303	7.9957	3.0596
know		0.17	0.7064	0.0	8.4131	8.2645	4.4049	13.4924
this	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
is		0.0	1.0	0.0	9.0454	11.0034	-0.5048	19.0373
cool		0.36	1.496	0.0	-1.7667	12.6523	-2.4391	22.5887
right		0.72	2.3936	0.0	0.9294	20.1483	0.9176	21.3369
toothbrush	?	0.51	0.8477	0.0	-1.1391	8.5403	-1.774	20.9
cool	,	0.23	0.9558	0.0	-3.2657	4.2213	-1.5398	25.4032
it	.	0.37	3.0751	1.34	4.3296	2.9945	0.2103	26.8916
really		0.23	0.6366	0.0	9.2966	6.8561	8.167	6.1832
only		0.17	0.7064	0.0	6.2867	5.653	9.2857	4.521
gets		0.2	0.8311	0.0	2.6433	6.4257	-0.7018	20.4117
serious		0.43	1.0206	0.0	4.2667	11.4575	2.9313	19.256
when		0.11	0.4571	0.0	1.3064	1.7713	4.9837	17.8556
you		0.28	1.5509	0.0	0.7547	2.5755	-0.0457	19.782
look		0.23	0.9558	0.0	2.8876	4.0751	-1.9373	26.3216
at		0.08	0.6649	0.0	-0.7204	4.4056	0.9239	14.6089
something		0.24	0.4438	0.0	0.7792	5.2258	1.9987	19.7217
like		0.16	0.6649	0.0	-3.5868	3.8877	3.8083	16.5668
this		0.31	1.2882	0.0	-1.029	3.5068	0.7553	21.4676
ok	.	0.46	3.8231	1.11	0.0	0.0	0.0	0.0
this	?	0.18	0.748	0.96	17.1953	1.7297	3.3432	21.3455
is		0.12	0.9973	0.0	14.2531	5.9964	9.1712	8.8369
one		0.2	1.1087	0.0	14.333	4.9042	9.7161	4.8632
substitution		0.71	0.984	0.0	-1.4926	29.8339	1.798	20.6813
that		0.15	0.6233	0.0	-11.6555	1.5347	8.6941	7.0259
i		0.06	0.9973	0.0	-11.2113	0.2539	9.7294	2.6427
believe		0.25	0.5934	0.0	-11.8724	3.8551	6.2924	8.3804
all		0.17	0.9425	0.0	1.8095	2.2081	9.1746	2.8441
of		0.07	0.5818	0.0	1.2558	1.919	5.3499	6.8704
us		0.14	1.1636	0.0	0.4819	2.8733	2.9606	15.1418
in	,	0.12	0.9973	0.0	-0.7505	3.7839	3.4645	14.5165
design		0.31	0.8594	0.0	-3.1449	4.7336	5.5886	8.2012
management		0.49	0.8145	0.0	-2.4451	6.7621	4.819	22.3594
are	,	0.09	0.4987	0.0	-5.2083	3.5363	4.7696	11.8455
guilty		0.34	0.9425	0.0	-12.808	12.2718	2.5725	19.2326
of		0.11	0.9142	0.0	-18.6415	0.6668	6.2396	6.1111
and	.	0.55	3.0469	1.04	-1.1653	5.0986	-0.696	28.6871
this		0.24	0.9973	0.0	3.5588	11.0476	2.6326	25.0163
idea		0.43	1.7869	0.0	2.4727	9.0906	9.2917	6.1172
that		0.18	0.748	0.0	-1.3184	1.5969	3.7238	16.4832
there		0.28	0.9308	0.0	1.7324	5.134	2.9656	20.755
is		0.43	3.5738	0.0	0.8814	5.2797	-0.877	29.9854
more		0.41	1.7038	0.44	1.0652	6.5973	8.9043	11.3775
to		0.68	5.6516	0.0	-2.642	14.7007	-1.9217	23.2071
love		0.38	1.5791	0.0	-10.1978	0.5582	-9.7912	0.0
more	,	0.34	1.4129	0.67	14.1768	5.1967	9.8571	5.8766
to		0.39	3.2413	0.0	3.7162	16.106	3.4278	17.3017
design		0.67	1.8567	0.0	-3.9146	8.6601	4.6474	14.6021
when	,	0.09	0.374	0.86	-3.2898	1.2664	5.9633	7.6417
it		0.11	0.9142	0.0	-3.7146	2.7194	0.8474	17.9868
gets		0.22	0.9142	0.0	-0.098	5.3741	-3.2038	20.41
down		0.29	1.2051	0.0	-0.5676	4.6984	3.8345	24.0308
to		0.24	1.9947	0.0	-3.3476	5.6278	1.3891	16.6427
your		0.24	0.9973	0.0	-5.0246	2.7771	2.7845	17.2954
neighbor		0.46	0.9558	0.0	-5.9266	7.1361	1.6967	20.7788
your	,	0.25	1.0389	0.0	-5.193	3.6354	0.2041	24.7384
other		0.34	1.1303	0.0	-5.8237	7.4454	3.1803	14.4962
it	,	0.07	0.5818	0.52	-3.6453	5.466	-4.6153	17.2985
can		0.18	0.9973	0.0	0.3463	3.4852	1.0799	25.444
be		0.11	0.9142	0.0	-2.9269	3.2152	6.8158	4.8419
physical		0.41	0.8511	0.0	0.4638	7.5925	1.3485	18.3508
like		0.18	0.748	0.0	-5.5264	2.3774	2.7746	17.6415
this		0.17	0.7064	0.0	-2.7846	3.7799	-1.1508	16.1072
and	,	0.1	0.5535	0.0	-3.539	3.0536	3.9296	14.5529
maybe		0.2	0.6649	0.0	-1.786	3.8798	6.062	6.6373
in		0.09	0.748	0.0	-2.2157	2.3819	5.5685	2.9119
the		0.07	0.3873	0.0	-5.1621	3.6117	5.5866	8.1399
future		0.3	0.8311	0.0	-11.557	7.9053	-1.438	19.1286
it		0.08	0.6649	0.0	-17.8031	2.5708	4.7843	9.5567
will		0.19	0.7896	0.0	-15.206	4.6271	6.1166	8.5108
be		0.18	1.496	0.0	-18.0644	2.91	2.5935	9.0147
but	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
right		0.0	1.0	0.0	-1.2956	4.19	4.4422	16.4936
now		0.37	2.0495	0.0	-1.4572	7.0382	5.9737	13.0352
it's		0.1	0.5535	0.33	-3.8451	2.8263	-3.6289	19.8249
in		0.1	0.8311	0.0	-3.3132	3.7387	6.9726	6.7303
dealing		0.27	0.6416	0.0	-2.5398	8.5696	5.4106	15.189
with		0.16	0.6649	0.0	-2.303	5.0528	3.3586	11.9687
our		0.13	0.7197	0.0	-4.5224	4.0668	6.7987	2.0638
own		0.15	0.8311	0.0	-3.5949	2.3406	6.5558	1.7768
people		0.39	1.0804	0.0	-4.7393	3.3199	-2.1931	18.9723
our	,	0.15	0.8311	0.34	-3.1924	1.4588	7.9832	3.8081
own		0.12	0.6649	0.0	-2.9818	2.3694	6.6751	3.8148
teams		0.28	0.9308	0.0	-4.0473	3.5552	-0.0833	18.9413
who		0.11	0.61	0.0	-4.7667	2.5562	-2.3768	17.1574
are		0.09	0.4987	0.0	-5.8081	3.6147	5.3394	8.4145
doing		0.22	0.7314	0.0	-5.5291	3.4496	4.2762	14.1524
the		0.07	0.3873	0.0	-5.6493	1.8237	6.6085	7.9325
creating		0.54	1.122	0.0	-6.956	6.1502	-2.9926	20.8225
so	.	0.28	2.3271	0.0	-12.3595	8.8921	-3.0084	25.6799
to	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
my		0.0	1.0	0.0	-14.0331	3.687	6.3115	12.8487
story		0.55	1.8284	0.0	-18.2077	2.3403	-3.9002	28.2081
the	.	0.14	0.7763	1.01	10.1481	5.632	7.0318	10.8407
idea		0.43	1.7869	0.0	13.2897	8.6053	6.6766	16.4317
of		0.23	1.9116	0.0	10.9888	8.1896	1.8329	19.5638
people		0.41	1.1353	0.61	0.2749	14.9104	0.4193	24.8189
work		0.29	1.2051	0.0	-3.8856	3.3393	0.9162	21.9069
is		0.13	1.0804	0.0	-6.0069	4.5675	-4.0209	17.9008
what		0.19	0.7896	0.0	-4.2225	2.1246	0.7033	23.3396
we		0.1	0.8311	0.0	-5.1133	2.2008	7.2723	4.7136
work		0.23	0.9558	0.0	-5.1158	2.4572	3.1835	16.7098
with		0.29	1.2051	0.0	-3.9119	4.2036	-3.676	27.4484
here		0.23	0.9558	0.0	-3.2571	1.6538	-0.6881	25.7048
and	,	0.13	0.7197	0.36	-1.4769	3.813	8.5047	4.3286
i		0.08	1.3298	0.0	2.081	2.7833	7.5499	1.9754
have		0.21	0.8727	0.0	5.6905	3.6614	3.1604	19.6586
to		0.08	0.6649	0.0	5.4037	3.4124	0.6406	18.8951
make		0.18	0.748	0.0	2.1668	2.1878	4.5177	18.4352
a		0.06	0.9973	0.0	0.5944	3.1028	6.6261	10.3952
bond		0.4	1.6622	0.0	-0.3776	6.487	6.4075	13.3037
with		0.15	0.6233	0.0	-1.1079	5.4636	1.3022	18.1236
my		0.16	1.3298	0.0	-1.1638	3.7566	6.0174	9.0133
designers		0.55	1.0156	0.0	-3.9424	5.0697	3.7953	17.5277
when		0.09	0.374	0.0	-4.9351	2.8792	0.1369	14.3481
we're		0.14	0.5818	0.0	-5.1229	1.2568	4.3564	10.9012
creating		0.39	0.8112	0.0	-4.6053	2.2209	1.6129	16.3441
b		0.0	1.0	0.0	0.0	0.0	0.0	0.0
m		0.0	1.0	0.0	0.0	0.0	0.0	0.0
w		0.0	1.0	0.0	0.0	0.0	0.0	0.0
s		0.0	1.0	0.0	-6.8853	4.6999	2.6385	18.483
we	.	0.06	0.4987	0.44	15.8459	4.1376	10.197	0.4914
have		0.13	0.5402	0.0	17.7319	0.0	6.6712	18.308
to		0.09	0.748	0.0	17.0324	1.8604	-2.3998	17.5852
have		0.11	0.4571	0.0	12.4167	7.0193	5.3001	10.7497
a		0.07	1.1636	0.0	8.1681	2.5355	5.696	9.9656
shared		0.38	1.0522	0.0	4.1405	6.0344	4.2736	14.7761
intimacy		0.5	1.0389	0.0	0.1481	9.3115	2.7804	19.0543
a	,	0.05	0.8311	0.0	-6.237	0.7021	5.9456	0.7369
shared		0.4	1.1087	0.0	-10.0384	9.9397	4.5359	15.2322
vision		0.49	1.358	0.0	-13.736	8.6072	2.1683	19.3333
that		0.13	0.5402	0.0	1.4783	0.7281	-0.5856	27.5209
means		0.16	0.5319	0.0	0.9669	4.1054	6.9137	8.1457
we		0.1	0.8311	0.0	5.0387	9.7811	8.5164	6.089
have		0.12	0.4987	0.0	7.347	4.9046	2.469	21.2232
to		0.09	0.748	0.0	4.1284	2.6302	0.6435	20.1481
work		0.17	0.7064	0.0	3.4638	1.7074	1.4189	21.3031
as		0.09	0.748	0.0	-2.7043	7.8198	4.9123	10.0656
one		0.27	1.496	0.0	-0.4561	9.4335	5.7256	13.7018
family		0.47	1.3015	0.0	-0.5508	9.104	3.864	22.112
we	;	0.1	0.8311	0.0	-3.511	5.2329	9.1438	3.2175
have		0.13	0.5402	0.0	0.5844	1.2399	3.0306	20.2222
to		0.06	0.4987	0.0	1.9081	3.562	1.128	13.863
understand		0.56	0.9308	0.0	1.9963	4.4928	4.059	21.7282
ourselves		0.41	0.758	0.0	-4.6295	8.3452	1.0917	19.6558
that		0.19	0.7896	0.0	-5.369	2.7172	1.5797	18.3101
way		0.18	0.9973	0.0	-7.7681	4.0727	5.522	10.953
there's	.	0.15	0.4156	0.46	7.526	1.747	7.1896	9.6073
good		0.22	0.9142	0.0	5.7641	6.0849	2.5844	18.6515
times		0.52	1.7287	0.0	3.7486	6.378	5.3508	18.3991
there's	;	0.0	1.0	0.0	0.0	0.0	0.0	0.0
interesting		0.0	1.0	0.0	4.3502	7.1838	3.8526	22.1251
times		0.54	1.7952	0.0	1.6061	3.1787	5.3908	18.5663
and	;	0.1	0.5535	0.9	4.3901	4.6487	8.8659	3.0976
there's		0.15	0.4156	0.0	7.3643	3.0222	4.5593	14.1969
some		0.14	0.5818	0.0	6.6023	5.7978	2.4444	18.5833
stress		0.32	0.886	0.0	5.0361	9.1278	-1.9874	23.3757
times		0.33	1.0971	0.0	0.9017	5.6525	0.7187	25.0289
too		0.22	1.2184	0.0	-8.952	19.4413	2.7541	22.3826
you	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
want		0.0	1.0	0.0	0.0	0.0	0.0	0.0
to		0.0	1.0	0.0	14.7649	3.591	8.6626	2.5553
do		0.11	0.9142	0.0	14.4834	5.9836	8.0368	7.3243
cars		0.3	1.2467	0.0	7.2491	6.7543	3.5194	19.7659
you've	,	0.09	0.2992	0.0	3.5101	3.6457	2.8772	11.0227
got		0.09	0.4987	0.0	4.1014	2.7685	7.0163	8.9544
to		0.06	0.4987	0.0	3.6565	1.5827	7.1202	10.3442
go		0.06	0.4987	0.0	2.8627	2.2031	6.2783	10.4166
outside		0.55	1.3065	0.0	3.15	8.9118	3.8393	17.8519
you've	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
got		0.0	1.0	0.0	0.0	0.0	0.0	0.0
to		0.0	1.0	0.0	0.1493	6.2329	8.1418	10.4861
do		0.13	1.0804	0.0	-1.0263	4.1119	4.6594	6.4186
cars		0.27	1.122	0.0	0.6098	3.3194	4.6837	14.7162
in		0.08	0.6649	0.0	0.0945	1.4915	6.6018	5.4559
the		0.08	0.4438	0.0	-0.9858	0.7112	8.5135	1.1796
rain		0.25	1.0389	0.0	1.6475	4.7302	7.3312	3.2517
you've	;	0.0	1.0	0.0	0.0	0.0	0.0	0.0
got		0.0	1.0	0.0	-4.4242	2.9857	0.7135	16.8718
to		0.06	0.4987	0.0	-4.6716	2.1065	3.2374	6.2728
do		0.09	0.748	0.0	-3.8841	2.8888	3.0538	11.6917
cars		0.27	1.122	0.0	-3.5649	2.9278	1.8694	19.0373
in		0.07	0.5818	0.0	-3.6057	1.4096	6.1806	4.8681
the		0.08	0.4438	0.0	-5.8477	1.9127	4.9368	6.0871
snow		0.31	1.2882	0.0	-6.2666	5.5137	3.2063	14.7577
that's	.	0.23	0.7646	0.58	8.1621	4.6299	-2.3688	21.5422
by	,	0.16	1.3298	0.0	8.5485	4.0989	1.4304	23.5471
the		0.07	0.3873	0.0	8.7239	0.7296	6.2413	2.3755
way		0.4	2.2157	0.0	8.0108	3.3729	1.641	25.3663
is	,	0.21	1.7453	0.0	7.3225	5.0123	0.0135	23.9261
a		0.1	1.6622	0.0	5.6854	2.0739	-2.373	15.2344
presentation		0.61	0.8444	0.0	-1.6835	12.3294	0.6244	20.3499
we		0.1	0.8311	0.0	-5.782	1.0028	4.9756	0.9874
made		0.19	0.7896	0.0	-6.0681	1.8854	4.718	15.7188
to		0.09	0.748	0.0	-5.2814	1.8901	-4.7411	17.9304
our		0.1	0.5535	0.0	-6.5594	2.7202	4.4105	9.2233
board		0.22	0.7314	0.0	-6.6956	4.461	2.2997	12.8779
of		0.06	0.4987	0.0	-7.2624	2.7653	3.9409	7.3307
directors		0.68	1.2566	0.0	-7.2197	4.2152	-6.0204	32.0418
we	.	0.18	1.496	0.0	-5.1457	2.2774	-2.1124	31.2074
haul		0.2	0.8311	0.0	-4.018	4.364	7.6584	4.7682
their		0.13	0.4322	0.0	-3.0579	1.6065	6.3616	6.246
butts		0.24	0.7979	0.0	-5.032	4.2902	-0.0163	21.1835
out		0.09	0.4987	0.0	-4.3757	3.6187	6.202	9.7186
in		0.06	0.4987	0.0	-6.5034	1.027	-6.2625	4.7453
the		0.06	0.3324	0.0	-7.6684	0.9819	-2.1072	5.6642
snow		0.25	1.0389	0.0	-6.1225	3.4448	-0.7328	21.9917
too	,	0.24	1.3298	0.0	-5.8605	4.0569	1.4297	15.7856
you	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
want		0.0	1.0	0.0	0.0	0.0	0.0	0.0
to		0.0	1.0	0.0	-3.3667	2.4169	7.0315	10.5945
know		0.12	0.4987	0.0	-1.9456	1.3315	7.5849	2.5825
cars		0.32	1.3298	0.0	-1.3346	5.987	1.6473	21.9407
outside		0.47	1.1154	0.0	-1.1633	6.9283	3.713	16.0574
well	?	0.24	0.9973	0.37	-4.2462	5.3073	-4.3063	21.4331
you've	,	0.13	0.4322	0.0	-5.3532	2.0617	-3.1414	19.3624
got		0.11	0.61	0.0	-3.4169	3.2558	4.7782	8.7936
to		0.06	0.4987	0.0	-3.7668	1.5967	3.0509	4.7921
stand		0.31	1.0306	0.0	-3.8477	1.7219	-0.3327	21.4109
outside		0.7	1.6622	0.0	-7.4985	8.3052	-6.4323	31.1356
to		0.09	0.748	0.0	-6.4134	1.9635	-3.7821	30.7936
do		0.09	0.748	0.0	-9.1464	1.1061	2.0894	2.9143
this		0.18	0.748	0.0	-10.1419	0.757	-0.3581	10.0039
and	.	0.09	0.4987	0.52	13.7128	1.5733	10.4561	1.9189
because		0.35	0.8311	0.0	14.7969	12.3624	1.4201	23.0966
these		0.17	0.5652	0.0	3.8233	6.801	4.8521	17.221
are		0.1	0.5535	0.0	2.0484	5.3958	7.7846	11.7121
artists		0.51	1.2118	0.0	0.3315	5.2017	-1.1424	26.0158
they	,	0.08	0.3324	1.17	-2.3612	2.4933	4.1876	26.2062
have		0.16	0.6649	0.0	-3.9666	5.6932	5.9847	8.4002
very		0.29	1.2051	0.0	-1.4681	9.0776	5.3803	20.6998
artistic		0.42	0.8727	0.0	-0.7439	4.6106	-0.9365	21.3691
temperaments		0.47	0.6516	0.0	-5.1131	7.161	-1.2199	22.21
all	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
right		0.0	1.0	0.0	0.0	0.0	0.0	0.0
now	?	0.0	1.0	0.0	-1.9361	0.874	9.9087	1.298
one		0.2	1.1087	0.0	1.9359	5.6721	6.4123	13.6796
thing		0.21	0.6981	0.0	3.9247	2.9186	4.7787	15.6332
about		0.34	1.1303	0.0	-3.611	7.7982	3.2917	20.3321
art		0.3	1.6622	0.0	-6.0112	2.0449	-0.1635	21.3533
is		0.41	3.4076	0.0	-5.3812	2.7766	-3.1422	20.2176
art	,	0.26	1.4411	0.0	-0.9603	3.6608	0.4975	19.6799
is		0.16	1.3298	0.0	-1.0677	4.3906	5.3501	13.3805
discovery		0.57	1.0522	0.0	-3.4165	6.5342	0.5924	25.0789
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
art		0.0	1.0	0.0	10.999	4.2373	7.4956	6.2652
is		0.1	0.8311	0.0	9.9469	3.494	4.2189	7.9725
discovering		0.44	0.6649	0.0	1.5825	15.9208	1.5142	23.7543
yourself		0.42	0.8727	0.0	-4.0064	5.7449	0.5526	20.2389
through		0.16	0.3806	0.0	-1.4248	1.5921	-2.3826	20.2123
your		0.17	0.7064	0.0	-4.9071	4.8544	3.7304	8.5943
art		0.23	1.2749	0.0	-8.0568	5.8306	3.7825	17.0663
right	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
and	?	0.0	1.0	0.0	-4.2293	2.8801	3.77	19.6321
one		0.15	0.8311	0.0	-0.7937	3.4761	6.3793	10.7578
thing		0.13	0.4322	0.0	0.6284	3.8684	3.4406	14.3532
about		0.28	0.9308	0.0	-2.7243	3.4855	2.8936	21.4347
cars		0.3	1.2467	0.0	-2.902	5.6977	2.1796	18.1674
is		0.21	1.7453	0.0	-5.9833	2.1273	-0.5163	18.1815
we're		0.14	0.5818	0.67	-3.0432	2.2922	9.4079	5.4332
all		0.41	2.2723	0.0	0.7948	4.0236	0.3024	26.0021
a		0.08	1.3298	0.0	-2.4884	3.8187	-0.9302	24.7919
little		0.17	0.4704	0.0	-0.5842	6.2793	8.6552	6.1748
bit		0.16	0.886	0.0	-0.9309	3.8997	4.299	14.4502
like		0.21	0.8727	0.0	-3.1975	3.1971	1.9005	21.342
pygmalion		0.54	0.9973	0.0	-4.7956	9.7652	3.9626	16.7891
we	,	0.11	0.9142	0.77	10.5024	2.607	10.1177	3.0941
are		0.08	0.4438	0.0	10.9304	0.8903	4.1842	14.3756
completely		0.77	1.2799	0.0	5.1288	15.5966	2.3601	25.7869
in		0.18	1.496	0.0	-3.4841	2.109	0.9802	24.33
love		0.3	1.2467	0.0	-4.1683	1.8104	6.5716	14.1685
with		0.0	1.0	0.0	0.0	0.0	0.0	0.0
our		0.0	1.0	0.0	-4.591	0.4501	6.8379	2.7265
own		0.14	0.7763	0.0	-4.5377	1.6501	5.449	9.8576
creations		0.69	1.2749	0.0	-6.2314	8.1101	-2.1141	20.4126
this	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
is		0.0	1.0	0.0	-1.8385	3.3024	6.6217	4.2251
one		0.11	0.61	0.0	-1.8491	1.074	7.7926	3.5017
of		0.07	0.5818	0.0	-3.0028	1.6233	7.4093	2.995
my		0.11	0.9142	0.0	-4.8961	4.0793	6.9796	6.0432
favorite		0.56	1.1636	0.0	-3.828	5.5692	-2.5884	31.4993
paintings		0.55	1.0156	0.0	-5.0696	5.4177	-1.9884	31.3786
it	,	0.13	1.0804	0.68	-2.3207	3.021	3.3424	20.5914
really		0.2	0.5535	0.0	0.1178	2.4912	10.0443	5.3715
describes		0.69	1.2749	0.0	-3.2229	6.6155	-0.6016	28.8875
our		0.16	0.886	0.0	-3.6867	0.9687	1.0642	27.525
relationship		0.56	0.7763	0.0	-4.489	5.0912	1.437	21.8888
with		0.11	0.4571	0.0	-6.2071	2.4765	-5.4217	22.096
cars		0.5	2.0778	0.0	-6.3213	3.6161	-6.2977	31.2265
this	.	0.18	0.748	0.0	6.551	10.8802	-2.4063	18.3406
is		0.34	2.8258	0.0	-3.364	6.5443	-5.326	21.5728
sick		0.3	1.2467	0.0	-0.4501	5.0045	-6.3722	24.8603
beyond		0.29	0.8029	0.0	-2.8726	7.6321	1.5373	26.1241
belief		0.23	0.6366	0.0	-6.2653	2.9973	4.6272	7.8532
but	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
because		0.0	1.0	0.0	0.0	0.0	0.0	0.0
of		0.0	1.0	0.0	0.0	0.0	0.0	0.0
this		0.0	1.0	0.0	0.0	0.0	0.0	0.0
the	,	0.35	1.9398	1.62	9.3029	12.218	4.6423	14.0728
intimacy		0.8	1.6622	1.48	3.1789	18.0467	2.4753	27.2112
with		0.19	0.7896	0.0	-2.7338	5.1404	0.4836	17.4676
which		0.18	0.5984	0.0	1.4931	5.2536	1.0441	18.8504
we		0.13	1.0804	0.0	3.2399	2.2937	4.9415	20.1341
work		0.23	0.9558	0.0	5.2446	5.3511	4.8692	20.6013
together		0.31	0.6433	0.0	3.1616	8.1466	4.9164	19.9107
as		0.1	0.8311	0.0	-1.4499	4.1614	5.107	8.7784
a		0.1	1.6622	0.0	-0.9301	2.4353	4.6743	6.9323
team		0.39	1.6207	0.0	-8.537	17.1244	5.1528	12.7286
takes		0.25	0.8311	0.8	10.0583	12.0855	-2.2378	25.8636
on		0.11	0.9142	0.0	1.18	4.0304	7.3473	4.6151
a		0.06	0.9973	0.0	-0.2292	0.6912	6.891	1.1772
new		0.15	0.8311	0.0	-0.1551	1.9352	8.5506	3.6313
dimension		0.47	0.8677	0.0	-2.0277	8.4669	2.4147	18.2901
a	,	0.06	0.9973	0.33	-14.1653	1.6879	3.6075	19.2781
new		0.15	0.8311	0.0	-13.9049	2.7586	7.9531	1.6585
meaning		0.38	0.9026	0.0	-13.43	4.0703	6.5308	14.2753
we	.	0.14	1.1636	1.05	-2.9474	1.3517	6.0152	20.4385
have		0.14	0.5818	0.0	0.0121	4.8584	7.3496	9.8211
a		0.07	1.1636	0.0	0.1256	2.8799	5.5375	10.8467
shared		0.29	0.8029	0.0	-0.4349	7.2248	2.5376	15.0179
center		0.42	1.1636	0.0	-2.6331	5.5159	0.8727	22.8192
we	;	0.07	0.5818	0.62	-5.2708	1.7732	6.2087	4.1623
have		0.16	0.6649	0.0	-1.7168	6.2224	6.031	12.4667
a		0.06	0.9973	0.0	-1.5967	4.2925	5.5197	6.7088
shared		0.33	0.9142	0.0	-1.7469	5.1768	2.7753	17.6139
focus		0.48	1.5957	0.0	-3.9665	6.2109	-1.7972	24.1128
that		0.21	0.8727	0.69	-0.8656	2.5491	0.0569	31.5843
car		0.5	2.7709	0.0	-0.316	10.8771	4.7593	21.4068
stays		0.31	1.0306	0.33	-8.7988	6.0096	-0.3768	30.9831
at		0.12	0.9973	0.0	-11.6022	5.6427	1.9794	14.4947
the		0.07	0.3873	0.0	-10.739	2.3184	1.9389	20.9145
middle		0.62	1.7171	0.0	-7.6988	8.6894	4.2129	24.7422
of		0.16	1.3298	0.0	-3.4466	3.5955	-1.6965	22.9411
all		0.17	0.9425	0.0	-0.7247	3.0756	8.4799	1.9985
our		0.09	0.4987	0.0	-1.1597	2.0021	8.0334	6.163
relationships		0.76	0.9724	0.0	-4.272	6.9428	0.4526	24.657
and	.	0.11	0.61	1.28	10.9194	1.3592	8.9562	0.5817
it's		0.11	0.61	0.0	11.0221	2.1043	3.9046	11.0761
my		0.22	1.8284	0.0	14.0254	7.688	8.9652	5.0945
job		0.47	2.6047	0.0	9.3378	6.8286	2.0627	26.0179
in	,	0.13	1.0804	0.0	9.7666	2.1872	-3.12	24.1399
the		0.08	0.4438	0.0	8.3806	3.0103	4.8612	11.7427
competitive		0.5	0.7563	0.0	2.8641	13.9635	1.6762	24.4268
process		0.54	1.2816	0.0	-4.156	7.3759	0.3318	20.3258
to	,	0.25	2.0778	0.55	-1.8415	2.3296	3.2493	21.2584
narrow		0.26	0.7197	0.0	-1.3864	3.7346	7.2494	17.0966
this		0.16	0.6649	0.0	-1.4037	3.8116	3.6288	14.4436
down		0.31	1.2882	0.0	-2.3519	7.9596	4.2348	14.8912
i	.	0.03	0.4987	1.8	0.0	0.0	0.0	0.0
heard		0.24	0.7979	0.0	0.0173	5.8649	6.195	16.915
today		0.25	0.8311	0.0	0.5174	3.4858	6.2237	17.0701
about		1.24	4.1223	0.0	-2.86	6.2997	1.0501	30.4458
joseph's		0.51	1.2118	0.0	-2.5622	7.3154	3.0009	17.4009
death		0.4	1.3298	0.0	-9.0272	12.0042	-0.9404	21.5713
genes		0.52	1.7287	0.0	-16.471	7.2004	3.259	13.7084
that		0.11	0.4571	0.0	6.6285	1.0971	2.274	12.7494
have		0.14	0.5818	0.0	9.1083	1.8702	1.7811	19.3462
to		0.08	0.6649	0.0	8.8713	1.8099	-0.7583	18.7359
go		0.16	1.3298	0.0	8.3816	4.9426	6.5277	9.3413
in		0.07	0.5818	0.0	8.8012	1.66	6.7877	2.0307
and		0.16	0.886	0.0	5.9614	2.9624	0.9167	17.6364
kill		0.49	2.0362	0.0	0.1518	15.1515	1.6009	25.4311
cell		0.27	1.122	0.33	-12.1923	4.8127	3.289	21.9231
reproduction		0.72	0.9973	0.0	-16.0465	5.9994	1.8032	19.3351
you	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
know		0.0	1.0	0.0	-1.4294	1.7365	-7.9894	29.7011
that's	,	0.22	0.7314	0.0	-0.5537	1.0992	-6.5256	28.348
what		0.12	0.4987	0.0	1.7854	3.5375	3.4928	19.6754
i		0.07	1.1636	0.0	2.5109	1.0331	6.1075	1.8876
have		0.19	0.7896	0.0	1.9117	2.6488	1.86	21.4069
to		0.09	0.748	0.0	-0.6453	6.0385	-1.7892	23.9404
do		0.19	1.5791	0.0	-1.1799	6.2259	5.3282	6.6757
sometimes		0.55	1.0156	0.0	-5.3714	8.9257	-4.4364	16.8514
we	.	0.08	0.6649	1.11	-0.6734	1.3737	7.4517	7.3677
