word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
building		0.39	0.676	0.0	-7.7865	6.0962	-1.7563	9.8422
yeah	?	0.2	0.6926	0.0	0.0796	6.0836	10.3611	8.7915
the	,	0.08	0.3698	0.0	-2.1485	0.7726	2.5446	9.6359
computer		0.44	0.7618	0.0	-1.2624	2.2322	3.8944	18.953
building		0.0	1.0	0.0	0.0	0.0	0.0	0.0
they	.	0.0	1.0	0.0	0.1079	0.4286	13.0068	0.5408
were		0.12	0.4155	0.0	0.4581	0.5357	11.0059	3.5412
there		0.18	0.4987	0.0	0.7115	1.3022	12.4897	9.0034
three		0.38	1.0527	0.0	2.3826	6.4262	2.4243	21.5453
days		0.47	1.6275	0.0	-0.4133	6.8689	6.6238	18.5439
and		0.14	0.6469	0.0	-1.2274	1.5803	2.4667	15.4765
it		0.15	1.0389	0.0	-1.5805	2.3751	3.1367	9.2414
rained		0.37	0.8546	0.0	-0.3263	3.4102	8.3454	8.839
every		0.23	0.6372	0.0	-1.6175	1.0222	7.1693	11.3582
day		0.4	1.8464	0.0	-2.2401	4.7469	1.2931	24.6257
and		0.16	0.7383	0.9	0.0	0.0	0.0	0.0
they		0.18	0.6233	0.0	0.0	0.0	0.0	0.0
kept		0.25	0.8657	0.0	0.0	0.0	0.0	0.0
walking		0.4	0.7909	0.0	0.0	0.0	0.0	0.0
around		0.39	0.9003	0.0	0.0	0.0	0.0	0.0
i		0.12	1.6622	0.0	9.3496	1.1724	2.0146	10.6424
noticed		0.33	0.6524	0.47	3.1188	6.2352	5.1062	26.2809
they		0.08	0.277	0.0	0.5161	1.3605	6.4201	21.7022
were		0.17	0.5887	0.0	-0.7911	1.8272	6.7605	5.1724
looking		0.45	0.8906	0.0	2.3384	6.4199	5.154	21.2442
under		0.31	0.8588	0.0	0.0	0.0	0.0	0.0
things		0.49	1.1317	0.0	0.0	0.0	0.0	0.0
and		0.14	0.6469	0.0	-2.3123	2.0346	7.1706	3.3353
looking		0.26	0.5139	0.0	2.9216	6.2011	9.4845	14.0257
for		0.0	1.0	0.0	0.0	0.0	0.0	0.0
things		0.0	1.0	0.0	0.0	0.0	0.0	0.0
and	,	0.0	1.0	0.0	-1.8684	6.183	-1.9621	27.4768
they		0.12	0.4155	0.0	-0.3069	1.5084	6.094	22.6043
wanted		0.31	0.7161	0.0	2.1833	4.2433	9.9034	10.4117
to		0.06	0.4155	0.0	-0.2764	0.8502	4.8808	3.4475
know		0.16	0.5541	0.0	1.4777	0.8725	11.9616	4.3905
where		0.24	0.6649	0.0	1.0838	1.9378	9.6965	10.1552
the		0.1	0.4613	0.0	0.3066	3.3738	7.4302	10.3962
buckets		0.51	1.0098	0.0	1.0622	5.3866	1.3309	22.9875
were		0.14	0.4848	0.0	0.8771	1.4786	6.0291	16.8061
hidden		0.39	0.9003	0.0	0.6196	2.366	4.8567	15.2809
you	,	0.1	0.4613	0.0	-0.2381	1.5358	6.089	1.6567
know		0.28	0.9696	0.0	0.0342	1.6026	8.5003	15.5917
people	?	0.3	0.6926	0.0	0.5003	2.2051	1.099	20.2934
put		0.22	1.0153	0.0	0.9925	1.9586	-3.6108	23.5146
buckets		0.42	0.8311	0.0	-0.0694	3.2816	2.6354	23.9905
out		0.18	0.8311	0.0	-0.529	2.8538	9.3263	8.7267
i		0.05	0.6926	0.0	0.0	0.0	0.0	0.0
was		0.18	0.8311	1.82	-2.5485	2.0628	3.9398	19.0333
clean		0.42	1.1635	0.0	-0.5963	6.5065	3.6105	24.3999
there	.	0.09	0.2493	0.0	-4.4237	1.0007	4.3576	5.4952
wasn't		0.3	0.8311	0.0	-1.2141	3.7487	3.5316	20.191
a		0.2	2.7703	0.0	-0.9883	1.2891	-5.8108	22.7106
bloody		0.36	0.8311	0.0	-1.8737	2.0087	2.5367	30.0138
leak		0.25	0.8657	0.0	-2.7274	3.9996	0.8536	24.1714
in		0.08	0.5541	0.0	-1.6473	1.8227	2.3178	7.6844
the		0.08	0.3698	0.0	-0.0839	0.9234	2.9672	7.2975
place		0.37	1.025	0.0	-2.7831	4.4761	0.1635	18.5627
it	,	0.07	0.4848	0.0	0.0	0.0	-2.2949	0.0
was		0.12	0.5541	0.0	0.0	0.0	-1.7052	10.8646
just		0.22	0.7618	0.0	0.0	0.0	-3.4968	9.06
fantastic		0.44	0.6773	0.0	-3.3218	1.8905	2.7713	22.205
but	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
you've		0.0	1.0	0.0	5.0911	2.8655	4.1459	25.9939
got		0.26	1.2009	0.0	6.8931	2.9042	8.4269	21.99
to		0.0	1.0	0.0	0.0	0.0	0.0	0.0
yeah		0.0	1.0	0.0	3.2259	2.0755	10.5317	14.9584
well	,	0.29	1.0042	0.0	4.3548	2.084	12.3135	10.3242
up		0.13	0.9003	0.0	7.854	4.3197	2.4086	19.6233
until		0.37	1.025	0.0	4.7068	7.2521	8.7151	18.3131
then		0.36	1.2466	0.0	1.4624	8.3664	10.0746	9.7435
every		0.33	0.9142	0.0	3.2518	4.9482	8.6977	14.0984
building		0.39	0.676	0.0	-1.7835	5.9237	6.3285	12.6452
leaked		0.34	0.7854	0.0	-3.2862	3.7566	-2.9617	30.0472
so	,	0.18	1.2466	0.0	-3.3151	1.9588	4.7655	11.0168
this		0.23	0.7965	0.0	-1.5087	1.1166	0.8948	14.0412
frank		0.44	1.2189	4.2	1.2519	3.7191	6.439	24.1134
had		0.21	0.9696	1.33	3.2052	5.5837	5.996	17.2429
a		0.08	1.1081	0.0	1.0237	1.2271	7.5653	11.8557
sort		0.27	0.935	0.0	1.3486	3.8702	4.3704	16.3226
of		0.1	0.6926	0.0	-1.419	1.5048	5.1476	3.2522
ask		0.35	1.6165	0.37	2.7556	3.6471	4.8605	21.558
miriam		0.84	1.9392	0.0	6.3956	8.6012	3.6825	26.7289
sort	!	0.19	0.6579	0.0	15.6214	3.3415	5.114	18.0816
of		0.1	0.6926	0.0	6.2841	8.3616	9.4741	2.2767
had		0.2	0.9239	0.0	2.2497	2.4996	8.1602	7.8552
a		0.19	2.6318	0.0	4.7319	7.0724	5.4005	15.6645
fame		0.5	1.7314	0.0	1.4691	11.474	3.028	20.9977
his	.	0.54	2.4933	0.0	-0.5286	5.093	-1.88	21.6776
fame		0.28	0.9696	0.0	2.5279	2.3798	1.0702	28.4282
was		0.15	0.6926	0.0	-0.091	3.3214	2.1757	12.9191
built		0.3	0.8311	0.0	1.7109	2.8743	-1.9042	25.8
on		0.19	1.3159	0.0	-4.5786	4.1385	0.6044	7.7265
that		0.15	0.5194	0.0	-6.5743	2.1974	-0.0506	4.2588
in		0.0	1.0	0.0	0.0	0.0	0.0	0.0
l		0.0	1.0	0.0	-3.988	0.6126	5.6073	4.7191
a		0.11	1.5237	0.0	-5.1367	3.2306	6.5113	6.0764
for		0.11	0.5083	0.0	-5.3355	2.026	-4.3526	11.8442
a		0.06	0.8311	0.0	-5.2261	1.98	2.473	0.9165
while		0.3	0.8311	0.0	-7.4073	2.9889	0.6374	17.5782
you've	.	0.21	0.5818	4.61	4.9085	1.0705	8.3236	8.847
all		0.22	1.0153	0.0	6.2164	2.21	12.3751	5.9523
heard		0.16	0.4432	0.0	4.6393	3.8811	11.7664	10.585
the		0.1	0.4613	0.0	1.4496	1.4027	7.2461	17.6221
frank		0.3	0.8311	0.0	2.3725	1.55	4.697	22.1998
lloyd		0.21	0.5818	0.0	0.2744	3.1328	10.9129	12.6054
wright		0.29	0.669	0.0	-0.0579	0.7813	7.0796	16.8872
story		0.47	1.302	0.0	-1.2244	2.4107	7.0365	24.4473
when	,	0.2	0.6926	0.0	0.0	0.0	5.4623	5.6298
the		0.36	1.6622	0.0	-0.0826	5.7724	5.956	18.0538
woman		0.56	1.5514	0.68	-1.8823	4.336	0.4888	27.9973
called		0.38	0.8768	0.0	-1.3149	2.0612	7.4802	28.6077
and		0.1	0.4613	0.0	-1.8078	0.8837	1.5404	12.5441
said		0.19	0.6579	0.0	0.0	0.0	-9.3326	1.2581
mister	,	0.32	0.7383	0.0	-1.7007	2.3411	3.0885	20.3717
wright		0.33	0.7618	0.0	-1.3353	1.2633	5.8693	22.595
i'm	,	0.19	1.3159	0.0	-2.676	1.4201	3.297	19.7896
sitting		0.34	0.6732	2.78	-12.4933	1.8137	7.0547	18.523
on		0.06	0.4155	0.0	0.0	0.0	8.6406	2.7016
the		0.08	0.3698	0.0	0.0	0.0	3.9124	15.7074
couch		0.55	1.5237	0.0	0.0	0.0	2.7041	26.1016
and		0.25	1.1538	0.0	-4.8272	3.9739	1.493	7.0737
the		0.11	0.5083	0.0	-3.8349	1.6646	-2.74	7.479
water's		0.6	1.3851	0.0	-2.0701	2.3532	-0.4657	31.8774
pouring		0.36	0.712	0.0	-1.6294	0.914	1.8407	33.2418
in		0.08	0.5541	0.0	-1.9147	0.4972	6.2238	2.7008
on		0.08	0.5541	0.0	-1.7375	0.2148	7.2812	4.4632
my		0.12	0.8311	0.0	-1.8989	0.0852	6.7403	5.0771
head		0.23	0.7965	0.0	-1.4395	1.5143	8.9645	10.014
and	.	0.1	0.4613	0.0	-2.338	1.8232	2.7523	3.3763
he		0.09	0.6233	0.0	-2.5058	1.2816	2.3912	6.1414
said		0.26	0.9003	0.0	-2.0102	2.839	3.2621	15.6603
madam	,	0.61	1.6899	0.0	-0.8058	3.7247	1.9065	32.202
move	,	0.3	1.0389	0.0	-0.7807	3.9087	2.894	30.0773
your		0.15	0.5194	0.0	-1.4758	1.6527	3.5239	13.3352
chair		0.43	1.1912	0.0	-0.3332	2.5985	7.7134	23.3076
so	.	0.56	3.8784	4.69	3.2183	2.9873	5.2509	24.5165
some	,	0.23	0.7965	0.85	4.5076	1.6861	4.3872	20.0091
years		0.25	0.6926	0.0	3.9384	2.9335	9.1165	12.7793
later		0.36	0.9973	0.0	2.6083	3.174	12.9542	13.8405
i		0.05	0.6926	0.0	0.4718	0.172	13.5054	1.1852
was		0.17	0.7854	0.0	-0.7929	3.3721	6.2448	18.0455
doing		0.25	0.6926	0.0	0.6722	2.0214	7.5033	19.2118
a		0.1	1.3851	0.0	-0.6754	2.1171	7.382	8.1351
building		0.33	0.5721	0.0	-0.2702	3.1478	7.8864	15.8634
a	,	0.12	1.6622	0.0	-1.5391	1.3089	9.69	7.1823
little		0.21	0.4848	0.0	-0.7285	3.1469	9.457	8.3663
house		0.33	0.9142	0.0	-0.3672	2.6539	7.5181	14.0146
on		0.11	0.7618	0.0	-2.2012	0.5315	7.8397	6.8719
the		0.07	0.3227	0.0	-1.1006	0.2289	4.7964	6.9218
beach		0.3	0.8311	0.0	-0.9266	2.4151	2.1385	20.0358
for		0.54	2.4933	0.0	-1.8886	2.2059	-1.1762	28.4314
norton		0.35	0.8075	0.0	-0.9188	2.8402	7.6403	13.8964
simon		0.54	1.496	0.0	-1.5328	7.9392	5.9292	18.1699
and	,	0.12	0.5541	0.36	-1.7218	1.5795	4.2106	2.372
his		0.18	0.8311	0.0	-0.9265	3.5151	7.0272	9.3618
secretary		0.68	1.0472	0.0	-1.5676	3.1546	7.2084	24.6967
who	,	0.09	0.4155	0.0	-2.9186	1.2386	6.737	1.8745
was		0.14	0.6469	0.0	-3.3011	1.1896	2.6329	16.1656
kind		0.22	0.7618	0.0	-2.6573	1.4263	4.5899	24.2219
of		0.11	0.7618	0.0	-3.2381	1.5953	8.1664	7.2853
a		0.03	0.4155	0.0	-3.4516	0.1358	11.1194	0.4035
hell		0.0	1.0	0.0	0.0	0.0	0.0	0.0
on		0.0	1.0	0.0	-2.7207	0.9952	8.8842	9.8195
wheels		0.36	0.8311	0.0	-2.9191	1.0135	4.5398	16.2701
type		0.31	1.0735	0.0	-3.5164	1.6593	-0.9944	26.1146
lady		0.38	1.3159	0.0	-3.9963	2.0875	5.4463	14.0272
called	,	0.33	0.7618	0.67	-2.9228	1.4419	7.2461	12.5852
me		0.16	1.1081	0.0	-3.1284	1.1456	2.5757	2.9431
and		0.2	0.9239	0.0	-4.1666	1.0507	-0.1589	15.6092
said		0.3	1.0389	0.0	-3.8286	2.5267	0.9889	22.8629
mister	,	0.27	0.6233	1.67	-0.6294	0.9739	0.9984	21.0179
simon's		0.47	1.0846	0.0	-0.2269	3.2721	6.0165	21.1295
sitting		0.33	0.6524	0.0	-0.2417	1.8352	6.7217	14.7771
at		0.14	0.9696	0.0	-2.2321	0.7709	9.9906	7.6567
his		0.17	0.7854	0.0	-2.7537	1.502	3.2005	15.2822
desk		0.41	1.4198	0.0	-2.2153	1.5836	3.1113	30.4401
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.0	1.0	0.0	-3.485	1.033	-3.7737	21.2361
water's		0.5	1.1538	0.0	-2.2998	1.3674	5.1313	25.2899
coming		0.29	0.669	0.0	-3.2513	1.8172	2.1026	22.8658
in		0.12	0.8311	0.0	-3.6461	0.6165	6.3956	4.7633
on		0.13	0.9003	0.0	-4.1464	1.3055	8.2305	2.6301
his		0.13	0.5998	0.0	-3.7454	0.9688	-0.0888	9.3967
head		0.21	0.7272	0.0	-2.8323	2.0874	6.7246	15.7027
and	.	0.17	0.7854	0.0	-3.969	2.2474	6.4265	8.8844
i		0.07	0.9696	0.0	-2.9315	0.4921	7.9666	7.0088
told		0.3	1.0389	0.0	-1.8814	1.38	2.0253	23.2371
her		0.1	0.4613	0.0	-2.7206	3.3528	8.2506	9.6717
the		0.18	0.8311	0.0	-3.0834	2.9461	3.2102	17.6897
frank		0.3	0.8311	0.0	-2.4636	1.7068	1.4148	27.454
lloyd		0.18	0.4987	0.0	-2.5046	1.5599	8.373	12.9851
wright		0.26	0.5998	0.0	-1.3936	1.1368	7.944	18.3363
story		0.44	1.2189	0.0	-3.5871	4.4783	4.1482	24.9533
didn't	.	0.23	0.6372	1.5	2.9267	6.6341	9.4465	10.4953
get		0.13	0.5998	0.0	0.2815	4.2233	8.2652	9.3928
a		0.08	1.1081	0.0	-1.8535	0.6747	9.1976	6.3501
laugh		0.31	0.8588	0.0	-2.4545	5.1904	8.578	16.0206
no	.	0.39	2.701	0.44	8.1798	8.2787	4.4214	26.9486
not	.	0.28	1.2923	0.0	1.4982	4.2108	2.4916	27.1359
now		0.31	1.4309	0.0	1.5541	3.4206	12.0427	9.5504
either		0.4	0.9239	0.0	-1.4683	14.4198	7.6354	18.3637
but	.	0.59	2.7246	6.99	4.1343	5.0511	0.1454	26.3176
my		0.25	1.7314	0.0	4.9322	2.6575	8.6067	16.1281
point		0.42	1.1635	0.0	5.2207	5.9288	7.5984	17.9249
is		0.39	2.701	0.0	-0.6826	3.5901	7.2017	22.3846
that		0.31	1.0735	0.0	-0.1339	1.5543	7.7494	27.3229
and		0.12	0.5541	1.51	1.2934	1.5836	11.9286	4.8579
i		0.08	1.1081	0.0	3.0898	1.1769	11.991	5.7714
call		0.3	1.0389	0.0	2.8055	3.9583	6.4984	19.7955
it		0.12	0.8311	0.0	0.3956	1.3366	3.1753	19.3665
the		0.23	1.0624	0.0	-1.8211	4.0016	2.4747	19.4035
then		0.29	1.0042	0.0	-0.1876	3.2092	8.6112	21.0511
what		0.48	1.6622	0.0	0.0	0.0	0.0	0.0
ok	?	0.41	2.8395	0.0	0.046	6.5835	6.391	18.6678
you	,	0.17	0.7854	0.0	-3.333	3.3828	2.2876	6.2218
solved		0.46	1.0624	0.0	2.2291	5.0044	6.0143	16.8769
all		0.15	0.6926	0.0	-1.6135	2.6013	11.2297	8.4982
the		0.07	0.3227	0.0	-2.7343	0.5506	6.0707	10.439
problems		0.46	0.7965	0.0	-3.0844	1.8725	0.0297	22.3414
you	,	0.17	0.7854	0.0	9.5185	1.707	3.0507	5.1069
did		0.3	1.3851	0.0	10.691	2.7117	7.4927	20.4466
all		0.19	0.8768	0.0	10.4287	2.6855	10.5594	8.3667
the		0.1	0.4613	0.0	8.7435	0.8203	5.9363	12.0589
stuff		0.44	1.2189	0.0	6.2599	4.028	-5.36	25.8705
you	,	0.11	0.5083	0.0	2.2257	3.9381	0.3005	13.0236
made		0.43	1.489	0.0	1.2585	4.8256	8.0189	17.4416
nice		0.43	1.489	0.33	-1.2863	3.9347	5.5565	17.6107
you	,	0.19	0.8768	0.0	-0.2585	1.3255	6.0815	5.2262
loved		0.32	0.8865	0.0	1.4995	2.4723	7.9453	17.0754
your		0.14	0.4848	0.0	2.8055	1.9099	5.0238	12.8918
clients		0.55	1.0887	0.0	0.0523	5.4475	1.7076	24.3821
you	,	0.15	0.6926	0.0	-1.3502	0.6293	4.9254	4.7078
loved		0.36	0.9973	0.0	0.6203	4.9982	7.2259	18.3425
the		0.22	1.0153	0.0	1.0211	3.0889	3.9008	19.7556
city		0.46	1.5929	1.33	-0.4854	5.8279	3.4239	20.9166
you're	,	0.2	0.5541	0.0	-2.4274	1.9065	7.6527	5.4248
a		0.05	0.6926	0.0	-1.4688	1.1123	4.6105	7.3173
good		0.32	1.1081	0.0	0.8668	5.7444	-0.1918	25.8429
guy		0.32	1.4779	0.0	-0.3423	5.5891	8.1488	22.6561
you're	,	0.19	0.5264	0.0	-1.8521	0.6872	8.9095	4.1349
a		0.06	0.8311	0.0	-1.7835	0.2035	4.5635	12.5743
good		0.31	1.0735	0.0	0.2202	3.48	0.5988	24.2076
person		0.58	1.3394	0.0	-1.3928	2.2956	1.4806	29.1751
and		0.18	0.8311	1.47	-5.0154	6.3925	-1.3829	5.2823
then		0.27	0.935	0.0	-5.3925	6.3865	3.8042	17.9986
what		0.18	0.6233	0.0	0.0	0.0	0.4387	6.5497
what	?	0.26	0.9003	0.42	0.142	0.7169	6.4989	25.1426
do		0.07	0.4848	0.16	0.784	1.1784	7.3447	4.0929
you		0.2	0.9239	0.0	-1.3586	4.8987	2.3533	18.3909
bring		0.24	0.6649	0.0	-1.5769	2.1392	6.5479	20.9148
to		0.25	1.7314	0.0	-5.2764	6.1755	-2.663	15.8966
it		0.18	1.2466	0.0	0.0	0.0	-8.8913	19.5306
and	?	0.19	0.8768	0.0	-13.0093	0.2802	3.8135	21.2765
i		0.09	1.2466	0.0	-11.7439	1.8815	9.918	9.9168
think		0.21	0.5818	0.0	-8.1933	4.2984	3.872	19.4356
that's		0.48	1.3297	0.33	-5.6566	8.0838	4.0826	29.6461
what		0.24	0.8311	0.0	-1.76	3.2824	6.1787	26.3621
i've		0.23	1.0624	1.58	-1.5837	1.2602	10.4485	11.3298
always		0.28	0.6469	0.0	-1.542	1.6862	8.1524	21.5953
been		0.15	0.5194	0.0	-2.0807	0.2984	0.9394	22.6081
interested		0.55	0.7618	0.0	-4.3377	5.4331	-1.206	21.4539
in		0.32	2.2162	0.0	-8.209	3.0038	0.0668	5.5559
is	,	0.36	2.4933	0.0	7.7667	0.5857	1.1327	17.4862
that		0.0	1.0	0.0	0.0	0.0	0.0	0.0
which		0.0	1.0	0.0	0.9141	5.3077	2.9371	21.183
is		0.11	0.7618	0.0	-1.4653	2.7242	4.2054	9.461
a		0.11	1.5237	0.0	-0.9639	1.1714	4.8525	17.4649
personal		0.72	1.2466	0.0	-0.679	2.6315	3.7973	27.4927
kind		0.0	1.0	0.0	0.0	0.0	0.0	0.0
of		0.0	1.0	0.0	0.0	0.0	0.0	0.0
expression		0.0	1.0	0.0	4.1143	12.7741	2.2223	33.2253
bilbao	.	0.82	1.8935	6.34	0.4666	10.5089	8.5159	18.6823
i	,	0.13	1.8007	0.0	-0.5796	3.6389	8.0175	10.7263
think		0.35	0.9696	0.0	-1.9816	2.8857	-0.9962	21.6965
shows	,	0.46	1.2743	0.0	-1.942	4.6282	2.8942	17.6558
that		0.0	1.0	0.0	0.0	0.0	0.0	0.0
you		0.0	1.0	0.0	0.0	0.0	0.0	0.0
can		0.0	1.0	0.0	-2.1924	2.0549	-1.1214	20.9508
have		0.4	1.3851	0.0	-0.3163	2.6076	5.7676	28.4632
that		0.23	0.7965	0.0	-2.1976	1.064	6.1104	20.334
kind		0.21	0.7272	0.0	-3.0851	0.9338	4.4139	19.1315
of		0.11	0.7618	0.0	-2.8137	0.488	-0.4174	21.7828
personal		0.37	0.6399	0.0	-2.7261	1.8509	0.8925	25.3043
expression		0.52	0.7203	0.0	-1.8058	1.4319	-2.3291	26.7359
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
still		0.0	1.0	0.0	0.8843	5.6182	4.3534	29.0534
touch		0.35	0.9696	0.0	-0.1871	4.7201	1.6113	21.798
all		0.16	0.7383	0.0	-1.9105	0.6061	11.1254	6.899
the		0.06	0.277	0.0	-2.343	0.3359	7.3817	3.5567
bases		0.49	1.3574	0.0	-3.8458	1.7168	-0.4345	21.8372
that		0.17	0.5887	1.23	-3.9038	2.7527	9.3544	10.6999
are		0.09	0.4155	0.0	-1.0532	1.9378	8.0104	4.7806
necessary		0.82	1.2619	0.0	-2.4969	6.3255	2.0954	15.2521
of		0.16	1.1081	0.0	-4.5239	0.6609	-0.0876	16.8787
fitting		0.25	0.4945	0.53	-1.0004	1.6063	9.0052	12.2578
into		0.22	0.7618	0.0	-1.6419	2.9141	3.3421	11.5522
the		0.11	0.5083	0.0	-2.0597	0.3321	4.0926	10.3674
city		0.75	2.5971	0.0	-2.6773	4.1654	-0.235	26.4573
that's	.	0.21	0.5818	0.0	0.0	0.0	2.7429	19.0698
what		0.11	0.3809	0.0	-1.6803	0.6273	3.8338	12.2093
reminded		0.48	0.8311	0.0	-3.7406	3.3705	2.9666	15.4499
me		0.13	0.9003	0.0	-6.0271	0.8086	-0.3588	3.3598
of		0.58	4.0169	0.39	-0.5779	1.203	-3.2757	33.5268
it		0.37	2.5625	0.0	-0.143	2.1814	3.454	32.2877
and	.	0.18	0.8311	2.11	2.1263	1.3859	9.1554	15.8512
i		0.08	1.1081	0.0	3.5914	0.9986	10.6128	13.5466
think		0.24	0.6649	0.0	5.2877	5.8829	0.2706	24.3498
that's		0.41	1.1358	0.0	2.8133	2.3424	-0.3832	30.5365
the		0.43	1.9849	0.0	2.176	2.3737	-0.4714	29.5367
issue		0.44	1.2189	0.0	5.1002	7.7235	0.7861	18.46
you	,	0.17	0.7854	0.0	9.3231	3.2041	-2.7435	7.6577
know		0.39	1.3505	0.0	10.4137	1.9205	7.3071	7.2813
it's	;	0.23	1.0624	0.0	-11.7649	1.0693	-1.9063	23.6949
the		0.19	0.8768	0.0	-11.7593	2.1907	4.3392	30.7862
then		0.3	1.0389	0.0	-5.6747	12.9946	8.6886	15.3038
what		0.37	1.2813	0.0	-1.7446	2.912	6.2983	23.2086
that		0.2	0.6926	0.0	-0.7389	0.9742	1.1951	23.7324
most		0.32	1.1081	0.0	1.8169	3.0437	5.6241	21.4462
clients		0.52	1.0292	0.0	2.0687	3.2809	6.7603	23.3538
who		0.08	0.3698	0.97	-1.1353	0.6524	9.7228	2.7586
hire		0.37	1.2813	0.0	0.9996	4.8917	11.808	8.6229
architects		0.56	0.7757	0.0	-2.8625	2.6168	2.0356	26.1654
most		0.27	0.935	2.25	-8.9651	4.9886	5.142	21.2495
clients		0.45	0.8906	0.0	-3.6331	4.6252	2.8996	21.6535
aren't		0.0	1.0	0.0	0.0	0.0	0.0	0.0
hiring		0.0	1.0	0.0	-1.029	3.0561	6.6664	15.9045
architects		0.55	0.7618	0.0	-2.6385	3.411	-0.2142	26.01
for		0.12	0.5541	0.0	-2.4759	1.1629	-5.29	19.3034
that		0.32	1.1081	0.0	-1.4582	0.765	2.9903	25.0272
they're	.	0.15	0.3463	0.0	-3.1849	0.5464	6.5984	10.6113
hiring		0.4	0.9239	0.0	-1.512	2.2715	7.3059	14.1161
them		0.26	0.9003	0.0	-2.7506	1.4822	1.4177	21.5052
to		0.37	2.5625	0.0	-3.2368	1.9007	-1.0555	22.4564
get		0.15	0.6926	0.84	-0.0704	1.5537	11.3596	11.1656
it		0.15	1.0389	0.0	-1.1772	0.6724	-0.179	24.2476
done		0.35	1.212	0.0	-2.8931	1.6944	6.8936	25.8746
get	,	0.2	0.9239	0.0	-2.865	1.5195	5.091	15.7631
it		0.09	0.6233	0.0	-1.6146	0.2182	9.6196	4.3074
on		0.16	1.1081	0.0	-1.4339	2.9781	7.9461	10.6964
budget		0.53	1.2231	0.0	-2.2833	2.7051	4.5797	16.4372
be	,	0.27	1.8699	0.0	-3.5541	1.0419	5.1807	9.7503
polite		0.26	0.5998	0.0	-2.5742	1.8723	6.5174	6.4252
and	,	0.64	2.9545	2.27	-2.2669	6.1087	4.4357	26.762
they're		0.34	0.7854	0.99	-2.5178	1.4791	9.4897	15.5883
missing		0.51	1.0098	1.02	2.3097	4.1285	7.9036	16.0299
out		0.24	1.1081	0.0	2.1022	1.4159	11.842	7.8688
on		0.27	1.8699	0.0	-0.3232	2.4905	8.1145	7.3136
the		0.21	0.9696	0.0	-0.7023	1.5845	6.1265	8.708
real		0.43	1.489	2.86	0.5764	3.4151	6.1425	17.4862
value		0.55	1.5237	0.0	3.102	10.3895	6.0177	21.0399
of		0.12	0.8311	1.4	1.5782	3.2627	3.7948	3.9927
an		0.13	0.9003	0.56	-1.3102	0.8281	1.3572	20.7146
architect		0.4	0.615	0.0	-3.4905	2.0843	-0.6902	25.4169
at	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	14.7309	1.2693	10.3799	2.4914
certain		0.35	0.6926	0.0	14.694	6.6029	4.2663	19.3832
point		0.4	1.1081	0.0	1.3853	10.7627	0.2232	28.9377
a		0.04	0.5541	0.0	-3.9038	0.7363	-2.7766	6.3212
number		0.26	0.5998	0.0	-2.8666	3.0564	6.0884	7.9547
of		0.09	0.6233	0.0	-4.5445	3.5768	3.1745	8.9737
years		0.19	0.5264	0.0	-2.6344	1.9206	5.3006	7.1303
ago		0.22	1.0153	0.0	-5.4389	4.4153	1.5793	12.5146
people	,	0.32	0.7383	0.0	-12.9368	6.9436	-4.1861	24.2371
when		0.35	1.212	0.0	5.9621	4.0662	3.6736	8.8225
michael		0.0	1.0	0.0	0.0	0.0	0.0	0.0
graves		0.0	1.0	0.0	-5.1152	5.0133	0.9885	17.8313
was		0.28	1.2923	0.0	-6.5536	1.8767	-1.3505	12.9821
a		0.03	0.4155	0.0	-7.4359	0.0214	-6.044	2.5723
fashion		0.0	1.0	0.0	0.0	0.0	0.0	0.0
before	,	0.0	1.0	0.0	-4.9541	7.3144	-2.7681	26.1791
teapots		0.55	1.0887	0.0	-13.1677	6.237	-2.4064	25.8267
i		0.12	1.6622	2.47	2.282	5.6667	13.6453	1.8993
did		0.19	0.8768	0.0	5.9193	4.7417	9.2895	10.6974
a		0.06	0.8311	0.0	1.825	2.8014	10.7287	5.8244
teapot		0.67	1.5472	0.0	-0.3702	5.0791	0.422	24.2858
and		0.24	1.1081	0.0	-1.8233	0.1815	0.1203	12.6652
nobody		0.42	0.9696	0.0	-0.981	3.7855	7.6991	13.6787
bought		0.27	0.6233	0.0	-4.5283	2.8916	1.9673	13.0923
it		0.13	0.9003	3.13	0.0	0.0	0.0	0.0
did	.	0.15	0.6926	0.0	1.2901	2.8874	7.4192	8.6309
it		0.14	0.9696	0.0	-0.2604	1.1879	0.9146	9.9917
leak		0.29	1.0042	0.0	1.7806	5.9551	4.712	19.1936
no	?	0.0	1.0	0.0	0.0	0.0	0.0	0.0
people	.	0.0	1.0	0.0	5.2013	3.6236	5.7238	22.8225
wanted		0.43	0.9931	0.0	2.4285	3.4472	8.099	19.6734
a		0.26	3.6014	0.0	0.7344	1.0963	7.2261	20.0549
michael		0.49	0.9696	0.0	0.403	4.7272	7.0691	16.27
graves		0.55	1.2702	0.0	-2.8501	6.3063	4.2539	17.7336
building		0.37	0.6399	2.04	-4.4678	3.3784	6.9973	8.9476
is	.	0.14	0.9696	0.72	-2.8832	1.9653	2.7048	12.764
